Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,
"781","2002","August   ","Summer","Erie","ER0221","E032G02","ER32","21.9","42.081667","-81.01175","2002/08/07 10:45","EDT","2","Surface","surface water","Individual","routine field sample","02GC42S61","NO2+NO3","Nitrogen, Total Oxidized","0.177219","mg/l","Filtrate","LG203","",
"782","2002","August   ","Summer","Erie","ER0221","E032G02","ER32","21.9","42.081667","-81.01175","2002/08/07 10:45","EDT","7.1","Mid Epilimnion","surface water","Individual","routine field sample","02GC42S62","NO2+NO3","Nitrogen, Total Oxidized","0.176255","mg/l","Filtrate","LG203","",
"783","2002","August   ","Summer","Erie","ER0221","E032G02","ER32","21.9","42.081667","-81.01175","2002/08/07 10:45","EDT","14","Lower Epilimnion","surface water","Individual","routine field sample","02GC42S63","NO2+NO3","Nitrogen, Total Oxidized","0.175405","mg/l","Filtrate","LG203","",
"784","2002","August   ","Summer","Erie","ER0221","E032G02","ER32","21.9","42.081667","-81.01175","2002/08/07 10:45","EDT","16.3","Thermocline","surface water","Individual","routine field sample","02GC42S64","NO2+NO3","Nitrogen, Total Oxidized","0.170227","mg/l","Filtrate","LG203","",
"785","2002","August   ","Summer","Erie","ER0221","E032G02","ER32","21.9","42.081667","-81.01175","2002/08/07 10:45","EDT","20","Bottom Minus","surface water","Individual","routine field sample","02GC42S71","NO2+NO3","Nitrogen, Total Oxidized","0.170891","mg/l","Filtrate","LG203","",
"786","2002","August   ","Summer","Erie","ER0221","E031G02","ER31","21.6","42.253167","-81.106517","2002/08/07 06:53","EDT","1.7","Surface","surface water","Individual","routine field sample","02GC42S81","NO2+NO3","Nitrogen, Total Oxidized","0.225712","mg/l","Filtrate","LG203","",
"787","2002","August   ","Summer","Erie","ER0221","E031G02","ER31","21.6","42.253167","-81.106517","2002/08/07 06:53","EDT","5.5","Mid Epilimnion","surface water","Individual","routine field sample","02GC42S82","NO2+NO3","Nitrogen, Total Oxidized","0.225598","mg/l","Filtrate","LG203","",
"788","2002","August   ","Summer","Erie","ER0221","E031G02","ER31","21.6","42.253167","-81.106517","2002/08/07 06:53","EDT","11.8","Lower Epilimnion","surface water","Individual","routine field sample","02GC42S83","NO2+NO3","Nitrogen, Total Oxidized","0.223807","mg/l","Filtrate","LG203","",
"789","2002","August   ","Summer","Erie","ER0221","E031G02","ER31","21.6","42.253167","-81.106517","2002/08/07 06:53","EDT","15","Thermocline","surface water","Individual","routine field sample","02GC42S84","NO2+NO3","Nitrogen, Total Oxidized","0.198043","mg/l","Filtrate","LG203","",
"790","2002","August   ","Summer","Erie","ER0221","E031G02","ER31","21.6","42.253167","-81.106517","2002/08/07 06:53","EDT","19.2","Bottom Minus","surface water","Individual","routine field sample","02GC42S91","NO2+NO3","Nitrogen, Total Oxidized","0.186271","mg/l","Filtrate","LG203","",
"791","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","9.6","Lower Epilimnion","surface water","Individual QC","lab duplicate","02GC43C03","NO2+NO3","Nitrogen, Total Oxidized","0.217046","mg/l","Filtrate","LG203","",
"792","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","","Integrated, Summer","surface water","Composite","routine field sample","02GC43I12","NO2+NO3","Nitrogen, Total Oxidized","0.21766","mg/l","Filtrate","LG203","",
"793","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","","Integrated, Spring","surface water","Composite","routine field sample","02GC43I32","NO2+NO3","Nitrogen, Total Oxidized","0.172517","mg/l","Filtrate","LG203","",
"794","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","","Integrated, Spring","surface water","Composite","routine field sample","02GC43I52","NO2+NO3","Nitrogen, Total Oxidized","0.135571","mg/l","Filtrate","LG203","",
"795","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","","Integrated, Spring","surface water","Composite","routine field sample","02GC43I72","NO2+NO3","Nitrogen, Total Oxidized","0.198991","mg/l","Filtrate","LG203","",
"796","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","","Integrated, Spring","surface water","Composite","routine field sample","02GC43I92","NO2+NO3","Nitrogen, Total Oxidized","0.187918","mg/l","Filtrate","LG203","",
"797","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","02GC43R40","NO2+NO3","Nitrogen, Total Oxidized","-0.001741","mg/l","Filtrate","LG203","",
"798","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","1","Surface","surface water","Individual","routine field sample","02GC43S01","NO2+NO3","Nitrogen, Total Oxidized","0.218338","mg/l","Filtrate","LG203","",
"799","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","4.8","Mid Epilimnion","surface water","Individual","routine field sample","02GC43S02","NO2+NO3","Nitrogen, Total Oxidized","0.220236","mg/l","Filtrate","LG203","",
"800","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","9.6","Lower Epilimnion","surface water","Individual","routine field sample","02GC43S03","NO2+NO3","Nitrogen, Total Oxidized","0.215836","mg/l","Filtrate","LG203","",
"801","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","14.5","Thermocline","surface water","Individual","routine field sample","02GC43S04","NO2+NO3","Nitrogen, Total Oxidized","0.214422","mg/l","Filtrate","LG203","",
"802","2002","August   ","Summer","Erie","ER0221","E030G02","ER30","21.3","42.4298","-81.205617","2002/08/07 05:19","EDT","18","Bottom Minus","surface water","Individual","routine field sample","02GC43S11","NO2+NO3","Nitrogen, Total Oxidized","0.212623","mg/l","Filtrate","LG203","",
"803","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","43.8","Surface","surface water","Individual","routine field sample","02GC43S21","NO2+NO3","Nitrogen, Total Oxidized","0.165007","mg/l","Filtrate","LG203","",
"804","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","7.7","Mid Epilimnion","surface water","Individual","routine field sample","02GC43S22","NO2+NO3","Nitrogen, Total Oxidized","0.168904","mg/l","Filtrate","LG203","",
"805","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","16.1","Lower Epilimnion","surface water","Individual","routine field sample","02GC43S23","NO2+NO3","Nitrogen, Total Oxidized","0.18725","mg/l","Filtrate","LG203","",
"806","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","22","Thermocline","surface water","Individual","routine field sample","02GC43S24","NO2+NO3","Nitrogen, Total Oxidized","0.278649","mg/l","Filtrate","LG203","",
"807","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","26.9","Upper Hypolimnion","surface water","Individual","routine field sample","02GC43S25","NO2+NO3","Nitrogen, Total Oxidized","0.30185","mg/l","Filtrate","LG203","",
"808","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","33.7","Bottom Minus 10","surface water","Individual","routine field sample","02GC43S30","NO2+NO3","Nitrogen, Total Oxidized","0.304612","mg/l","Filtrate","LG203","",
"809","2002","August   ","Summer","Erie","ER0221","E063G02","ER63","46.5","42.416683","-79.799967","2002/08/07 17:07","EDT","43.1","Bottom Minus","surface water","Individual","routine field sample","02GC43S31","NO2+NO3","Nitrogen, Total Oxidized","0.30417","mg/l","Filtrate","LG203","",
"810","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","1","Surface","surface water","Individual","routine field sample","02GC43S41","NO2+NO3","Nitrogen, Total Oxidized","0.118533","mg/l","Filtrate","LG203","",
"811","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","7","Mid Epilimnion","surface water","Individual","routine field sample","02GC43S42","NO2+NO3","Nitrogen, Total Oxidized","0.128858","mg/l","Filtrate","LG203","",
"812","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","14","Lower Epilimnion","surface water","Individual","routine field sample","02GC43S43","NO2+NO3","Nitrogen, Total Oxidized","0.174062","mg/l","Filtrate","LG203","",
"813","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","16.9","Thermocline","surface water","Individual","routine field sample","02GC43S44","NO2+NO3","Nitrogen, Total Oxidized","0.29446","mg/l","Filtrate","LG203","",
"814","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","24.9","Upper Hypolimnion","surface water","Individual","routine field sample","02GC43S45","NO2+NO3","Nitrogen, Total Oxidized","0.309897","mg/l","Filtrate","LG203","",
"815","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","50","Bottom Minus 10","surface water","Individual","routine field sample","02GC43S50","NO2+NO3","Nitrogen, Total Oxidized","0.316684","mg/l","Filtrate","LG203","",
"816","2002","August   ","Summer","Erie","ER0221","E015G02","ER15M","64.5","42.516617","-79.893433","2002/08/07 18:32","EDT","59.4","Bottom Minus","surface water","Individual","routine field sample","02GC43S51","NO2+NO3","Nitrogen, Total Oxidized","0.321086","mg/l","Filtrate","LG203","",
"817","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","1","Surface","surface water","Individual","routine field sample","02GC43S61","NO2+NO3","Nitrogen, Total Oxidized","0.192954","mg/l","Filtrate","LG203","",
"818","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","7","Mid Epilimnion","surface water","Individual","routine field sample","02GC43S62","NO2+NO3","Nitrogen, Total Oxidized","0.197247","mg/l","Filtrate","LG203","",
"819","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","14","Lower Epilimnion","surface water","Individual","routine field sample","02GC43S63","NO2+NO3","Nitrogen, Total Oxidized","0.208371","mg/l","Filtrate","LG203","",
"820","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","20","Thermocline","surface water","Individual","routine field sample","02GC43S64","NO2+NO3","Nitrogen, Total Oxidized","0.25249","mg/l","Filtrate","LG203","",
"821","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","29","Upper Hypolimnion","surface water","Individual","routine field sample","02GC43S65","NO2+NO3","Nitrogen, Total Oxidized","0.301565","mg/l","Filtrate","LG203","",
"822","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","37","Bottom Minus 10","surface water","Individual","routine field sample","02GC43S70","NO2+NO3","Nitrogen, Total Oxidized","0.310568","mg/l","Filtrate","LG203","",
"823","2002","August   ","Summer","Erie","ER0221","E009G02","ER09","48.4","42.538367","-79.6166","2002/08/08 03:18","EDT","46","Bottom Minus","surface water","Individual","routine field sample","02GC43S71","NO2+NO3","Nitrogen, Total Oxidized","0.311001","mg/l","Filtrate","LG203","",
"824","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","1.1","Surface","surface water","Individual","routine field sample","02GC43S81","NO2+NO3","Nitrogen, Total Oxidized","0.17981","mg/l","Filtrate","LG203","",
"825","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","6","Mid Epilimnion","surface water","Individual","routine field sample","02GC43S82","NO2+NO3","Nitrogen, Total Oxidized","0.179398","mg/l","Filtrate","LG203","",
"826","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","12","Lower Epilimnion","surface water","Individual","routine field sample","02GC43S83","NO2+NO3","Nitrogen, Total Oxidized","0.181232","mg/l","Filtrate","LG203","",
"827","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","19.3","Thermocline","surface water","Individual","routine field sample","02GC43S84","NO2+NO3","Nitrogen, Total Oxidized","0.294329","mg/l","Filtrate","LG203","",
"828","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","23.7","Upper Hypolimnion","surface water","Individual","routine field sample","02GC43S85","NO2+NO3","Nitrogen, Total Oxidized","0.304108","mg/l","Filtrate","LG203","",
"829","2002","August   ","Summer","Erie","ER0221","E010G02","ER10","32.7","42.68015","-79.69175","2002/08/08 01:30","EDT","30.3","Bottom Minus","surface water","Individual","routine field sample","02GC43S91","NO2+NO3","Nitrogen, Total Oxidized","0.303733","mg/l","Filtrate","LG203","",
"830","2003","April    ","Spring","Erie","ER0311","E060M03","ER60","8.2","41.891183","-83.196583","2003/04/14 00:46","EDT","3.5","","surface water","Individual QC","lab duplicate","03GC10C23","NO2+NO3","Nitrogen, Total Oxidized","0.635377","mg/l","Filtrate","LG203","",
"831","2003","April    ","Spring","Erie","ER0311","E061M03","ER61","9","41.946633","-83.0452","2003/04/13 23:28","EDT","4.3","Middle Depth","surface water","Individual QC","field duplicate","03GC10D03","NO2+NO3","Nitrogen, Total Oxidized","2.353769","mg/l","Filtrate","LG203","",
"832","2003","April    ","Spring","Erie","ER0311","E091M03","ER91M","10.2","41.840167","-82.915967","2003/04/14 05:06","EDT","5","Five Meter","surface water","Individual QC","field duplicate","03GC10D83","NO2+NO3","Nitrogen, Total Oxidized","0.425439","mg/l","Filtrate","LG203","",
"833","2003","April    ","Spring","Erie","ER0311","E061M03","ER61","9","41.946633","-83.0452","2003/04/13 23:28","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","03GC10I12","NO2+NO3","Nitrogen, Total Oxidized","2.338292","mg/l","Filtrate","LG203","",
"834","2003","April    ","Spring","Erie","ER0311","E060M03","ER60","8.2","41.891183","-83.196583","2003/04/14 00:48","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","03GC10I32","NO2+NO3","Nitrogen, Total Oxidized","0.631678","mg/l","Filtrate","LG203","",
"835","2003","April    ","Spring","Erie","ER0311","E059M03","ER59","7.8","41.726617","-83.14975","2003/04/14 02:17","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","03GC10I52","NO2+NO3","Nitrogen, Total Oxidized","1.832248","mg/l","Filtrate","LG203","",
"836","2003","April    ","Spring","Erie","ER0311","E058M03","ER58","9.2","41.683833","-82.93345","2003/04/14 03:45","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","03GC10I72","NO2+NO3","Nitrogen, Total Oxidized","0.395496","mg/l","Filtrate","LG203","",
"837","2003","April    ","Spring","Erie","ER0311","E091M03","ER91M","10.2","41.840167","-82.915967","2003/04/14 05:06","EDT","0","Integrated, Spring","surface water","Composite","routine field sample","03GC10I92","NO2+NO3","Nitrogen, Total Oxidized","0.423859","mg/l","Filtrate","LG203","",
"838","2003","April    ","Spring","Erie","ER0311","E058M03","ER58","9.2","41.683833","-82.93345","2003/04/14 03:45","EDT","0","Synthetic Sample","surface water","Individual QC","field blank","03GC10R60","NO2+NO3","Nitrogen, Total Oxidized","0.022803","mg/l","Filtrate","LG203","",
"839","2003","April    ","Spring","Erie","ER0311","E061M03","ER61","9","41.946633","-83.0452","2003/04/13 23:28","EDT","1","Surface","surface water","Individual","routine field sample","03GC10S01","NO2+NO3","Nitrogen, Total Oxidized","2.417694","mg/l","Filtrate","LG203","",
