Date,"Flow, CFS"
1999-04-21,2100.0
1999-04-22,3300.0
1999-04-23,4500.0
1999-04-24,3500.0
1999-04-25,2800.0
1999-04-26,2300.0
1999-04-27,1800.0
1999-04-28,1500.0
1999-04-29,1300.0
1999-04-30,1100.0
1999-05-01,920.0
1999-05-02,820.0
1999-05-03,770.0
1999-05-04,700.0
1999-05-05,650.0
1999-05-06,600.0
1999-05-07,580.0
1999-05-08,530.0
1999-05-09,600.0
1999-05-10,560.0
1999-05-11,520.0
1999-05-12,480.0
1999-05-13,640.0
1999-05-14,600.0
1999-05-15,560.0
1999-05-16,510.0
1999-05-17,480.0
1999-05-18,450.0
1999-05-19,560.0
1999-05-20,520.0
1999-05-21,480.0
1999-05-22,450.0
1999-05-23,600.0
1999-05-24,1500.0
1999-05-25,1100.0
1999-05-26,840.0
1999-05-27,740.0
1999-05-28,640.0
1999-05-29,560.0
1999-05-30,530.0
1999-05-31,500.0
1999-06-01,530.0
1999-06-02,560.0
1999-06-03,600.0
1999-06-04,560.0
1999-06-05,530.0
1999-06-06,500.0
1999-06-07,480.0
1999-06-08,450.0
1999-06-09,430.0
1999-06-10,560.0
1999-06-11,500.0
1999-06-12,450.0
1999-06-13,400.0
1999-06-14,500.0
1999-06-15,640.0
1999-06-16,580.0
1999-06-17,500.0
1999-06-18,450.0
1999-06-19,420.0
1999-06-20,400.0
1999-06-21,380.0
1999-06-22,360.0
1999-06-23,350.0
1999-06-24,340.0
1999-06-25,357.0
1999-06-26,379.0
1999-06-27,595.0
1999-06-28,1420.0
1999-06-29,947.0
1999-06-30,531.0
1999-07-01,930.0
1999-07-02,1500.0
1999-07-03,659.0
1999-07-04,519.0
1999-07-05,438.0
1999-07-06,1500.0
1999-07-07,2500.0
1999-07-08,798.0
1999-07-09,712.0
1999-07-10,788.0
1999-07-11,510.0
1999-07-12,408.0
1999-07-13,410.0
1999-07-14,421.0
1999-07-15,395.0
1999-07-16,340.0
1999-07-17,368.0
1999-07-18,364.0
1999-07-19,470.0
1999-07-20,562.0
1999-07-21,464.0
1999-07-22,557.0
1999-07-23,417.0
1999-07-24,393.0
1999-07-25,409.0
1999-07-26,418.0
1999-07-27,434.0
1999-07-28,446.0
1999-07-29,3430.0
1999-07-30,1160.0
1999-07-31,793.0
1999-08-01,769.0
1999-08-02,536.0
1999-08-03,463.0
1999-08-04,505.0
1999-08-05,503.0
1999-08-06,440.0
1999-08-07,429.0
1999-08-08,876.0
1999-08-09,510.0
1999-08-10,406.0
1999-08-11,383.0
1999-08-12,387.0
1999-08-13,430.0
1999-08-14,593.0
1999-08-15,800.0
1999-08-16,520.0
1999-08-17,465.0
1999-08-18,492.0
1999-08-19,399.0
1999-08-20,450.0
1999-08-21,498.0
1999-08-22,471.0
1999-08-23,448.0
1999-08-24,377.0
1999-08-25,516.0
1999-08-26,1930.0
1999-08-27,1500.0
1999-08-28,649.0
1999-08-29,547.0
1999-08-30,466.0
1999-08-31,406.0
1999-09-01,384.0
1999-09-02,392.0
1999-09-03,382.0
1999-09-04,406.0
1999-09-05,467.0
1999-09-06,415.0
1999-09-07,533.0
1999-09-08,537.0
1999-09-09,495.0
1999-09-10,516.0
1999-09-11,500.0
1999-09-12,467.0
1999-09-13,537.0
1999-09-14,587.0
1999-09-15,487.0
1999-09-16,468.0
1999-09-17,467.0
1999-09-18,449.0
1999-09-19,426.0
1999-09-20,799.0
1999-09-21,645.0
1999-09-22,510.0
1999-09-23,360.0
1999-09-24,439.0
1999-09-25,415.0
1999-09-26,367.0
1999-09-27,379.0
1999-09-28,435.0
1999-09-29,1850.0
1999-09-30,4080.0
1999-10-01,1280.0
1999-10-02,763.0
1999-10-03,547.0
1999-10-04,894.0
1999-10-05,642.0
1999-10-06,580.0
1999-10-07,520.0
1999-10-08,500.0
1999-10-09,1100.0
1999-10-10,1000.0
1999-10-11,800.0
1999-10-12,620.0
1999-10-13,1000.0
1999-10-14,3000.0
1999-10-15,1300.0
1999-10-16,840.0
1999-10-17,680.0
1999-10-18,840.0
1999-10-19,720.0
1999-10-20,640.0
1999-10-21,580.0
1999-10-22,560.0
1999-10-23,900.0
1999-10-24,2900.0
1999-10-25,2000.0
1999-10-26,1200.0
1999-10-27,960.0
1999-10-28,840.0
1999-10-29,760.0
1999-10-30,700.0
1999-10-31,640.0
1999-11-01,580.0
1999-11-02,3000.0
1999-11-03,10000.0
1999-11-04,6000.0
1999-11-05,3300.0
1999-11-06,2600.0
1999-11-07,2100.0
1999-11-08,1800.0
1999-11-09,1600.0
1999-11-10,1400.0
1999-11-11,1300.0
1999-11-12,1100.0
1999-11-13,1000.0
1999-11-14,900.0
1999-11-15,820.0
1999-11-16,780.0
1999-11-17,740.0
1999-11-18,700.0
1999-11-19,660.0
1999-11-20,620.0
1999-11-21,660.0
1999-11-22,640.0
1999-11-23,600.0
1999-11-24,580.0
1999-11-25,660.0
1999-11-26,955.0
1999-11-27,1400.0
1999-11-28,1000.0
1999-11-29,880.0
1999-11-30,780.0
1999-12-01,720.0
1999-12-02,660.0
1999-12-03,620.0
1999-12-04,720.0
1999-12-05,900.0
1999-12-06,1400.0
1999-12-07,1300.0
1999-12-08,1100.0
1999-12-09,1000.0
1999-12-10,3500.0
1999-12-11,2700.0
1999-12-12,1900.0
1999-12-13,1600.0
1999-12-14,3700.0
1999-12-15,4400.0
1999-12-16,3100.0
1999-12-17,2300.0
1999-12-18,2000.0
1999-12-19,1700.0
1999-12-20,1500.0
1999-12-21,1300.0
1999-12-22,1200.0
1999-12-23,1000.0
1999-12-24,920.0
1999-12-25,820.0
1999-12-26,780.0
1999-12-27,760.0
1999-12-28,740.0
1999-12-29,740.0
1999-12-30,740.0
1999-12-31,740.0
2000-01-01,780.0
2000-01-02,880.0
2000-01-03,1200.0
2000-01-04,8800.0
2000-01-05,5200.0
2000-01-06,4000.0
2000-01-07,3200.0
2000-01-08,2700.0
2000-01-09,2400.0
2000-01-10,2200.0
2000-01-11,1900.0
2000-01-12,1700.0
2000-01-13,1600.0
2000-01-14,1400.0
2000-01-15,1300.0
2000-01-16,1200.0
2000-01-17,1100.0
2000-01-18,1000.0
2000-01-19,940.0
2000-01-20,900.0
2000-01-21,860.0
2000-01-22,840.0
2000-01-23,820.0
2000-01-24,780.0
2000-01-25,760.0
2000-01-26,760.0
2000-01-27,740.0
2000-01-28,720.0
2000-01-29,700.0
2000-01-30,680.0
2000-01-31,680.0
2000-02-01,660.0
2000-02-02,640.0
2000-02-03,640.0
2000-02-04,620.0
2000-02-05,620.0
2000-02-06,600.0
2000-02-07,580.0
2000-02-08,700.0
2000-02-09,820.0
2000-02-10,1200.0
2000-02-11,4400.0
2000-02-12,3500.0
2000-02-13,2300.0
2000-02-14,3000.0
2000-02-15,4200.0
2000-02-16,3500.0
2000-02-17,2900.0
2000-02-18,2500.0
2000-02-19,2600.0
2000-02-20,2300.0
2000-02-21,1900.0
2000-02-22,2500.0
2000-02-23,6000.0
2000-02-24,8600.0
2000-02-25,7800.0
2000-02-26,6200.0
2000-02-27,5200.0
2000-02-28,4900.0
2000-02-29,4700.0
2000-03-01,4000.0
2000-03-02,3000.0
2000-03-03,2400.0
2000-03-04,1900.0
2000-03-05,1700.0
2000-03-06,1500.0
2000-03-07,1400.0
2000-03-08,1300.0
2000-03-09,1200.0
2000-03-10,1100.0
2000-03-11,1000.0
2000-03-12,1200.0
2000-03-13,1500.0
2000-03-14,1600.0
2000-03-15,1500.0
2000-03-16,1400.0
2000-03-17,2400.0
2000-03-18,2000.0
2000-03-19,1700.0
2000-03-20,1600.0
2000-03-21,2200.0
2000-03-22,1700.0
2000-03-23,1500.0
2000-03-24,1300.0
2000-03-25,1200.0
2000-03-26,1100.0
2000-03-27,1100.0
2000-03-28,1200.0
2000-03-29,1100.0
2000-03-30,1000.0
2000-03-31,940.0
2000-04-01,860.0
2000-04-02,1400.0
2000-04-03,2010.0
2000-04-04,4710.0
2000-04-05,3010.0
2000-04-06,2410.0
2000-04-07,2110.0
2000-04-08,3000.0
2000-04-09,11000.0
2000-04-10,7400.0
2000-04-11,5800.0
2000-04-12,4700.0
2000-04-13,3600.0
2000-04-14,2800.0
2000-04-15,2400.0
2000-04-16,2000.0
2000-04-17,1700.0
2000-04-18,1600.0
2000-04-19,1400.0
2000-04-20,1500.0
2000-04-21,2500.0
2000-04-22,2300.0
2000-04-23,2000.0
2000-04-24,1800.0
2000-04-25,1700.0
2000-04-26,1500.0
2000-04-27,1400.0
2000-04-28,1300.0
2000-04-29,1200.0
2000-04-30,1100.0
2000-05-01,1300.0
2000-05-02,3200.0
2000-05-03,2200.0
2000-05-04,1200.0
2000-05-05,1400.0
2000-05-06,1300.0
2000-05-07,1100.0
2000-05-08,1300.0
2000-05-09,1100.0
2000-05-10,1300.0
2000-05-11,1200.0
2000-05-12,1100.0
2000-05-13,1000.0
2000-05-14,980.0
2000-05-15,920.0
2000-05-16,880.0
2000-05-17,841.0
2000-05-18,1670.0
2000-05-19,4160.0
2000-05-20,5000.0
2000-05-21,3010.0
2000-05-22,2520.0
2000-05-23,2520.0
2000-05-24,2580.0
2000-05-25,2150.0
2000-05-26,1960.0
2000-05-27,1960.0
2000-05-28,3840.0
2000-05-29,6000.0
2000-05-30,7000.0
2000-05-31,3900.0
2000-06-01,3400.0
2000-06-02,3000.0
2000-06-03,2500.0
2000-06-04,2200.0
2000-06-05,2600.0
2000-06-06,3000.0
2000-06-07,4000.0
2000-06-08,2600.0
2000-06-09,2100.0
2000-06-10,1800.0
2000-06-11,1700.0
2000-06-12,2000.0
2000-06-13,3500.0
2000-06-14,2500.0
2000-06-15,1900.0
2000-06-16,2300.0
2000-06-17,3000.0
2000-06-18,6200.0
2000-06-19,4500.0
2000-06-20,3000.0
2000-06-21,2300.0
2000-06-22,2500.0
2000-06-23,2200.0
2000-06-24,2290.0
2000-06-25,2560.0
2000-06-26,2220.0
2000-06-27,1980.0
2000-06-28,1640.0
2000-06-29,2000.0
2000-06-30,2010.0
2000-07-01,1650.0
2000-07-02,1400.0
2000-07-03,2190.0
2000-07-04,2230.0
2000-07-05,1610.0
2000-07-06,1490.0
2000-07-07,1500.0
2000-07-08,1410.0
2000-07-09,1470.0
2000-07-10,1860.0
2000-07-11,1640.0
2000-07-12,1430.0
2000-07-13,1270.0
2000-07-14,2080.0
2000-07-15,3860.0
2000-07-16,2170.0
2000-07-17,1720.0
2000-07-18,1300.0
2000-07-19,1200.0
2000-07-20,1200.0
2000-07-21,1100.0
2000-07-22,1000.0
2000-07-23,940.0
2000-07-24,900.0
2000-07-25,860.0
2000-07-26,820.0
2000-07-27,1000.0
2000-07-28,1700.0
2000-07-29,2500.0
2000-07-30,1600.0
2000-07-31,1200.0
2000-08-01,1100.0
2000-08-02,1000.0
2000-08-03,1200.0
2000-08-04,960.0
2000-08-05,900.0
2000-08-06,2000.0
2000-08-07,6400.0
2000-08-08,4000.0
2000-08-09,2100.0
2000-08-10,3000.0
2000-08-11,2000.0
2000-08-12,1700.0
2000-08-13,1400.0
2000-08-14,1300.0
2000-08-15,1200.0
2000-08-16,1100.0
2000-08-17,960.0
2000-08-18,940.0
2000-08-19,900.0
2000-08-20,840.0
2000-08-21,820.0
2000-08-22,800.0
2000-08-23,860.0
2000-08-24,1100.0
2000-08-25,1000.0
2000-08-26,900.0
2000-08-27,960.0
2000-08-28,1200.0
2000-08-29,1000.0
2000-08-30,880.0
2000-08-31,800.0
2000-09-01,760.0
2000-09-02,740.0
2000-09-03,700.0
2000-09-04,700.0
2000-09-05,760.0
2000-09-06,700.0
2000-09-07,680.0
2000-09-08,660.0
2000-09-09,660.0
2000-09-10,900.0
2000-09-11,1600.0
2000-09-12,1300.0
2000-09-13,1000.0
2000-09-14,800.0
2000-09-15,940.0
2000-09-16,1200.0
2000-09-17,1000.0
2000-09-18,840.0
2000-09-19,800.0
2000-09-20,800.0
2000-09-21,1600.0
2000-09-22,1100.0
2000-09-23,2000.0
2000-09-24,4300.0
2000-09-25,3000.0
2000-09-26,1900.0
2000-09-27,1500.0
2000-09-28,1300.0
2000-09-29,1100.0
2000-09-30,1000.0
2000-10-01,1000.0
2000-10-02,980.0
2000-10-03,940.0
2000-10-04,1300.0
2000-10-05,2700.0
2000-10-06,3400.0
2000-10-07,1900.0
2000-10-08,3000.0
2000-10-09,4000.0
2000-10-10,1900.0
2000-10-11,1500.0
2000-10-12,1350.0
2000-10-13,1200.0
2000-10-14,1100.0
2000-10-15,1000.0
2000-10-16,930.0
2000-10-17,960.0
2000-10-18,860.0
2000-10-19,800.0
2000-10-20,760.0
2000-10-21,730.0
2000-10-22,700.0
2000-10-23,690.0
2000-10-24,1050.0
2000-10-25,1450.0
2000-10-26,729.0
2000-10-27,717.0
2000-10-28,822.0
2000-10-29,788.0
2000-10-30,777.0
2000-10-31,768.0
2000-11-01,710.0
2000-11-02,659.0
2000-11-03,767.0
2000-11-04,664.0
2000-11-05,668.0
2000-11-06,632.0
2000-11-07,697.0
2000-11-08,630.0
2000-11-09,670.0
2000-11-10,1290.0
2000-11-11,905.0
2000-11-12,668.0
2000-11-13,646.0
2000-11-14,639.0
2000-11-15,606.0
2000-11-16,655.0
2000-11-17,561.0
2000-11-18,592.0
2000-11-19,589.0
2000-11-20,631.0
2000-11-21,552.0
2000-11-22,579.0
2000-11-23,606.0
2000-11-24,593.0
2000-11-25,826.0
2000-11-26,2090.0
2000-11-27,1690.0
2000-11-28,1310.0
2000-11-29,1290.0
2000-11-30,2200.0
2000-12-01,1980.0
2000-12-02,1580.0
2000-12-03,1260.0
2000-12-04,1140.0
2000-12-05,1040.0
2000-12-06,952.0
2000-12-07,817.0
2000-12-08,797.0
2000-12-09,710.0
2000-12-10,712.0
2000-12-11,1020.0
2000-12-12,3380.0
2000-12-13,1570.0
2000-12-14,1250.0
2000-12-15,1180.0
2000-12-16,3020.0
2000-12-17,8320.0
2000-12-18,4800.0
2000-12-19,3090.0
2000-12-20,2520.0
2000-12-21,2400.0
2000-12-22,2140.0
2000-12-23,1660.0
2000-12-24,1520.0
2000-12-25,1220.0
2000-12-26,1120.0
2000-12-27,1040.0
2000-12-28,998.0
2000-12-29,923.0
2000-12-30,900.0
2000-12-31,870.0
2001-01-01,840.0
2001-01-02,800.0
2001-01-03,780.0
2001-01-04,760.0
2001-01-05,800.0
2001-01-06,880.0
2001-01-07,960.0
2001-01-08,900.0
2001-01-09,860.0
2001-01-10,820.0
2001-01-11,800.0
2001-01-12,840.0
2001-01-13,880.0
2001-01-14,940.0
2001-01-15,1500.0
2001-01-16,1700.0
2001-01-17,1400.0
2001-01-18,1200.0
2001-01-19,1300.0
2001-01-20,1100.0
2001-01-21,1000.0
2001-01-22,900.0
2001-01-23,820.0
2001-01-24,760.0
2001-01-25,710.0
2001-01-26,670.0
2001-01-27,702.0
2001-01-28,644.0
2001-01-29,676.0
2001-01-30,2480.0
2001-01-31,3240.0
2001-02-01,2260.0
2001-02-02,1740.0
2001-02-03,1460.0
2001-02-04,1390.0
2001-02-05,1430.0
2001-02-06,1480.0
2001-02-07,1380.0
2001-02-08,1310.0
2001-02-09,2440.0
2001-02-10,3980.0
2001-02-11,2430.0
2001-02-12,1930.0
2001-02-13,1990.0
2001-02-14,2900.0
2001-02-15,4100.0
2001-02-16,2680.0
2001-02-17,2100.0
2001-02-18,1710.0
2001-02-19,1490.0
2001-02-20,1350.0
2001-02-21,1260.0
2001-02-22,1090.0
2001-02-23,1000.0
2001-02-24,875.0
2001-02-25,854.0
2001-02-26,862.0
2001-02-27,833.0
2001-02-28,803.0
2001-03-01,764.0
2001-03-02,746.0
2001-03-03,737.0
2001-03-04,694.0
2001-03-05,695.0
2001-03-06,736.0
2001-03-07,774.0
2001-03-08,752.0
2001-03-09,742.0
2001-03-10,763.0
2001-03-11,1210.0
2001-03-12,1180.0
2001-03-13,3870.0
2001-03-14,2600.0
2001-03-15,1890.0
2001-03-16,2240.0
2001-03-17,2480.0
2001-03-18,1960.0
2001-03-19,1710.0
2001-03-20,1460.0
2001-03-21,1200.0
2001-03-22,1300.0
2001-03-23,1100.0
2001-03-24,920.0
2001-03-25,820.0
2001-03-26,760.0
2001-03-27,780.0
2001-03-28,830.0
2001-03-29,880.0
2001-03-30,800.0
2001-03-31,700.0
2001-04-01,800.0
2001-04-02,920.0
2001-04-03,1050.0
2001-04-04,1200.0
2001-04-05,980.0
2001-04-06,2600.0
2001-04-07,5000.0
2001-04-08,3800.0
2001-04-09,3000.0
2001-04-10,2300.0
2001-04-11,1800.0
2001-04-12,1400.0
2001-04-13,1100.0
2001-04-14,900.0
2001-04-15,940.0
2001-04-16,2800.0
2001-04-17,2300.0
2001-04-18,1800.0
2001-04-19,1300.0
2001-04-20,1400.0
2001-04-21,1200.0
2001-04-22,1210.0
2001-04-23,1110.0
2001-04-24,901.0
2001-04-25,877.0
2001-04-26,824.0
2001-04-27,784.0
2001-04-28,763.0
2001-04-29,718.0
2001-04-30,673.0
2001-05-01,620.0
2001-05-02,600.0
2001-05-03,580.0
2001-05-04,560.0
2001-05-05,540.0
2001-05-06,520.0
2001-05-07,480.0
2001-05-08,640.0
2001-05-09,800.0
2001-05-10,620.0
2001-05-11,500.0
2001-05-12,1200.0
2001-05-13,860.0
2001-05-14,560.0
2001-05-15,580.0
2001-05-16,700.0
2001-05-17,640.0
2001-05-18,600.0
2001-05-19,680.0
2001-05-20,540.0
2001-05-21,680.0
2001-05-22,2200.0
2001-05-23,1200.0
2001-05-24,940.0
2001-05-25,780.0
2001-05-26,900.0
2001-05-27,1200.0
2001-05-28,1100.0
2001-05-29,740.0
2001-05-30,680.0
2001-05-31,620.0
2001-06-01,700.0
2001-06-02,900.0
2001-06-03,1200.0
2001-06-04,840.0
2001-06-05,720.0
2001-06-06,660.0
2001-06-07,940.0
2001-06-08,700.0
2001-06-09,600.0
2001-06-10,540.0
2001-06-11,680.0
2001-06-12,600.0
2001-06-13,540.0
2001-06-14,520.0
2001-06-15,498.0
2001-06-16,743.0
2001-06-17,535.0
2001-06-18,476.0
2001-06-19,445.0
2001-06-20,555.0
2001-06-21,880.0
2001-06-22,1320.0
2001-06-23,632.0
2001-06-24,510.0
2001-06-25,496.0
2001-06-26,468.0
2001-06-27,452.0
2001-06-28,511.0
2001-06-29,450.0
2001-06-30,507.0
2001-07-01,783.0
2001-07-02,646.0
2001-07-03,486.0
2001-07-04,476.0
2001-07-05,571.0
2001-07-06,476.0
2001-07-07,427.0
2001-07-08,969.0
2001-07-09,544.0
2001-07-10,466.0
2001-07-11,447.0
2001-07-12,445.0
2001-07-13,422.0
2001-07-14,414.0
2001-07-15,369.0
2001-07-16,369.0
2001-07-17,398.0
2001-07-18,440.0
2001-07-19,505.0
2001-07-20,520.0
2001-07-21,440.0
2001-07-22,350.0
2001-07-23,342.0
2001-07-24,506.0
2001-07-25,493.0
2001-07-26,765.0
2001-07-27,551.0
2001-07-28,420.0
2001-07-29,402.0
2001-07-30,338.0
2001-07-31,415.0
2001-08-01,418.0
2001-08-02,387.0
2001-08-03,1920.0
2001-08-04,859.0
2001-08-05,531.0
2001-08-06,389.0
2001-08-07,396.0
2001-08-08,430.0
2001-08-09,400.0
2001-08-10,1200.0
2001-08-11,600.0
2001-08-12,440.0
2001-08-13,560.0
2001-08-14,420.0
2001-08-15,390.0
2001-08-16,370.0
2001-08-17,420.0
2001-08-18,360.0
2001-08-19,370.0
2001-08-20,580.0
2001-08-21,540.0
2001-08-22,420.0
2001-08-23,580.0
2001-08-24,408.0
2001-08-25,325.0
2001-08-26,598.0
2001-08-27,757.0
2001-08-28,635.0
2001-08-29,371.0
2001-08-30,364.0
2001-08-31,900.0
2001-09-01,1070.0
2001-09-02,450.0
2001-09-03,319.0
2001-09-04,340.0
2001-09-05,366.0
2001-09-06,341.0
2001-09-07,551.0
2001-09-08,404.0
2001-09-09,370.0
2001-09-10,350.0
2001-09-11,340.0
2001-09-12,330.0
2001-09-13,491.0
2001-09-14,906.0
2001-09-15,520.0
2001-09-16,423.0
2001-09-17,387.0
2001-09-18,331.0
2001-09-19,340.0
2001-09-20,450.0
2001-09-21,400.0
2001-09-22,710.0
2001-09-23,463.0
2001-09-24,661.0
2001-09-25,1910.0
2001-09-26,789.0
2001-09-27,972.0
2001-09-28,1120.0
2001-09-29,814.0
2001-09-30,600.0
2001-10-01,455.0
2001-10-02,442.0
2001-10-03,432.0
2001-10-04,412.0
2001-10-05,647.0
2001-10-06,2170.0
2001-10-07,775.0
2001-10-08,536.0
2001-10-09,481.0
2001-10-10,456.0
2001-10-11,410.0
2001-10-12,1000.0
2001-10-13,980.0
2001-10-14,868.0
2001-10-15,912.0
2001-10-16,995.0
2001-10-17,2070.0
2001-10-18,960.0
2001-10-19,685.0
2001-10-20,569.0
2001-10-21,843.0
2001-10-22,2230.0
2001-10-23,1380.0
2001-10-24,2010.0
2001-10-25,2030.0
2001-10-26,1310.0
2001-10-27,1990.0
2001-10-28,1340.0
2001-10-29,1060.0
2001-10-30,904.0
2001-10-31,815.0
2001-11-01,767.0
2001-11-02,1100.0
2001-11-03,1030.0
2001-11-04,975.0
2001-11-05,950.0
2001-11-06,934.0
2001-11-07,859.0
2001-11-08,779.0
2001-11-09,719.0
2001-11-10,750.0
2001-11-11,719.0
2001-11-12,672.0
2001-11-13,694.0
2001-11-14,686.0
2001-11-15,657.0
2001-11-16,605.0
2001-11-17,596.0
2001-11-18,582.0
2001-11-19,619.0
2001-11-20,988.0
2001-11-21,804.0
2001-11-22,698.0
2001-11-23,653.0
2001-11-24,634.0
2001-11-25,1510.0
2001-11-26,1200.0
2001-11-27,1010.0
2001-11-28,1160.0
2001-11-29,2310.0
2001-11-30,2770.0
2001-12-01,2240.0
2001-12-02,1460.0
2001-12-03,1210.0
2001-12-04,1070.0
2001-12-05,1010.0
2001-12-06,896.0
2001-12-07,758.0
2001-12-08,685.0
2001-12-09,607.0
2001-12-10,502.0
2001-12-11,529.0
2001-12-12,520.0
2001-12-13,545.0
2001-12-14,1580.0
2001-12-15,1950.0
2001-12-16,977.0
2001-12-17,2910.0
2001-12-18,4260.0
2001-12-19,2370.0
2001-12-20,1890.0
2001-12-21,1520.0
2001-12-22,1350.0
2001-12-23,1520.0
2001-12-24,1480.0
2001-12-25,1090.0
2001-12-26,952.0
2001-12-27,933.0
2001-12-28,876.0
2001-12-29,763.0
2001-12-30,712.0
2001-12-31,646.0
2002-01-01,563.0
2002-01-02,561.0
2002-01-03,548.0
2002-01-04,619.0
2002-01-05,573.0
2002-01-06,548.0
2002-01-07,625.0
2002-01-08,651.0
2002-01-09,686.0
2002-01-10,805.0
2002-01-11,907.0
2002-01-12,841.0
2002-01-13,855.0
2002-01-14,785.0
2002-01-15,855.0
2002-01-16,795.0
2002-01-17,754.0
2002-01-18,699.0
2002-01-19,648.0
2002-01-20,656.0
2002-01-21,653.0
2002-01-22,627.0
2002-01-23,648.0
2002-01-24,693.0
2002-01-25,802.0
2002-01-26,731.0
2002-01-27,697.0
2002-01-28,688.0
2002-01-29,775.0
2002-01-30,2150.0
2002-01-31,2980.0
2002-02-01,5190.0
2002-02-02,2890.0
2002-02-03,2040.0
2002-02-04,1590.0
2002-02-05,1550.0
2002-02-06,1340.0
2002-02-07,1020.0
2002-02-08,740.0
2002-02-09,447.0
2002-02-10,769.0
2002-02-11,1300.0
2002-02-12,1270.0
2002-02-13,1160.0
2002-02-14,845.0
2002-02-15,934.0
2002-02-16,973.0
2002-02-17,1010.0
2002-02-18,931.0
2002-02-19,864.0
2002-02-20,978.0
2002-02-21,1300.0
2002-02-22,1190.0
2002-02-23,1010.0
2002-02-24,988.0
2002-02-25,952.0
2002-02-26,1340.0
2002-02-27,1220.0
2002-02-28,979.0
2002-03-01,993.0
2002-03-02,1230.0
2002-03-03,3190.0
2002-03-04,1580.0
2002-03-05,1130.0
2002-03-06,978.0
2002-03-07,1110.0
2002-03-08,967.0
2002-03-09,1240.0
2002-03-10,1370.0
2002-03-11,929.0
2002-03-12,831.0
2002-03-13,698.0
2002-03-14,670.0
2002-03-15,952.0
2002-03-16,2050.0
2002-03-17,1490.0
2002-03-18,933.0
2002-03-19,810.0
2002-03-20,1340.0
2002-03-21,1440.0
2002-03-22,1310.0
2002-03-23,1160.0
2002-03-24,1290.0
2002-03-25,1540.0
2002-03-26,1820.0
2002-03-27,3970.0
2002-03-28,3690.0
2002-03-29,3260.0
2002-03-30,4100.0
2002-03-31,2450.0
2002-04-01,2280.0
2002-04-02,1970.0
2002-04-03,4780.0
2002-04-04,3420.0
2002-04-05,2490.0
2002-04-06,2030.0
2002-04-07,1840.0
2002-04-08,1660.0
2002-04-09,1730.0
2002-04-10,1630.0
2002-04-11,1320.0
2002-04-12,1390.0
2002-04-13,2350.0
2002-04-14,3110.0
2002-04-15,3420.0
2002-04-16,2560.0
2002-04-17,2130.0
2002-04-18,2110.0
2002-04-19,2030.0
2002-04-20,1820.0
2002-04-21,1590.0
2002-04-22,1280.0
2002-04-23,1100.0
2002-04-24,905.0
2002-04-25,816.0
2002-04-26,888.0
2002-04-27,868.0
2002-04-28,1710.0
2002-04-29,1440.0
2002-04-30,1120.0
2002-05-01,1000.0
2002-05-02,3250.0
2002-05-03,2080.0
2002-05-04,1490.0
2002-05-05,1160.0
2002-05-06,1130.0
2002-05-07,1140.0
2002-05-08,1470.0
2002-05-09,1930.0
2002-05-10,1310.0
2002-05-11,910.0
2002-05-12,2150.0
2002-05-13,5710.0
2002-05-14,5250.0
2002-05-15,4010.0
2002-05-16,3250.0
2002-05-17,3790.0
2002-05-18,3360.0
2002-05-19,2830.0
2002-05-20,2400.0
2002-05-21,2130.0
2002-05-22,1880.0
2002-05-23,1640.0
2002-05-24,1450.0
2002-05-25,1430.0
2002-05-26,1790.0
2002-05-27,1240.0
2002-05-28,1540.0
2002-05-29,1340.0
2002-05-30,1200.0
2002-05-31,1090.0
2002-06-01,1050.0
2002-06-02,913.0
2002-06-03,817.0
2002-06-04,1010.0
2002-06-05,1070.0
2002-06-06,3880.0
2002-06-07,2360.0
2002-06-08,1720.0
2002-06-09,1640.0
2002-06-10,2000.0
2002-06-11,1710.0
2002-06-12,2160.0
2002-06-13,1930.0
2002-06-14,3070.0
2002-06-15,2110.0
2002-06-16,1510.0
2002-06-17,1190.0
2002-06-18,1090.0
2002-06-19,905.0
2002-06-20,798.0
2002-06-21,792.0
2002-06-22,756.0
2002-06-23,668.0
2002-06-24,645.0
2002-06-25,622.0
2002-06-26,625.0
2002-06-27,622.0
2002-06-28,620.0
2002-06-29,592.0
2002-06-30,576.0
2002-07-01,574.0
2002-07-02,555.0
2002-07-03,544.0
2002-07-04,532.0
2002-07-05,560.0
2002-07-06,517.0
2002-07-07,495.0
2002-07-08,496.0
2002-07-09,718.0
2002-07-10,687.0
2002-07-11,549.0
2002-07-12,499.0
2002-07-13,489.0
2002-07-14,487.0
2002-07-15,485.0
2002-07-16,483.0
2002-07-17,475.0
2002-07-18,478.0
2002-07-19,497.0
2002-07-20,496.0
2002-07-21,482.0
2002-07-22,862.0
2002-07-23,1500.0
2002-07-24,786.0
2002-07-25,574.0
2002-07-26,526.0
2002-07-27,507.0
2002-07-28,521.0
2002-07-29,1170.0
2002-07-30,796.0
2002-07-31,554.0
2002-08-01,512.0
2002-08-02,494.0
2002-08-03,472.0
2002-08-04,447.0
2002-08-05,622.0
2002-08-06,509.0
2002-08-07,481.0
2002-08-08,463.0
2002-08-09,448.0
2002-08-10,448.0
2002-08-11,446.0
2002-08-12,447.0
2002-08-13,466.0
2002-08-14,465.0
2002-08-15,609.0
2002-08-16,658.0
2002-08-17,1380.0
2002-08-18,644.0
2002-08-19,535.0
2002-08-20,677.0
2002-08-21,538.0
2002-08-22,513.0
2002-08-23,1510.0
2002-08-24,1660.0
