"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"4538",1992-06-03,1.81227816759535,52018,6,155,1992.42224499089,1710,1992,"A",4538,0.59458470996417,2.7912319991982,2.71936114627198,0.422280607294374,0.161029547783774,1.56936979325199,245.73323057998,1.19434214670445,454.086916432451
"4539",1992-06-04,1.69901078212064,52019,6,156,1992.42497723133,1710,1992,"A",4539,0.530046188826598,2.79527726296515,2.64762513547133,0.469460541474742,0.159870222997766,1.64608807304731,241.636727614542,1.25264243900511,354.099310354656
"4540",1992-06-05,2.01049609217609,52020,6,157,1992.42770947177,1710,1992,"A",4540,0.698381503645813,2.85595621946946,2.60043039152354,0.340054671068909,0.162794424363775,1.4355977380527,249.373178694012,1.25609880336885,348.28638238647
"4541",1992-06-06,2.15208032401948,52021,6,158,1992.4304417122,1710,1992,"A",4541,0.766434966890829,2.74268883399475,2.56645017588112,0.287983839835807,0.164004513395548,1.35212761010282,251.414256262963,1.60513040454205,1562.3952950303
"4542",1992-06-07,4.27584380167028,52022,6,159,1992.43317395264,1710,1992,"A",4542,1.45298146341942,2.4312035239393,2.60892544543414,-0.0249108773642862,0.21054766401563,1.00039117221443,369.577416351635,1.66532531980121,1543.25695613045
"4543",1992-06-08,2.7467340977617,52023,6,160,1992.43590619308,1710,1992,"A",4543,1.01041260510788,2.39884141380367,2.56739407076008,0.161468125835965,0.173055685060499,1.20140612806356,285.115090511122,1.53496644356617,814.446648903401
"4544",1992-06-09,1.84059501396403,52024,6,161,1992.43863843352,1710,1992,"A",4544,0.610088896500135,2.36243403990108,2.50981648314377,0.399649799859509,0.161139413281116,1.53224917692548,243.669616865239,1.3627378776339,329.22574364845
"4545",1992-06-10,1.61406024301461,52025,6,162,1992.44137067395,1710,1992,"A",4545,0.478752894439048,2.3341171935324,2.46545342383284,0.495466505264093,0.158889489311716,1.68631866517292,235.165240613583,1.4167649921906,393.328474295198
"4546",1992-06-11,1.38752547206519,52026,6,163,1992.44410291439,1710,1992,"A",4546,0.327521924715124,2.28961929209591,2.42014646964296,0.605363118829359,0.15634488618776,1.86234284825678,223.261759267896,1.41551633164623,401.453409957194
"4547",1992-06-12,1.30257493295916,52027,6,164,1992.44683515483,1710,1992,"A",4547,0.264343023093593,2.18848769792206,2.37767120008994,0.644659620524425,0.155133132715552,1.93251995218476,217.490576874563,1.62789566305498,1061.90258835449
"4548",1992-06-13,1.30257493295916,52028,6,165,1992.44956739526,1710,1992,"A",4548,0.264343023093593,2.06712978491345,2.34085929981066,0.641876536893292,0.155126312802205,1.92726239602535,216.898878496098,1.69719741118314,1328.68248720863
"4549",1992-06-14,1.2459412402218,52029,6,166,1992.4522996357,1710,1992,"A",4549,0.219891260522759,1.63428656184938,2.30593518928929,0.663760347721591,0.154127236313338,1.9749874658366,212.606063937242,1.59612207870896,911.915927883912
"4550",1992-06-15,1.13267385474709,52030,6,167,1992.45503187614,1710,1992,"A",4550,0.124581080718434,1.40370652713301,2.27195497364688,0.713902209450038,0.152012058405786,2.08296640608542,203.84538524549,1.41111599548199,418.773666607358
"4551",1992-06-16,1.10435700837842,52031,6,168,1992.45776411658,1710,1992,"A",4551,0.0992632727341441,1.2985296691922,2.23419917848864,0.725217389783945,0.15146620054882,2.10738832703326,201.079503504062,1.38790498376398,385.682739786651
"4552",1992-06-17,1.30257493295916,52032,6,169,1992.46049635701,1710,1992,"A",4552,0.264343023093593,1.25403176775571,2.13697800595618,0.630744202368527,0.155099033148817,1.90623217138727,214.532084982185,1.46079606607024,287.255344697628
"4553",1992-06-18,20.3031788463417,52033,6,170,1992.46322859745,1710,1992,"A",4553,3.01077746720412,3.95626796408092,2.71936114627198,0.499457244388203,0.331332096687309,1.84358926626503,3234.0144319639,1.52758818130685,512.033985343232
"4554",1992-06-19,8.24020229328511,52034,6,171,1992.46596083789,1710,1992,"A",4554,2.10902489377599,4.94735758698463,2.91757907085272,-0.253989322108549,0.286850414384874,0.812839129101545,578.703645131998,1.7558360896057,1909.13074847642
"4555",1992-06-20,3.31307102513525,52035,6,172,1992.46869307832,1710,1992,"A",4555,1.19787556140225,5.23457131443836,2.95816655064783,0.0623600185548575,0.178229937898544,1.08350713627467,310.153198929311,2.35957885197288,3459.92408755032
"4556",1992-06-21,2.40693194133758,52036,6,173,1992.47142531876,1710,1992,"A",4556,0.878352883094814,5.40042712888347,2.97421276359008,0.212374360305024,0.166873362114903,1.25952845016431,261.930175867345,1.69144168545804,1186.35561951421
"4557",1992-06-22,2.01049609217609,52037,6,174,1992.4741575592,1710,1992,"A",4557,0.698381503645813,5.52583030565904,2.97326886871112,0.311172263110727,0.161778677658825,1.39334775242701,242.034066256047,1.78195906219024,2150.5445124871
"4558",1992-06-23,2.46356563407493,52038,6,175,1992.47688979964,1710,1992,"A",4558,0.901609745259081,5.72000296647283,2.96760549943739,0.199094556656728,0.167488086581472,1.24358160516371,264.698919848079,1.64432559914646,1506.10098636041
"4559",1992-06-24,6.45624097205844,52039,6,176,1992.47962204007,1710,1992,"A",4559,1.86504725555894,6.45624097205844,3.11485310055451,-0.111127674491445,0.258608134084405,0.931030801845185,519.34687566808,1.43125833252679,405.868395361197
"4560",1992-06-25,2.83168463686774,52040,6,177,1992.48235428051,1710,1992,"A",4560,1.04087181259259,3.96031322784788,3.15072110595483,0.132825614031783,0.172063781988999,1.16573895735971,285.206840307679,1.96826203899336,2087.26603892734
"4561",1992-06-26,2.91663517597377,52041,6,178,1992.48508652095,1710,1992,"A",4561,1.07043061483413,3.19980363966054,3.18658911135516,0.11856964012804,0.172945357354197,1.14897683646866,289.539036658674,1.80456770529419,1405.4792606544
"4562",1992-06-27,2.63346671228699,52042,6,179,1992.48781876138,1710,1992,"A",4562,0.968301119757754,3.10271730925365,3.21868153723966,0.164184671926417,0.169349128981011,1.20209633756778,273.514811611408,1.55996690421171,689.991832948356
"4563",1992-06-28,1.89722870670138,52043,6,180,1992.49055100182,1710,1992,"A",4563,0.640394245995464,3.02990256144848,3.22906438090817,0.341248204499967,0.160557473479422,1.44081724942949,236.179570757313,1.53185165271704,685.016782413228
"4564",1992-06-29,1.67069393575196,52044,6,181,1992.49328324226,1710,1992,"A",4564,0.513239070510217,2.98135939624503,3.18658911135516,0.427776107282455,0.158698697951377,1.57424515132759,227.239069914139,1.86667786845289,1468.42751944789
"4565",1992-06-30,1.5007928575399,52045,6,182,1992.4960154827,1710,1992,"A",4565,0.40599354015662,2.8438204281686,3.02140750753787,0.499854131216944,0.157153520946928,1.68479167347639,218.46441398366,1.49865590736332,316.368462607099
"4566",1992-07-01,1.35920862569651,52046,7,183,1992.49874772313,1711,1992,"A",4566,0.306902637512389,2.11567295011689,2.96760549943739,0.565749223345363,0.15575054615072,1.78529660573468,209.657423169327,1.49450908292068,307.67083854815
"4567",1992-07-02,1.33089177932784,52047,7,184,1992.50147996357,1711,1992,"A",4567,0.285849228314556,1.90127397046834,2.94212033770558,0.577314769763376,0.155422091096618,1.8035193020998,207.384970725248,1.56906577064387,422.606408567356
"4568",1992-07-03,1.2459412402218,52048,7,185,1992.50421220401,1711,1992,"A",4568,0.219891260522759,1.66260340821806,2.92324244012646,0.612188871514807,0.154105336067243,1.87537806328645,201.883179172829,2.14940931663591,2890.64335607616
"4569",1992-07-04,1.27425808659048,52049,7,186,1992.50694444444,1711,1992,"A",4569,0.242364116374817,1.46843074740427,2.90908401694212,0.597486255974209,0.154541317354023,1.84584489899303,203.219952981148,1.62818808117116,533.024921421415
"4570",1992-07-05,3.6245563351907,52050,7,187,1992.50967668488,1711,1992,"A",4570,1.28773189052411,1.71519183718846,2.96288602504261,0.0400201953173669,0.183609664808818,1.05883148516966,331.585433349499,1.50964044571557,302.763351298747
"4571",1992-07-06,1.5007928575399,52051,7,188,1992.51240892532,1711,1992,"A",4571,0.40599354015662,1.69092025458673,2.94117644282662,0.487738198009491,0.156982689729841,1.6639211225542,215.75816089106,1.59400934513507,252.258608373608
"4572",1992-07-07,1.21762439385313,52052,7,189,1992.51514116576,1711,1992,"A",4572,0.19690174229806,1.65046761691719,2.83923579589938,0.616937082460954,0.153636253599583,1.88672529170014,198.488684707812,1.62385293160895,255.646613153342
"4573",1992-07-08,1.47247601117122,52053,7,190,1992.51787340619,1711,1992,"A",4573,0.386945345185925,1.66664867198501,2.79676052634637,0.496826388893849,0.15667787974842,1.67704363402431,213.356723396101,1.53737114914215,334.742406396865
"4574",1992-07-09,3.19980363966054,52054,7,191,1992.52060564663,1711,1992,"A",4574,1.16308944531684,1.93363608060397,2.84206748053625,0.0760418489333592,0.173874527420032,1.09831238739703,303.642775412117,1.63741851838305,715.735560802148
"4575",1992-07-10,1.84059501396403,52055,7,192,1992.52333788707,1711,1992,"A",4575,0.610088896500135,2.01858661971,2.8496186395679,0.343821363964776,0.159447473532572,1.44474632580316,229.754265153074,1.53732141268617,368.975383373679
"4576",1992-07-11,1.52910970390858,52056,7,193,1992.5260701275,1711,1992,"A",4576,0.424685673168772,2.05499399361258,2.85433811396268,0.465944184879418,0.157070164343903,1.62924230726752,215.247475186085,1.63770191834186,258.321126999192
"4577",1992-07-12,1.52910970390858,52057,7,194,1992.52880236794,1711,1992,"A",4577,0.424685673168772,1.755644474858,2.86188927299432,0.46412033342518,0.157038293029895,1.62616620658275,214.841075902896,1.63238424580255,271.222456467959
"4578",1992-07-13,11.7231743966324,52058,7,195,1992.53153460838,1711,1992,"A",4578,2.46156760042981,3.21598469472836,3.2092425884501,-0.0728790553170559,0.308326007275416,0.978374443350158,990.978125005619,1.63596225700308,286.155068119039
"4579",1992-07-14,25.3718943463349,52059,7,196,1992.53426684882,1711,1992,"A",4579,3.23364203957943,6.66659468794004,4.01344102532054,0.98604841170018,0.308130288883256,4.22566770288883,9263.22000483587,1.66410555795863,499.948796099872
"4580",1992-07-15,37.6614056703409,52060,7,197,1992.53699908925,1711,1992,"A",4580,3.6286358478203,11.8364417821071,5.23106541917366,2.47924525890844,0.267497438361279,12.3934788031878,40327.7039602814,2.03569129953132,1422.71812642925
"4581",1992-07-16,9.65604461171898,52061,7,198,1992.53973132969,1711,1992,"A",4581,2.26758410388801,12.7587619209726,5.51612167261835,-0.0869811916585244,0.293873394061258,0.960581108611488,801.395772876893,1.67862391525668,395.488351518796
"4582",1992-07-17,15.6875328882473,52062,7,199,1992.54246357013,1711,1992,"A",4582,2.75286631335178,14.7368959030131,5.99562027112795,0.0957574658331295,0.318981368680631,1.19243307217944,1616.22717438372,1.84107730612695,972.745711859296
"4583",1992-07-18,27.1275388211929,52063,7,200,1992.54519581056,1711,1992,"A",4583,3.30054940457536,18.3938143483394,6.22309893695633,1.24275025124795,0.298855526203398,5.67756057300943,13307.1763553845,1.69636339671671,601.748050584088
"4584",1992-07-19,15.800800273722,52064,7,201,1992.547928051,1711,1992,"A",4584,2.76006058898581,20.4326272868842,6.47511886963755,0.108930580154006,0.317884807881301,1.20633191813188,1646.87123827161,1.58008647947141,294.4641092661
"4585",1992-07-20,5.40851765641737,52065,7,202,1992.55066029144,1711,1992,"A",4585,1.68797505465113,19.5305334668535,6.54496709068029,0.0799718740010983,0.22879778638033,1.11300612275705,520.103226237016,1.66898156139876,551.393531374761
"4586",1992-07-21,3.76614056703409,52066,7,203,1992.55339253188,1711,1992,"A",4586,1.32605075482625,16.4439972126676,6.59027404487017,0.0582643361531878,0.184550736707124,1.07880346615134,351.036763003834,1.54958599280875,288.597876892409
"4587",1992-07-22,2.86000148323641,52067,7,204,1992.55612477231,1711,1992,"A",4587,1.05082214344576,11.4723680430813,6.61859089123885,0.12161721559261,0.168350541242593,1.14971475706794,284.099262668332,1.61651392967693,270.200955839868
"4588",1992-07-23,3.68119002792806,52068,7,205,1992.55885701275,1711,1992,"A",4588,1.30323607706008,10.618817388254,6.65917837103396,0.0588197495007232,0.181310991507594,1.07862030808319,343.060386223956,1.69831184031894,413.446577454844
"4589",1992-07-24,3.19980363966054,52069,7,206,1992.56158925319,1711,1992,"A",4589,1.16308944531684,8.83485606702733,6.55063045995403,0.0801104433999115,0.171062203287223,1.10159706959171,304.550868618917,1.72435729271807,273.068781484779
"4590",1992-07-25,2.43524878770625,52070,7,207,1992.56432149362,1711,1992,"A",4590,0.890048922858005,5.30738606224353,6.53741593164864,0.180389722189245,0.163596285299614,1.21722628215074,256.111098736762,1.76218194471848,256.82079042465
"4591",1992-07-26,2.35029824860022,52071,7,208,1992.56705373406,1711,1992,"A",4591,0.854542234401096,3.38588577294042,6.51853803406953,0.193216105825877,0.162562037349517,1.23196321673622,250.169557590866,1.66976834208244,318.821401764838
"4592",1992-07-27,2.20871401675683,52072,7,209,1992.5697859745,1711,1992,"A",4592,0.792410453294089,2.92877096727463,6.50437961088519,0.215421596724372,0.16087001188377,1.25753919092735,239.979839410565,1.59841502032892,327.060511668772
"4593",1992-07-28,1.92554555307006,52073,7,210,1992.57251821494,1711,1992,"A",4593,0.655209331780604,2.66582882242262,6.50532350576414,0.29316390088962,0.158961101561451,1.36878742111409,227.721242749634,1.60198131365133,481.139251974813
"4594",1992-07-29,2.15208032401948,52074,7,211,1992.57525045537,1711,1992,"A",4594,0.766434966890829,2.56469722824878,6.52136971870639,0.223994784755507,0.160091256295328,1.26732948864099,235.646915606261,1.69774482614967,717.157234240761
"4595",1992-07-30,2.46356563407493,52075,7,212,1992.57798269581,1711,1992,"A",4595,0.901609745259081,2.39075088626976,6.55346214459089,0.176117475356548,0.163358077971244,1.21193972048826,257.963879171398,1.55995747045793,364.908968315428
"4596",1992-07-31,19.1705049915946,52076,7,213,1992.58071493625,1711,1992,"A",4596,2.95337289951677,4.67227965083176,7.14717202345416,0.301900801288954,0.305058485487696,1.44461457268518,2392.76081173751,1.76679732572717,751.55190269198
"4597",1992-08-01,16.4804045865702,52077,8,214,1992.58344717668,1712,1992,"A",4597,2.80217207433594,6.6787304792409,7.65215578369558,0.181656192008763,0.305756027776592,1.27942112142561,1821.77663480906,1.88808911591272,916.332794209342
"4598",1992-08-02,4.36079434077631,52078,8,215,1992.58617941712,1712,1992,"A",4598,1.47265422901813,6.96594420669463,7.75598422038073,0.0944348230267312,0.196857186149123,1.122067043307,422.7641521135,1.70161103770489,321.536091286362
"4599",1992-08-03,3.48297210334731,52079,8,216,1992.58891165756,1712,1992,"A",4599,1.24788598197692,7.14798107620756,7.82960802093929,0.0639889210122974,0.171887562964293,1.0821355490307,325.64574109276,1.96660224876139,1597.05152507588
"4600",1992-08-04,2.77505094413038,52080,8,217,1992.591643898,1712,1992,"A",4600,1.02066910527507,7.26933898921617,7.80129117457061,0.135885386713066,0.165497376509434,1.16501011207999,279.327952349195,1.83092562678565,808.579817285292
"4601",1992-08-05,2.32198140223154,52081,8,218,1992.59437613843,1712,1992,"A",4601,0.842420873868751,7.2936105718179,7.82866412606033,0.19586902456217,0.161392478485413,1.2343851958766,247.641362036532,1.61243338893077,333.513061472992
"4602",1992-08-06,2.03881293854477,52082,8,219,1992.59710837887,1712,1992,"A",4602,0.712367745620553,7.23293161531359,7.85603707755005,0.252864942131173,0.159125231525284,1.30970302937295,230.708691239344,1.9919609448627,1708.03419827797
"4603",1992-08-07,1.89722870670138,52083,8,220,1992.59984061931,1712,1992,"A",4603,0.640394245995464,4.7653207174717,7.87019550073439,0.296031104814426,0.158442213022356,1.37279537899218,225.029387645364,2.04962345634042,2073.51447984661
"4604",1992-08-08,11.7231743966324,52084,8,221,1992.60257285974,1712,1992,"A",4604,2.46156760042981,4.08571640462345,8.15430785930012,0.0869351462015034,0.28789979523784,1.14042813206333,1155.11943274596,1.67388263080475,313.552453380008
"4605",1992-08-09,3.51128894971599,52085,8,222,1992.60530510018,1712,1992,"A",4605,1.25598319220953,3.96435849161483,8.20999765715852,0.071171896861998,0.171170786173561,1.08991765209267,330.654165801989,1.68518804299991,453.969980134322
"4606",1992-08-10,2.03881293854477,52086,8,223,1992.60803734062,1712,1992,"A",4606,0.712367745620553,3.75805003950018,8.22698776497973,0.250879178666131,0.158939684545791,1.30690874787176,230.216468946476,1.90319187164742,1263.38252406611
"4607",1992-08-11,1.72732762848932,52087,8,224,1992.61076958106,1712,1992,"A",4607,0.546575490777809,3.60837528012289,8.23359502913242,0.349619182985357,0.15751501006357,1.45067416769171,216.500218829825,1.63812757973953,347.333774564824
"4608",1992-08-12,1.64237708938329,52088,8,225,1992.61350182149,1712,1992,"A",4608,0.496144637150917,3.51128894971599,7.89756845222411,0.378871307585955,0.157078133200594,1.49311035428679,211.874420546057,1.83728041362366,1728.02760812675
"4609",1992-08-13,3.34138787150393,52089,8,226,1992.61623406193,1712,1992,"A",4609,1.20638625107016,3.69737108299587,7.16321823639642,0.0807145796788154,0.167595393022255,1.10014585502973,317.607611058575,1.7273986238058,552.241622620806
"4610",1992-08-14,3.93604164524615,52090,8,227,1992.61896630237,1712,1992,"A",4610,1.37017555973519,3.98863007421655,6.03903943555992,0.0980810969120519,0.18087344220407,1.12270376648815,381.802358606868,1.85766829656011,1391.39449889665
"4611",1992-08-15,2.09544663128212,52091,8,228,1992.62169854281,1712,1992,"A",4611,0.739766719808667,2.61324039345222,5.7870195028787,0.232218711520211,0.158920951031428,1.27995142139212,231.7308388555,1.61468400871558,299.635900775149
"4612",1992-08-16,1.64237708938329,52092,8,229,1992.62443078324,1712,1992,"A",4612,0.496144637150917,2.34625298483327,5.31884764291656,0.37513644203924,0.157007621509533,1.4870822975091,211.019030967434,1.62136390830667,355.233175812668
"4613",1992-08-17,1.44415916480255,52093,8,230,1992.62716302368,1712,1992,"A",4613,0.367527259328823,2.26130244572723,4.46273498770355,0.449916666175104,0.15607319870902,1.59528520072063,199.05227220337,1.62533989610399,283.069831296373
"4614",1992-08-18,1.89722870670138,52094,8,231,1992.62989526412,1712,1992,"A",4614,0.640394245995464,2.28557402832896,3.9992826021362,0.289263314985227,0.158187306668245,1.36266089986377,223.368138148702,1.70600282787201,275.771666523927
"4615",1992-08-19,4.84218072904383,52095,8,232,1992.63262750455,1712,1992,"A",4615,1.57736518310716,2.74268883399475,3.98040470455708,0.142697761813146,0.197104152330455,1.17743628548063,492.597442762382,1.7796616803967,816.085654294895
"4616",1992-08-20,1.92554555307006,52096,8,233,1992.63535974499,1712,1992,"A",4616,0.655209331780604,2.54042564564705,3.91905153742495,0.279668153411268,0.158390890420249,1.34880649491429,224.397073287437,1.89870578074872,1487.1678417562
"4617",1992-08-21,1.5007928575399,52097,8,234,1992.63809198543,1712,1992,"A",4617,0.40599354015662,2.19253296168902,3.87374458323506,0.424221560958726,0.156605453979018,1.55764594111459,201.977617219268,1.79918433157053,861.556520640192
"4618",1992-08-22,1.30257493295916,52098,8,235,1992.64082422587,1712,1992,"A",4618,0.264343023093593,2.07926557621431,3.79445741340277,0.507120607537282,0.155419597461833,1.68498325699337,189.632184740534,1.7122745864171,305.391223490001
"4619",1992-08-23,1.18930754748445,52099,8,236,1992.6435564663,1712,1992,"A",4619,0.173371244887866,2.01454135594305,3.7274408769969,0.564364444893179,0.154065372991368,1.79517727857853,184.465545392394,1.71450969960624,283.649961418442
"4620",1992-08-24,1.13267385474709,52100,8,237,1992.64628870674,1712,1992,"A",4620,0.124581080718434,1.97004345450655,3.68402171256492,0.594938851506838,0.153372393430333,1.85408226137925,181.446091374065,1.66718039467207,277.755903082583
"4621",1992-08-25,2.06712978491345,52101,8,238,1992.64902094718,1712,1992,"A",4621,0.726161067752889,1.99431503710828,3.67458276377536,0.236453593360914,0.159126718896206,1.28659368638806,229.78564965052,1.7650425786736,535.014976128156
"4622",1992-08-26,3.73782372066541,52102,8,239,1992.65175318761,1712,1992,"A",4622,1.31850354919087,1.83654975019707,3.72555308723898,0.0941028622718046,0.171757915734774,1.11584852935803,360.361016787231,1.69385561218624,252.830224430189
"4623",1992-08-27,8.86317291339601,52103,8,240,1992.65448542805,1712,1992,"A",4623,2.18190481714465,2.82763937310078,3.95680733258318,0.124026519894863,0.243533332075058,1.16672543145163,893.45283045803,1.75756979817783,553.69022715965
"4624",1992-08-28,19.48199030165,52104,8,241,1992.65721766849,1712,1992,"A",4624,2.96949046453784,5.39638186511651,4.5344709985042,0.219646569929945,0.259979652112854,1.30111412467396,2190.09249431176,1.65052079307309,390.82352984526
"4625",1992-08-29,8.89148975976469,52105,8,242,1992.65994990893,1712,1992,"A",4625,2.18509461251275,6.48051255466016,4.74873513602719,0.130259302379402,0.24013187499057,1.1732093819287,901.288443353373,1.70599638095915,398.910992280098
"4626",1992-08-30,3.45465525697864,52106,8,243,1992.66268214936,1712,1992,"A",4626,1.23972267133775,6.80413365601647,4.22487347820666,0.0814536358221922,0.165137639138341,1.09981175370566,328.274247452499,1.67029044400855,281.088111322811
"4627",1992-08-31,2.43524878770625,52107,8,244,1992.6654143898,1712,1992,"A",4627,0.890048922858005,6.99021578929635,3.75670161824453,0.177837535453729,0.160994615234168,1.21223324862685,255.060537045329,1.73928134187941,394.23873760998
"4628",1992-09-01,1.95386239943874,52108,9,245,1992.66814663024,1713,1992,"A",4628,0.669808131201757,6.97403473422854,3.67647055353328,0.265874155971578,0.159042207409215,1.32913584295371,224.376354486164,1.75838213990868,283.346026417493
"4629",1992-09-02,1.755644474858,52109,9,246,1992.67087887067,1713,1992,"A",4629,0.562836011649589,6.69086627054176,3.61889296591696,0.326030325217464,0.158374032936968,1.41541568897485,214.701125815528,1.76481916736372,272.476732362895
"4630",1992-09-03,4.67227965083176,52110,9,247,1992.67361111111,1713,1992,"A",4630,1.54164710050508,6.09216723303259,3.68213392280701,0.134493777387617,0.18204365771029,1.16419056256432,469.966222813793,1.73424157999626,263.842905761281
"4631",1992-09-04,3.05821940781715,52111,9,248,1992.67634335155,1713,1992,"A",4631,1.11783285372872,3.74591424819932,3.70667518965987,0.115337322479932,0.162943042422381,1.13905020198041,300.97141351268,1.79586571517523,485.470505364261
"4632",1992-09-05,1.95386239943874,52112,9,249,1992.67907559199,1713,1992,"A",4632,0.669808131201757,2.75482462529561,3.703843505023,0.264113958703939,0.159223274376099,1.3266809504295,223.961934968282,1.7906662883686,271.042763323306
"4633",1992-09-06,2.18039717038816,52113,9,250,1992.68180783242,1713,1992,"A",4633,0.779507048458181,2.57278775578268,3.71328245381256,0.206932798268483,0.160000413170898,1.24607183824511,234.742882482144,1.80389732900137,230.504403094874
"4634",1992-09-07,17.8112963658981,52114,9,251,1992.68454007286,1713,1992,"A",4634,2.87983288330494,4.76936598123866,3.91621985278808,0.236906206386866,0.240304864560152,1.322948414674,2035.88003150383,2.08876949135523,3090.85164902116
"4635",1992-09-08,13.6487199497025,52115,9,252,1992.6872723133,1713,1992,"A",4635,2.6136457406551,6.44005991699062,4.25413421945429,0.376601787670525,0.240698405059158,1.50374614245354,1773.29174173578,1.65691915617154,569.60990911917
"4636",1992-09-09,6.59782520390182,52116,9,253,1992.69000455373,1713,1992,"A",4636,1.8867400801702,7.13180002113974,4.4061012949662,0.155744224278782,0.198265267896926,1.19208676927958,679.55156336944,1.64284969373906,412.990046797173
"4637",1992-09-10,18.6608017569584,52117,9,254,1992.69273679417,1713,1992,"A",4637,2.92642516110701,9.13016032201497,4.97055043258183,0.15712908071352,0.231727729329137,1.24644045179682,2009.62755413287,1.67971358266473,607.149632657241
"4638",1992-09-11,6.08812196926563,52118,9,255,1992.69546903461,1713,1992,"A",4638,1.80633965473216,9.56300354507904,5.11874192857791,0.149642619048163,0.18985292546773,1.18317395721573,622.365756110328,2.12398615113101,2797.86267259114
"4639",1992-09-12,3.51128894971599,52119,9,256,1992.69820127505,1713,1992,"A",4639,1.25598319220953,9.7854930522615,5.12440529785164,0.0876567828136374,0.164049357023407,1.10653360356672,335.695036149496,1.78633016964878,817.519307534906
"4640",1992-09-13,2.77505094413038,52120,9,257,1992.70093351548,1713,1992,"A",4640,1.02066910527507,9.87044359136754,5.08570560781445,0.141349829893613,0.162053959574151,1.16926472150849,280.348056232746,1.70432718117125,360.199221090105
"4641",1992-09-14,2.40693194133758,52121,9,258,1992.70366575592,1713,1992,"A",4641,0.878352883094814,7.66982010214461,5.09608845148297,0.178258112223544,0.161362572988806,1.21245510835237,252.140854555978,1.99832634920009,1872.33497171573
"4642",1992-09-15,6.31465674021505,52122,9,259,1992.70639799636,1713,1992,"A",4642,1.84287339806462,6.62209678650355,5.25183110651069,0.13516498191263,0.187106229896122,1.1660617720692,636.187377182735,2.00296486809258,2483.8046711631
"4643",1992-09-16,9.34455930166353,52123,9,260,1992.70913023679,1713,1992,"A",4643,2.23479428106502,7.01448737189808,5.51517777773939,0.158582068621866,0.207301740183733,1.2037009212947,971.831920939663,1.62269337022725,379.55437110382
"4644",1992-09-17,3.02990256144848,52124,9,261,1992.71186247723,1713,1992,"A",4644,1.1085304610664,4.78150177253952,5.55293357289763,0.11794339706557,0.162686813288497,1.1418690173774,298.922560755014,1.7048179314972,306.028834152312
"4645",1992-09-18,11.3267385474709,52125,9,262,1992.71459471767,1713,1992,"A",4645,2.42716617371248,5.52987556942599,5.76908550017853,0.269877858929173,0.208856327597414,1.35400146320974,1325.06673696027,1.72171597905793,282.969290031824
"4646",1992-09-19,11.1285206228902,52126,9,263,1992.71732695811,1713,1992,"A",4646,2.40951123847376,6.61805152273659,6.0758513358392,0.257758928295939,0.205959069252821,1.33747467736517,1285.98749536191,1.64794454202517,290.543026791818
"4647",1992-09-20,3.08653625418583,52127,9,264,1992.72005919854,1713,1992,"A",4647,1.12704950883364,6.66254942417309,6.12870944906073,0.112887488047613,0.162859980004919,1.13595009289421,302.931458898947,1.63347387436846,412.757662107778
"4648",1992-09-21,5.23861657820531,52128,9,265,1992.72279143898,1713,1992,"A",4648,1.65605745168282,7.06707580086848,6.25991083723561,0.112338608460533,0.171786237826978,1.13653911294745,514.416323997959,1.5779487152906,417.256878183677
"4649",1992-09-22,6.56950835753315,52129,9,266,1992.72552367942,1713,1992,"A",4649,1.88243899827081,7.10348317477106,6.43925086423723,0.110064327410665,0.179646068045584,1.13574740137502,644.656496720811,1.52362132503155,446.620560833631
"4650",1992-09-23,3.53960579608467,52130,9,267,1992.72825591985,1713,1992,"A",4650,1.2640153639068,6.27420410254551,6.51948192894848,0.0864466308762943,0.163692659721524,1.1050782892937,337.957187147539,1.48592403357879,512.875214667543
"4651",1992-09-24,2.57683301954964,52131,9,268,1992.73098816029,1713,1992,"A",4651,0.946561133121348,6.20947988227425,6.53647203676969,0.158016744047589,0.162547252123437,1.18874871678752,264.661080079567,1.54633107884034,312.887921319487
"4652",1992-09-25,2.20871401675683,52132,9,269,1992.73372040073,1713,1992,"A",4652,0.792410453294089,4.90690494931509,6.48550171330607,0.196497623083184,0.162303045110274,1.23376925332888,235.443753498624,1.60556810376717,322.282640064061
"4653",1992-09-26,2.1237634776508,52133,9,270,1992.73645264117,1713,1992,"A",4653,0.753189740140808,3.62051107142375,6.26085473211456,0.208825951406778,0.162302181103645,1.24948920755606,229.272728664362,1.58288994700112,357.620609149934
"4654",1992-09-27,2.91663517597377,52134,9,271,1992.7391848816,1713,1992,"A",4654,1.07043061483413,3.59623948882202,5.70867622792535,0.126369257936655,0.162985563812323,1.15171687076193,290.229517845505,1.54851975251087,334.792213095505
"4655",1992-09-28,2.86000148323641,52135,9,272,1992.74191712204,1713,1992,"A",4655,1.05082214344576,3.2564373323979,5.50762661870775,0.131104616107596,0.163007688088435,1.15725565307094,285.962649200635,1.57400131518363,341.916741317859
"4656",1992-09-29,2.01049609217609,52136,9,273,1992.74464936248,1713,1992,"A",4656,0.698381503645813,2.60514986591832,5.45948797988099,0.237402630029878,0.162280887238486,1.29008256390247,224.096194366021,1.58055123367054,362.687998047832
