Date,"Flow, CFS"
2004-05-02,3265.0
2004-05-03,3662.3333333333335
2004-05-04,1180.3666666666666
2004-05-05,524.35
2004-05-06,294.2
2004-05-07,357.45
2004-05-08,467.00000000000006
2004-05-09,244.46666666666667
2004-05-10,173.89999999999998
2004-05-11,122.8
2004-05-12,269.0333333333333
2004-05-13,248.60000000000002
2004-05-14,145.1
2004-05-15,145.1
2004-05-16,410.4
2004-05-17,327.9
2004-05-18,644.3666666666667
2004-05-19,1441.3333333333333
2004-05-20,542.1
2004-05-21,3992.3333333333335
2004-05-22,5012.333333333333
2004-05-23,2063.0
2004-05-24,679.0666666666667
2004-05-25,410.8666666666666
2004-05-26,283.8
2004-05-27,188.6
2004-05-28,171.0
2004-05-29,130.8
2004-05-30,108.4
2004-05-31,408.06666666666666
2004-06-01,721.6333333333333
2004-06-02,267.53333333333336
2004-06-03,346.3
2004-06-04,145.1
2004-06-05,127.6
2004-06-06,102.0
2004-06-07,90.525
2004-06-08,79.05
2004-06-09,69.75
2004-06-10,93.225
2004-06-11,206.9333333333333
2004-06-12,3464.0
2004-06-13,1403.6000000000001
2004-06-14,2812.3333333333335
2004-06-15,4297.333333333333
2004-06-16,1653.1333333333332
2004-06-17,538.2
2004-06-18,544.25
2004-06-19,532.4333333333333
2004-06-20,273.8
2004-06-21,186.4
2004-06-22,137.7
2004-06-24,94.35
2004-06-25,84.15
2004-06-26,105.2
2004-06-27,86.7
2004-06-28,73.125
2004-06-29,89.25
2004-06-30,65.25
2004-07-01,58.5
2004-07-02,50.3
2004-07-03,44.75
2004-07-04,41.05
2004-07-05,37.35
2004-07-06,33.400000000000006
2004-07-07,31.3
2004-07-08,34.1
2004-07-09,29.9
2004-07-10,27.1
2004-07-11,24.3
2004-07-12,35.0
2004-07-13,25.7
2004-07-14,22.9
2004-07-15,27.1
2004-07-16,22.9
2004-07-17,22.9
2004-07-18,284.6666666666667
2004-07-19,130.45
2004-07-20,72.0
2004-07-21,52.15
2004-07-22,42.9
2004-07-23,34.1
2004-07-24,28.5
2004-07-25,22.9
2004-07-26,22.9
2004-07-27,37.35
2004-07-28,32.7
2004-07-29,29.9
2004-07-30,27.1
2004-07-31,1961.0
2004-08-01,521.2333333333333
2004-08-02,189.64999999999998
2004-08-03,96.9
2004-08-09,28.5
2004-08-10,25.7
2004-08-11,20.4
2004-08-12,18.2
2004-08-13,16.0
2004-08-14,16.0
2004-08-15,14.9
2004-08-16,14.350000000000001
2004-08-17,13.8
2004-08-18,16.0
2004-08-19,320.7
2004-08-20,426.9666666666667
2004-08-21,713.3000000000001
2004-08-22,316.8666666666666
2004-08-23,136.85
2004-08-24,74.25
2004-08-25,56.25
2004-08-26,44.75
2004-08-27,37.35
2004-08-28,34.1
2004-08-29,586.7166666666667
2004-08-30,256.8666666666667
2004-08-31,122.8
2004-09-01,72.0
2004-09-02,52.15
2004-09-03,41.05
2004-09-04,34.1
2004-09-05,286.25
2004-09-06,121.7
2004-09-07,60.75
2004-09-08,54.0
2004-09-09,2314.0
2004-09-10,941.1333333333332
2004-09-11,273.4
2004-09-12,145.1
2004-09-13,101.375
2004-09-14,72.0
2004-09-15,56.25
2004-09-16,46.6
2004-09-17,42.9
2004-09-18,41.05
2004-09-19,145.1
2004-09-20,91.8
2004-09-21,60.75
2004-09-22,46.6
2004-09-23,39.2
2004-09-24,31.3
2004-09-25,28.5
2004-09-26,25.7
2004-09-27,23.6
2004-09-28,21.5
2004-09-29,24.3
2004-09-30,21.5
2004-10-01,18.2
2004-10-02,19.3
2004-10-03,18.2
2004-10-04,16.55
2004-10-05,16.0
2004-10-06,16.0
2004-10-07,14.9
2004-10-08,13.8
2004-10-09,13.8
2004-10-10,12.7
2004-10-11,11.6
2004-10-12,10.5
2004-10-13,10.5
2004-10-14,17.1
2004-10-15,18.2
2004-10-16,32.7
2004-10-17,20.4
2004-10-18,20.4
2004-10-19,37.35
2004-10-20,130.8
2004-10-21,81.6
2004-10-22,58.5
2004-10-23,44.75
2004-10-24,48.45
2004-10-25,72.45
2004-10-26,76.5
2004-10-27,67.5
2004-10-28,50.3
2004-10-29,50.3
2004-10-30,121.2
2004-10-31,69.75
2004-11-01,58.5
2004-11-02,82.975
2004-11-03,620.0666666666666
2004-11-04,589.25
2004-11-05,699.6
2004-11-06,327.65
2004-11-07,167.3
2004-11-08,127.6
2004-11-09,94.35
2004-11-10,79.05
2004-11-11,69.75
2004-11-12,63.0
2004-11-13,58.5
2004-11-14,52.15
2004-11-15,49.375
2004-11-16,46.6
2004-11-17,50.3
2004-11-18,63.0
2004-11-19,81.6
2004-11-20,569.4
2004-11-21,485.7
2004-11-22,279.0
2004-11-23,163.6
2004-11-24,141.4
2004-11-25,2109.0
2004-11-26,1403.5
2004-11-27,423.2
2004-11-28,294.2
2004-11-29,221.66666666666666
2004-11-30,197.4
2004-12-06,148.8
2004-12-07,156.2
2004-12-08,253.4
2004-12-09,546.0
2004-12-11,664.0
2004-12-12,707.5
2004-12-14,315.0
2004-12-15,224.6
2004-12-16,215.0
2004-12-17,167.3
2004-12-18,163.6
2004-12-19,156.2
2004-12-20,769.4
2004-12-21,1007.2
2004-12-22,996.5
2004-12-23,1028.6
2004-12-24,1150.0
2004-12-25,1240.0
2004-12-26,1310.0
2004-12-27,1230.0
2004-12-28,1122.0
2004-12-29,1131.0
2005-01-24,1430.0
2005-01-25,1598.0
2005-01-26,1574.0
2005-01-27,1290.0
2005-01-28,1095.0
2005-01-29,1059.0
2005-01-30,1095.0
2005-01-31,1028.6
2005-02-01,996.5
2005-02-02,933.0
2005-02-03,903.0
2005-02-04,742.3
2005-02-05,833.8
2005-02-06,833.8
2005-02-07,1108.1333333333334
2005-02-08,2682.3333333333335
2005-02-09,4876.0
2005-02-10,1658.0
2005-02-11,815.9
2005-02-12,410.4
2005-02-13,538.2
2005-02-14,517.25
2005-02-15,1122.0
2005-02-16,751.0
2005-02-17,964.4
2005-02-18,464.4
2005-02-19,278.6
2005-02-20,253.4
2005-02-21,776.1999999999999
2005-02-22,1376.3333333333333
2005-02-23,813.3
2005-02-24,507.0
2005-02-25,315.0
2005-02-26,224.6
2005-02-27,193.0
2005-02-28,171.35000000000002
2005-03-01,219.8
2005-03-02,215.0
2005-03-03,188.6
2005-03-04,130.8
2005-03-05,175.4
2005-03-06,309.8
2005-03-07,637.55
2005-03-08,478.6
2005-03-09,268.2
2005-03-10,179.8
2005-03-11,163.6
2005-03-12,163.6
2005-03-13,148.8
2005-03-14,137.7
2005-03-15,137.7
2005-03-16,197.4
2005-03-17,304.6
2005-03-18,337.8
2005-03-19,278.6
2005-03-20,515.8333333333334
2005-03-21,539.3
2005-03-22,309.8
2005-03-23,268.2
2005-03-24,624.5
2005-03-25,485.7
2005-03-26,450.2
2005-03-27,410.4
2005-03-28,309.8
2005-03-29,356.9
2005-03-30,349.2
2005-03-31,248.6
2005-04-01,188.6
2005-04-02,1593.9
2005-04-03,4324.0
2005-04-04,3399.0
2005-04-05,1717.3333333333333
2005-04-06,824.6
2005-04-07,423.2
2005-04-08,337.8
2005-04-09,263.0
2005-04-10,210.6
2005-04-11,179.8
2005-04-12,145.1
2005-04-13,127.6
2005-04-14,111.6
2005-04-15,96.9
2005-04-16,89.25
2005-04-17,81.6
2005-04-18,77.775
2005-04-19,74.25
2005-04-20,74.25
2005-04-21,74.25
2005-04-22,67.5
2005-04-23,2226.3
2005-04-24,4093.3333333333335
2005-04-25,3859.6666666666665
2005-04-26,3864.6666666666665
2005-04-27,2439.6666666666665
2005-04-28,1099.6666666666667
2005-04-29,629.3
2005-04-30,378.4
2005-05-01,320.7
2005-05-02,276.0
2005-05-03,206.2
2005-05-04,167.3
2005-05-05,141.4
2005-05-06,124.4
2005-05-07,108.4
2005-05-08,94.35
2005-05-09,86.7
2005-05-10,76.5
2005-05-11,69.75
2005-05-12,67.5
2005-05-13,76.5
2005-05-14,127.225
2005-05-15,769.0999999999999
2005-05-16,390.90000000000003
2005-05-17,209.0
2005-05-18,134.0
2005-05-19,105.2
2005-05-20,89.25
2005-05-21,79.05
2005-05-22,79.05
2005-05-23,80.32499999999999
2005-05-24,258.2
2005-05-25,124.4
2005-05-26,102.65
2005-05-27,74.25
2005-05-28,65.25
2005-05-29,63.0
2005-05-30,67.5
2005-05-31,53.075
2005-06-01,44.75
2005-06-02,46.6
2005-06-03,35.5
2005-06-04,31.3
2005-06-05,28.5
2005-06-06,24.299999999999997
2005-06-07,20.4
2005-06-08,19.3
2005-06-09,17.1
2005-06-10,20.4
2005-06-11,153.25
2005-06-12,94.25
2005-06-13,47.525
2005-06-14,34.1
2005-06-15,28.5
2005-06-16,35.5
2005-06-17,25.7
2005-06-18,63.0
2005-06-19,35.5
2005-06-20,28.5
2005-06-21,20.4
2005-06-22,17.1
2005-06-23,14.9
2005-06-24,12.7
2005-06-25,11.6
2005-06-26,10.11
2005-06-27,10.5
2005-06-28,10.11
2005-06-29,12.7
2005-06-30,11.6
2005-07-01,60.75
2005-07-02,50.3
2005-07-03,31.3
2005-07-04,22.9
2005-07-05,18.200000000000003
2005-07-06,12.7
2005-07-07,10.5
2005-07-08,10.5
2005-07-09,19.3
2005-07-10,10.11
2005-07-11,8.94
2005-07-12,7.38
2005-07-13,7.38
2005-07-14,6.6
2005-07-15,6.32
2005-07-16,168.93
2005-07-17,344.2
2005-07-18,141.05
2005-07-19,72.0
2005-07-20,74.25
2005-07-21,118.075
2005-07-22,155.41666666666666
2005-07-23,60.025
2005-07-24,28.5
2005-07-25,21.65
2005-07-26,16.0
2005-07-27,499.9333333333334
2005-07-28,910.5666666666666
2005-07-29,280.26666666666665
2005-07-30,86.7
2005-07-31,50.3
2005-08-01,40.125
2005-08-02,25.7
2005-08-03,18.2
2005-08-04,14.9
2005-08-05,10.11
2005-08-06,8.94
2005-08-07,7.77
2005-08-08,6.99
2005-08-09,7.38
2005-08-10,35.505
2005-08-11,67.28333333333333
2005-08-12,15.45
2005-08-13,19.3
2005-08-14,9.72
2005-08-15,8.355
2005-08-16,6.99
2005-08-17,6.32
2005-08-18,5.76
2005-08-19,4.92
2005-08-20,1728.02
2005-08-21,352.09999999999997
2005-08-22,57.05
2005-08-23,18.2
2005-08-24,9.72
2005-08-25,8.55
2005-08-26,6.99
2005-08-27,6.32
2005-08-28,8.94
2005-08-29,6.6
2005-08-30,16.57
2005-08-31,407.2666666666667
2005-09-01,305.43333333333334
2005-09-02,191.7
2005-09-03,118.0
2005-09-04,41.05
2005-09-05,28.5
2005-09-06,19.299999999999997
2005-09-07,14.9
2005-09-08,10.5
2005-09-09,12.7
2005-09-10,9.33
2005-09-11,8.94
2005-09-12,8.16
2005-09-13,8.16
2005-09-14,8.16
2005-09-15,8.16
2005-09-16,32.7
2005-09-17,85.21666666666665
2005-09-18,82.05
2005-09-19,35.025000000000006
2005-09-20,21.5
2005-09-21,18.2
2005-09-22,11.6
2005-09-23,101.55
2005-09-24,59.3
2005-09-25,48.55
2005-09-26,1349.6666666666667
2005-09-27,1177.6666666666667
2005-09-28,407.5333333333333
2005-09-29,195.2
2005-09-30,99.45
2005-10-01,69.75
2005-10-02,50.3
2005-10-03,40.125
2005-10-04,29.9
2005-10-05,24.3
2005-10-06,19.3
2005-10-07,29.9
2005-10-08,240.2
2005-10-09,918.9333333333334
2005-10-10,582.75
2005-10-11,234.2
2005-10-12,141.4
2005-10-13,99.45
2005-10-14,74.25
2005-10-15,58.5
2005-10-16,46.6
2005-10-17,38.275000000000006
2005-10-18,32.7
2005-10-19,28.5
2005-10-20,25.7
2005-10-21,22.9
2005-10-22,27.1
2005-10-23,54.0
2005-10-24,115.89999999999999
2005-10-25,970.0
2005-10-26,1506.0
2005-10-27,977.3000000000001
2005-10-28,418.2
2005-10-29,219.8
2005-10-30,148.8
2005-10-31,119.6
2005-11-01,105.2
2005-11-02,127.6
2005-11-03,99.45
2005-11-04,81.6
2005-11-05,72.0
2005-11-06,218.25
2005-11-07,302.93333333333334
2005-11-08,178.65
2005-11-09,124.4
2005-11-10,159.9
2005-11-11,102.0
2005-11-12,84.15
2005-11-13,74.25
2005-11-14,64.125
2005-11-15,231.27499999999998
2005-11-16,830.25
2005-11-17,604.8000000000001
2005-11-18,297.29999999999995
2005-11-19,171.0
2005-11-20,127.6
2005-11-21,105.525
2005-11-22,95.625
2005-11-29,716.2
2005-12-05,159.9
2005-12-06,84.15
2005-12-07,179.8
2005-12-08,167.3
2005-12-09,263.0
2005-12-10,210.6
2005-12-11,175.4
2005-12-12,159.9
2005-12-13,137.7
2005-12-14,114.8
2005-12-15,124.4
2005-12-16,159.9
2005-12-17,184.2
2005-12-18,159.9
2005-12-19,178.65
2005-12-20,127.6
2005-12-21,1068.0
2005-12-22,159.9
2005-12-23,163.6
2005-12-24,248.6
2005-12-25,933.0
2005-12-26,1473.0
2005-12-27,769.4
2005-12-28,492.8
2005-12-29,640.3
2005-12-30,640.3
2005-12-31,499.9
2006-01-01,478.6
2006-01-02,1495.0
2006-01-03,2491.5
2006-01-04,1583.3333333333333
2006-01-05,735.1
2006-01-06,600.8
2006-01-07,475.7
2006-01-08,397.6
2006-01-09,276.4
2006-01-10,210.6
2006-01-11,197.4
2006-01-12,201.8
2006-01-13,234.2
2006-01-14,507.0
2006-01-15,429.6
2006-01-16,278.6
2006-01-17,236.6
2006-01-18,2359.0
2006-01-19,1482.6666666666667
2006-01-20,1081.5
2006-01-21,592.9
2006-01-22,391.2
2006-01-23,304.85
2006-01-24,234.2
2006-01-25,210.6
2006-01-26,175.4
2006-01-27,145.1
2006-01-28,121.2
2006-01-29,134.0
2006-01-30,154.35
2006-01-31,141.4
2006-02-01,118.0
2006-02-02,118.0
2006-02-03,618.6666666666666
2006-02-04,1507.3333333333333
2006-02-05,2399.0
2006-02-06,1263.6666666666667
2006-02-07,663.25
2006-02-08,378.4
2006-02-09,283.8
2006-02-10,219.8
2006-02-11,210.6
2006-02-12,197.4
2006-02-13,175.4
2006-02-14,137.7
2006-02-15,294.2
2006-02-16,984.6
2006-02-17,1193.3333333333333
2006-02-18,825.3333333333334
2006-02-19,349.54999999999995
2006-02-20,220.2
2006-02-21,156.2
2006-02-22,127.6
2006-02-23,121.2
2006-02-24,108.4
2006-02-25,99.45
2006-02-26,89.25
2006-02-27,87.975
2006-02-28,81.6
2006-03-01,81.6
2006-03-02,91.8
2006-03-03,102.0
2006-03-04,145.1
2006-03-05,96.9
2006-03-06,100.725
2006-03-07,99.45
2006-03-08,91.8
2006-03-09,121.2
2006-03-10,179.8
2006-03-11,210.6
2006-03-12,193.0
2006-03-13,2167.3333333333335
2006-03-14,1205.9333333333334
2006-03-15,512.8666666666667
2006-03-16,289.7666666666667
2006-03-17,220.0
2006-03-18,167.3
2006-03-19,137.7
2006-03-20,121.2
2006-03-21,102.0
2006-03-22,91.8
2006-03-23,84.15
2006-03-24,76.5
2006-03-25,76.5
2006-03-26,76.5
2006-03-27,70.875
2006-03-28,67.5
2006-03-29,63.0
2006-03-30,60.75
2006-03-31,21.5
2006-04-01,60.75
2006-04-02,60.75
2006-04-03,70.875
2006-04-04,156.2
2006-04-05,114.8
2006-04-06,91.8
2006-04-07,212.3
2006-04-08,691.1666666666666
2006-04-09,380.8
2006-04-10,222.6
2006-04-11,148.8
2006-04-12,118.0
2006-04-13,111.6
2006-04-14,96.9
2006-04-15,86.7
2006-04-16,76.5
2006-04-17,67.5
2006-04-18,61.875
2006-04-19,52.15
2006-04-20,46.6
2006-04-21,164.275
2006-04-22,107.88333333333333
2006-04-23,69.75
2006-04-24,79.2
2006-04-25,74.25
2006-04-26,63.0
2006-04-27,59.625
2006-04-28,51.224999999999994
2006-04-29,46.6
2006-04-30,39.2
2006-05-01,35.5
2006-05-02,32.7
2006-05-03,37.35
2006-05-04,35.5
2006-05-05,32.7
2006-05-06,34.1
2006-05-07,29.9
2006-05-08,25.7
2006-05-09,22.9
2006-05-10,20.4
2006-05-11,27.1
2006-05-12,32.7
2006-05-13,41.05
2006-05-14,46.6
2006-05-15,634.875
2006-05-16,2074.0
2006-05-17,1361.3333333333333
2006-05-18,923.9333333333334
2006-05-19,853.0
2006-05-20,471.5
2006-05-21,268.2
2006-05-22,211.2
2006-05-23,130.8
2006-05-24,96.9
2006-05-25,91.8
2006-05-26,2032.6000000000001
2006-05-27,3928.3333333333335
2006-05-28,1249.4333333333334
2006-05-29,433.06666666666666
2006-05-30,261.4
2006-05-31,163.6
2006-06-01,124.4
2006-06-02,99.45
2006-06-03,91.8
2006-06-04,84.15
2006-06-05,81.9
2006-06-06,58.5
2006-06-07,50.3
2006-06-08,44.75
2006-06-09,37.35
2006-06-10,32.7
2006-06-11,28.5
2006-06-12,25.7
2006-06-13,22.9
2006-06-14,20.4
2006-06-15,17.1
2006-06-16,14.9
2006-06-17,13.8
2006-06-18,11.6
2006-06-19,24.1
2006-06-20,50.7
2006-06-26,561.6
2006-06-27,391.2
2006-06-28,299.4
2006-06-29,219.8
2006-06-30,171.0
2006-07-01,134.0
2006-07-02,111.6
2006-07-03,96.9
2006-07-04,175.4
2006-07-05,577.2
2006-07-06,289.0
2006-07-07,163.6
2006-07-08,114.8
2006-07-09,91.8
2006-07-10,82.875
2006-07-11,127.6
2006-07-12,423.2
2006-07-13,184.2
2006-07-14,160.60000000000002
2006-07-15,923.3333333333334
2006-07-16,916.0
2006-07-17,337.1333333333334
2006-07-18,224.6
2006-07-24,148.8
2006-07-25,94.35
2006-07-26,69.75
2006-07-27,69.9
2006-07-28,207.51666666666665
2006-07-29,163.95
2006-07-30,124.4
2006-07-31,87.975
2006-08-01,60.75
2006-08-02,48.45
2006-08-03,39.2
2006-08-04,34.1
2006-08-05,28.5
2006-08-06,24.3
2006-08-07,22.2
2006-08-08,20.4
2006-08-09,20.4
2006-08-10,16.0
2006-08-11,14.9
2006-08-12,13.8
2006-08-13,12.7
2006-08-14,12.7
2006-08-15,11.6
2006-08-16,13.8
2006-08-17,10.5
2006-08-18,10.5
2006-08-19,9.72
2006-08-20,10.11
2006-08-21,13.8
2006-08-22,11.6
2006-08-23,14.9
2006-08-24,12.7
2006-08-25,11.6
2006-08-26,10.11
2006-08-27,12.7
2006-08-28,24.049999999999997
2006-08-29,69.75
2006-08-30,50.3
2006-08-31,76.5
2006-09-01,56.25
2006-09-02,39.2
2006-09-03,44.75
2006-09-04,32.7
2006-09-05,25.7
2006-09-06,21.5
2006-09-07,20.4
2006-09-08,18.2
2006-09-09,16.0
2006-09-10,13.8
2006-09-11,13.8
2006-09-12,13.8
2006-09-13,16.0
2006-09-14,44.75
2006-09-15,84.15
2006-09-16,76.5
2006-09-17,52.15
2006-09-18,42.9
2006-09-19,52.15
2006-09-20,29.9
2006-09-21,32.7
2006-09-22,32.7
2006-09-23,29.9
2006-09-24,25.700000000000003
2006-09-25,21.5
2006-09-26,19.3
2006-09-27,17.1
2006-09-28,42.9
2006-09-29,29.9
2006-09-30,29.9
2006-10-01,27.1
2006-10-02,20.4
2006-10-03,17.1
2006-10-04,42.9
2006-10-05,29.9
2006-10-06,69.75
2006-10-07,58.5
2006-10-08,50.3
2006-10-09,24.766666666666666
2006-10-10,22.9
2006-10-11,22.9
2006-10-12,37.35
2006-10-13,27.1
2006-10-14,25.7
2006-10-15,18.2
2006-10-16,16.0
2006-10-17,639.65
2006-10-18,2146.3333333333335
2006-10-19,861.1999999999999
2006-10-20,548.8000000000001
2006-10-21,561.6999999999999
2006-10-22,326.4
2006-10-23,273.40000000000003
2006-10-24,215.0
2006-10-25,171.0
2006-10-26,145.1
2006-10-27,134.75
2006-10-28,2387.6666666666665
2006-10-29,2188.6666666666665
2006-10-30,896.5333333333333
2006-10-31,450.2
2006-11-01,320.7
2006-11-02,258.2
2006-11-03,210.6
2006-11-04,171.0
2006-11-05,141.4
2006-11-06,128.66666666666666
2006-11-07,118.0
2006-11-08,111.6
2006-11-09,108.4
2006-11-10,102.0
2006-11-11,124.4
2006-11-12,159.9
2006-11-13,203.4
2006-11-14,229.4
2006-11-15,184.2
2006-11-16,1454.1333333333332
2006-11-17,2111.0
2006-11-18,1031.6333333333334
2006-11-19,567.3000000000001
2006-11-20,520.0
2006-11-21,507.0
2006-11-22,360.6
2006-11-23,273.4
2006-11-24,229.4
2006-11-25,197.4
2006-11-26,171.0
2006-11-27,156.2
2006-11-28,137.7
2006-11-29,127.6
2006-11-30,152.7
2006-12-01,6246.5
2006-12-03,1566.6666666666667
2006-12-04,748.35
2006-12-05,515.85
2006-12-06,354.9
2006-12-07,289.0
2006-12-08,248.6
2006-12-09,239.0
2006-12-10,283.8
2006-12-11,120.80000000000001
2006-12-12,159.9
2006-12-13,163.6
2006-12-14,156.2
2006-12-15,152.5
2006-12-16,137.7
2006-12-17,127.6
2006-12-18,131.86666666666667
2006-12-19,163.6
2006-12-20,201.8
2006-12-21,175.4
2006-12-22,349.2
2006-12-24,1907.0
2006-12-25,883.0
2006-12-27,1706.0
2006-12-28,698.8
2006-12-29,436.0
2006-12-30,320.7
2006-12-31,268.2
2007-01-01,471.5
2007-01-02,707.5
2007-01-03,420.0
2007-01-04,309.8
2007-01-05,354.9
2007-01-08,1492.25
2007-01-09,1285.0
2007-01-10,640.3
2007-01-11,436.0
2007-01-12,343.5
2007-01-13,391.2
2007-01-14,2670.0
2007-01-16,5230.0
2007-01-17,1229.0
2007-01-18,793.95
2007-01-19,546.0
2007-01-20,410.4
2007-01-21,337.8
2007-01-22,295.93333333333334
2007-01-23,243.8
2007-01-24,224.6
2007-01-25,215.0
2007-01-26,219.8
2007-01-27,294.2
2007-01-28,243.8
2007-02-02,219.8
2007-02-03,188.6
2007-02-04,215.0
2007-02-05,271.59999999999997
2007-02-06,1068.0
2007-02-07,210.6
2007-02-08,253.4
2007-02-09,337.8
2007-02-10,315.0
2007-02-11,326.4
2007-02-12,590.1
2007-02-13,304.6
2007-02-14,384.8
2007-02-15,378.4
2007-02-16,378.4
2007-02-17,378.4
2007-02-18,397.6
2007-02-19,414.6666666666667
2007-02-20,443.1
2007-02-21,492.8
2007-02-22,608.7
2007-02-23,672.7
2007-02-24,760.2
2007-02-25,742.3
2007-02-26,1496.75
2007-02-27,5983.0
2007-02-28,7388.0
2007-03-01,8379.0
2007-03-02,10580.0
2007-03-03,5582.333333333333
2007-03-04,1364.1000000000001
2007-03-05,761.5333333333333
2007-03-06,471.5
2007-03-07,326.4
2007-03-08,2074.0
2007-03-09,268.2
2007-03-10,436.0
2007-03-11,778.6
2007-03-12,617.4666666666667
2007-03-13,471.5
2007-03-14,806.8
2007-03-15,4290.666666666667
2007-03-16,2760.6666666666665
2007-03-17,1101.5333333333333
2007-03-18,662.05
2007-03-19,469.1333333333334
2007-03-20,742.3
2007-03-21,624.5
2007-03-22,561.0
2007-03-23,496.35
2007-03-24,1202.6666666666667
2007-03-25,806.2
2007-03-26,535.8333333333334
2007-03-27,354.9
2007-03-28,304.6
2007-03-29,278.6
2007-03-30,215.0
2007-03-31,175.4
2007-04-01,171.0
2007-04-02,167.3
2007-04-03,159.9
2007-04-04,141.4
2007-04-05,130.8
2007-04-06,121.2
2007-04-07,114.8
2007-04-08,105.2
2007-04-09,99.45
2007-04-10,99.45
2007-04-11,94.35
2007-04-12,523.7333333333333
2007-04-13,805.25
2007-04-14,360.6
2007-04-15,263.0
2007-04-16,231.0
2007-04-17,224.6
2007-04-18,175.4
2007-04-19,148.8
2007-04-20,127.6
2007-04-21,111.6
2007-04-22,96.9
2007-04-23,91.8
2007-04-24,86.7
2007-04-25,86.7
2007-04-26,501.6
2007-04-27,2107.6666666666665
2007-04-28,1290.3333333333333
2007-04-29,621.95
2007-04-30,359.8
2007-05-01,239.0
2007-05-02,3851.0
2007-05-03,2718.3333333333335
2007-05-04,685.8000000000001
2007-05-05,393.06666666666666
2007-05-07,225.0
2007-05-08,167.3
2007-05-09,141.4
2007-05-10,124.4
2007-05-11,108.4
2007-05-12,96.9
2007-05-13,79.05
2007-05-14,78.2
2007-05-15,72.0
2007-05-16,72.0
2007-05-17,91.8
2007-05-18,99.45
2007-05-19,84.15
2007-05-20,72.0
2007-05-21,66.0
2007-05-22,60.75
2007-05-23,56.25
2007-05-24,52.15
2007-05-25,48.45
2007-05-26,48.45
2007-05-27,44.75
2007-05-28,42.9
2007-05-29,40.125
2007-05-30,35.5
2007-05-31,41.05
2007-06-01,34.1
2007-06-02,43.825
2007-06-03,84.53333333333333
2007-06-04,197.60000000000002
2007-06-05,854.7
2007-06-06,785.2999999999998
2007-06-07,389.75
2007-06-08,184.2
2007-06-09,124.4
2007-06-10,219.8
2007-06-11,131.13333333333335
2007-06-12,84.15
2007-06-13,65.25
2007-06-14,54.0
2007-06-15,46.6
2007-06-16,41.05
2007-06-17,35.5
2007-06-18,25.286666666666665
2007-06-19,29.9
2007-06-20,41.05
2007-06-21,31.3
2007-06-22,72.0
2007-06-23,56.25
2007-06-24,39.2
2007-06-25,32.233333333333334
2007-06-26,25.7
2007-06-27,21.5
2007-06-28,35.5
2007-06-29,25.7
2007-06-30,19.3
2007-07-01,16.0
2007-07-02,13.800000000000002
2007-07-03,11.6
2007-07-04,10.11
2007-07-05,9.72
2007-07-06,9.33
2007-07-07,8.94
2007-07-08,9.33
2007-07-09,8.55
2007-07-10,8.16
2007-07-11,8.16
2007-07-12,24.3
2007-07-13,10.5
2007-07-14,8.16
2007-07-15,8.16
2007-07-16,7.8999999999999995
2007-07-17,6.6
2007-07-18,8.55
2007-07-19,8.94
2007-07-20,8.16
2007-07-21,6.6
2007-07-22,8.16
2007-07-23,9.85
2007-07-24,9.33
2007-07-25,8.94
2007-07-26,8.16
2007-07-27,76.74666666666667
2007-07-28,785.0333333333333
2007-07-29,296.5
2007-07-30,116.03333333333335
2007-07-31,60.75
2007-08-01,41.05
2007-08-02,28.5
2007-08-03,21.5
2007-08-04,18.2
2007-08-05,16.0
2007-08-06,27.8
2007-08-07,102.0
2007-08-08,65.25
2007-08-09,164.275
2007-08-10,1002.2666666666668
2007-08-11,462.2
2007-08-12,152.5
2007-08-13,93.5
2007-08-14,60.75
2007-08-15,46.6
2007-08-16,41.05
2007-08-17,34.1
2007-08-18,28.5
2007-08-19,35.5
2007-08-20,2134.3
2007-08-21,6749.0
2007-08-22,2624.0
2007-08-23,824.1333333333333
2007-08-24,444.85
2007-08-25,248.6
2007-08-26,239.0
2007-08-27,148.79999999999998
2007-08-28,105.2
2007-08-29,84.15
2007-08-30,69.75
2007-08-31,56.25
2007-09-01,52.15
2007-09-02,42.9
2007-09-03,40.125
2007-09-04,37.35
2007-09-10,39.2
2007-09-17,21.5
2007-09-18,19.3
2007-09-19,20.4
2007-09-20,20.4
2007-09-21,19.3
2007-09-22,17.1
2007-09-23,14.9
2007-09-24,12.333333333333334
2007-09-25,11.6
2007-09-26,51.15
2007-09-27,51.3
2007-09-28,22.9
2007-09-29,41.05
2007-09-30,35.5
2007-10-01,29.433333333333334
2007-10-02,34.1
2007-10-03,27.1
2007-10-04,24.3
2007-10-05,20.4
2007-10-06,20.4
2007-10-07,21.5
2007-10-08,18.2
2007-10-09,17.1
2007-10-10,14.9
2007-10-11,13.8
2007-10-12,14.9
2007-10-13,13.8
2007-10-14,13.8
2007-10-15,19.5
2007-10-16,20.4
2007-10-17,20.4
2007-10-18,20.4
2007-10-19,20.4
2007-10-20,17.1
2007-10-21,14.9
2007-10-22,11.233333333333334
2007-10-23,74.25
2007-10-24,824.6
2007-10-25,326.4
2007-10-26,159.9
2007-10-27,111.6
2007-10-28,89.25
2007-10-29,77.35000000000001
2007-10-30,63.0
2007-10-31,56.25
2007-11-01,52.15
2007-11-02,44.75
2007-11-03,42.9
2007-11-04,39.2
2007-11-05,39.2
2007-11-06,44.75
2007-11-07,44.75
2007-11-08,34.1
2007-11-09,34.1
