"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"2952",1988-01-30,1.69901078212064,50432,1,30,1988.08071493625,1657,1988,"A",2952,0.530046188826598,1.96195292697265,2.79676052634637,3.31247207842068,0.12227270996595,34.5711816267549,5074.86041290146,26.7907976063009,14148.932879416
"2953",1988-01-31,4.2475269553016,50433,1,31,1988.08344717668,1657,1988,"A",2953,1.44633692070075,2.18444243415511,2.84395527029416,1.9408296727686,0.138913936184667,7.18202849322669,2635.7062710578,26.5938639534079,10552.2228492522
"2954",1988-02-01,14.1584231843387,50434,2,32,1988.08617941712,1658,1988,"A",2954,2.65030972502669,3.88345321627575,3.23567164506087,2.48056156306587,0.134559233079403,12.4078169800226,15178.3306787794,27.569811985152,8241.37524099514
"2955",1988-02-02,9.91089622903707,50435,2,33,1988.08891165756,1658,1988,"A",2955,2.29363478108796,5.01612707102285,3.49524273677374,2.25479152645804,0.138491572444493,9.75244625289511,8351.0337132033,28.0469544428831,7329.31630727485
"2956",1988-02-03,7.07921159216934,50436,2,34,1988.091643898,1658,1988,"A",2956,1.95716254446674,5.76450086790932,3.66891939450163,2.19402451740838,0.141846104808115,9.22931381526126,5645.05332613339,28.9603675573697,7360.58744925041
"2957",1988-02-04,5.09703234636192,50437,2,35,1988.09437613843,1658,1988,"A",2957,1.62865847749471,6.24993251994379,3.78218677997634,2.08253753692481,0.142579665737179,8.33553005999196,3670.83069176314,28.6505991455773,8830.15838434135
"2958",1988-02-05,4.2475269553016,50438,2,36,1988.09710837887,1658,1988,"A",2958,1.44633692070075,6.63423257780441,3.87280068835611,1.96249926193054,0.140691036602158,7.42450011933961,2724.69004299662,28.3919418937417,8841.7511052938
"2959",1988-02-06,3.39802156424128,50439,2,37,1988.09984061931,1658,1988,"A",2959,1.22319336938654,6.87694840382164,3.93887332988302,1.79608522537024,0.137901718799944,6.14906914911023,1805.29945073459,29.6977111323905,11965.1691820304
"2960",1988-02-07,2.83168463686774,50440,2,38,1988.10257285974,1658,1988,"A",2960,1.04087181259259,6.67468521547395,3.98984365334664,2.0159026037605,0.133295659990244,8.90283937996455,2178.14689411891,31.1741366238733,8808.62568903837
"2961",1988-02-08,2.54851617318096,50441,2,39,1988.10530510018,1658,1988,"A",2961,0.935511296934763,5.01612707102285,4.03420671265757,2.17915856451505,0.130098509376944,10.7270743316692,2362.01377753498,30.7064871766616,7962.70041966769
"2962",1988-02-09,2.40693194133758,50442,2,40,1988.10803734062,1658,1988,"A",2962,0.878352883094814,3.94413217278006,4.07573808733163,2.25057358052458,0.128177442697302,11.3993458054178,2370.59563934124,32.9500477829229,12740.4390554311
"2963",1988-02-10,2.29366455586287,50443,2,41,1988.11076958106,1658,1988,"A",2963,0.830150781276936,3.26048259616485,4.11538167224778,2.30081943139311,0.12642321941074,11.7708862919383,2332.66734825791,34.8051566550195,23954.5903358527
"2964",1988-02-11,2.15208032401948,50444,2,42,1988.11350182149,1658,1988,"A",2964,0.766434966890829,2.83977516440164,4.1512496776481,2.3685196245517,0.124051080025475,12.2575319819357,2279.16230970499,33.9858561933226,23939.1393432285
"2965",1988-02-12,2.09544663128212,50445,2,43,1988.11623406193,1658,1988,"A",2965,0.739766719808667,2.53233511811315,4.18617378816947,2.37466252702445,0.122814315637975,12.049522298996,2181.52491062314,33.2724114375307,30722.7558316213
"2966",1988-02-13,2.03881293854477,50446,2,44,1988.11896630237,1658,1988,"A",2966,0.712367745620553,2.33816245729936,4.22015400381188,2.37851192901115,0.12149511046853,11.7811305725822,2075.2866525945,33.7951630621514,27615.9980410427
"2967",1988-02-14,2.03881293854477,50447,2,45,1988.12169854281,1658,1988,"A",2967,0.712367745620553,2.22489507182465,4.2541342194543,2.34267842490841,0.121115602163856,11.1223951602534,1959.24814505271,34.1335482580599,20609.9006070891
"2968",1988-02-15,2.15208032401948,50448,2,46,1988.12443078324,1658,1988,"A",2968,0.766434966890829,2.16826137908729,4.29189001461253,2.23859296202063,0.122762563558046,9.90576016939723,1841.87447035335,33.4433436897062,20359.9934147229
"2969",1988-02-16,2.40693194133758,50449,2,47,1988.12716302368,1658,1988,"A",2969,0.878352883094814,2.16826137908729,4.33814086368137,2.0757476386467,0.126536267469732,8.5389157065055,1775.74368600379,32.161024017489,17988.9422965926
"2970",1988-02-17,2.69010040502435,50450,2,48,1988.12989526412,1658,1988,"A",2970,0.989578518205039,2.22489507182465,4.2862266453388,1.93282547542323,0.130524504314196,7.38746049520455,1717.0281046297,31.1752010568996,15833.5924775628
"2971",1988-02-18,3.11485310055451,50451,2,49,1988.13262750455,1658,1988,"A",2971,1.13618199239691,2.36243403990108,3.96530238649379,1.77240307657826,0.136286869009139,6.07006143557975,1633.59501262605,32.9902486962616,20641.1811835915
"2972",1988-02-19,3.68119002792806,50452,2,50,1988.13535974499,1658,1988,"A",2972,1.30323607706008,2.5889688108505,3.71045076917569,1.86762801465302,0.141230196370192,6.84169343064837,2176.03356172217,34.155017898963,39357.1392681077
"2973",1988-02-20,4.2475269553016,50453,2,51,1988.13809198543,1658,1988,"A",2973,1.44633692070075,2.90449938467291,3.5688665373323,2.04766138331383,0.144941376486164,8.34261478611687,3061.6255741014,32.7558967389416,44240.433687838
"2974",1988-02-21,3.96435849161483,50454,2,52,1988.14082422587,1658,1988,"A",2974,1.3773440492138,3.17957732082577,3.53111074217407,1.97166671127919,0.143245665171949,7.71881434513377,2643.85271759006,32.3189595859104,64165.9057196415
"2975",1988-02-22,3.82277425977144,50455,2,53,1988.1435564663,1658,1988,"A",2975,1.34097640504293,3.41824788307605,3.5452691653584,1.93423189165391,0.142337717937051,7.40805724873477,2446.79016084853,28.8926609806696,60396.5938384315
"2976",1988-02-23,3.68119002792806,50456,2,54,1988.14628870674,1658,1988,"A",2976,1.30323607706008,3.60028475258898,3.57830548612186,1.89410169231197,0.141339365693957,7.06616078258093,2247.42648458073,24.7024119805804,37424.8646039173
"2977",1988-02-24,4.53069541898838,50457,2,55,1988.14902094718,1658,1988,"A",2977,1.51087544183832,3.86322689744098,3.65381707643833,2.16349715156431,0.147307098233178,9.40543720825261,3681.77799798832,25.1443527021071,34806.525828294
"2978",1988-02-25,5.94653773742224,50458,2,56,1988.15175318761,1658,1988,"A",2978,1.78280915732197,4.26775327413637,3.78596235949216,2.47984842452264,0.154363571807315,12.2040183171451,6270.19103270266,25.6433644473428,43577.7466846117
"2979",1988-02-26,5.3802008100487,50459,2,57,1988.15448542805,1658,1988,"A",2979,1.68272569876498,4.51046910015361,3.90394921936165,2.40440910810491,0.152822047922037,11.5779545516819,5382.00464754235,24.4677824764716,40630.8875789742
"2980",1988-02-27,4.81386388267515,50460,2,58,1988.15721766849,1658,1988,"A",2980,1.57150006365476,4.59137437549269,4.0077776560468,2.27088156588794,0.149700066304716,10.4213580912334,4334.42874157745,24.3647846749061,35718.6584751045
"2981",1988-02-28,3.96435849161483,50461,2,59,1988.15994990893,1658,1988,"A",2981,1.3773440492138,4.59137437549269,4.08800872075805,2.02496098400613,0.143808414741984,8.22827256606642,2818.35263968762,21.4373696788266,34544.1241851742
"2982",1988-02-29,3.68119002792806,50462,2,60,1988.16268214936,1658,1988,"A",2982,1.30323607706008,4.57114805665791,4.15408136228497,1.93381220880012,0.141503119679603,7.40286181047745,2354.51586886782,21.3731970742401,34705.8328464103
"2983",1988-03-01,3.39802156424128,50463,3,61,1988.1654143898,1659,1988,"A",2983,1.22319336938654,4.53069541898838,4.12576451591629,1.83268454586633,0.138896319953601,6.4708616904977,1899.77422148933,23.3367175325264,32364.1314232113
"2984",1988-03-02,3.68119002792806,50464,3,62,1988.16814663024,1659,1988,"A",2984,1.30323607706008,4.40933750597976,3.7765234107026,1.94704904762932,0.141557704341484,7.51509548644139,2390.21233029635,23.8947598465054,40978.8232844924
"2985",1988-03-03,3.96435849161483,50465,3,63,1988.17087887067,1659,1988,"A",2985,1.3773440492138,4.12616904229299,3.57830548612186,2.05541485413608,0.144129985924863,8.5193915494591,2918.06688088712,23.5331934180399,41616.8251451899
"2986",1988-03-04,4.53069541898838,50466,3,64,1988.17361111111,1659,1988,"A",2986,1.51087544183832,4.00481112928437,3.49335494701583,2.24815469952631,0.148891744679209,10.3306713503573,4043.96283128876,23.8850355740093,37225.433425505
"2987",1988-03-05,5.66336927373547,50467,3,65,1988.17634335155,1659,1988,"A",2987,1.73401899315253,4.12616904229299,3.51223284459495,2.569920881246,0.157050709240303,13.3888457209894,6551.3644531519,23.4310131925952,30905.3894130011
"2988",1988-03-06,7.07921159216934,50468,3,66,1988.17907559199,1659,1988,"A",2988,1.95716254446674,4.57114805665792,3.60662233249054,2.59841755886583,0.15749212529736,13.6581621640415,8353.93132103711,22.6909618775754,34050.3902465821
"2989",1988-03-07,8.49505391060321,50469,3,67,1988.18180783242,1659,1988,"A",2989,2.1394841012607,5.25884289704008,3.7765234107026,2.6028492916706,0.157488044108584,13.6958352365708,10052.3685904193,23.0959753725616,34894.6542357005
"2990",1988-03-08,25.4851617318096,50470,3,68,1988.18454007286,1659,1988,"A",2990,3.23809638992881,8.41414863526413,4.53163931386733,3.11341121486194,0.145526144072195,22.8856798149174,50392.3897231702,24.1326087689252,46531.1980041175
"2991",1988-03-09,99.1089622903707,50471,3,69,1988.1872723133,1659,1988,"A",2991,4.596219874082,22.0466875298988,7.75032085110699,3.23951528910378,0.138588388294151,25.7705212324508,220673.342911407,24.990186683839,58689.9373767018
"2992",1988-03-10,56.6336927373547,50472,3,70,1988.19000455373,1659,1988,"A",2992,4.03660408614658,29.5708781364331,9.55787954430756,3.2822203794214,0.138559765937521,26.8942669320833,131597.710545139,24.6932261196141,73223.2758532119
"2993",1988-03-11,33.9802156424128,50473,3,71,1988.19273679417,1659,1988,"A",2993,3.52577846238059,33.7779524540651,10.6140979138592,3.21995572308775,0.142593367607829,25.2956835714802,74265.3604150102,22.0848524720576,82991.3184165214
"2994",1988-03-12,28.3168463686774,50474,3,72,1988.19546903461,1659,1988,"A",2994,3.34345690558663,37.0141634676283,11.4862567820145,3.17086981648936,0.14484966357036,24.1690993935935,59131.5270679596,20.3436613742861,74983.7475196902
"2995",1988-03-13,45.3069541898838,50475,3,73,1988.19820127505,1659,1988,"A",2995,3.81346053483237,42.475269553016,12.9266403673012,3.26411609265888,0.140526591866806,26.4376551406887,103490.752061992,20.8204932818392,71737.9090191714
"2996",1988-03-14,31.1485310055451,50476,3,74,1988.20093351548,1659,1988,"A",2996,3.43876708539096,45.7114805665791,13.8969643028679,3.21459410349142,0.14377833938374,25.1580745983621,67706.2425600201,21.4253092808006,83909.6552956926
"2997",1988-03-15,15.8574339664593,50477,3,75,1988.20366575592,1659,1988,"A",2997,2.76363841033369,44.3360908858148,14.3575850037984,2.91702102011016,0.153503863404446,18.8869967289539,25876.739818436,20.6895316652716,73109.8802641958
"2998",1988-03-16,11.3267385474709,50478,3,76,1988.20639799636,1659,1988,"A",2998,2.42716617371248,31.7957732082577,14.6634069445801,2.70920032162109,0.157741543786591,15.3796702219314,15051.0099067322,18.6828357697461,63173.9298231916
"2999",1988-03-17,9.34455930166353,50479,3,77,1988.20913023679,1659,1988,"A",2999,2.23479428106502,25.0401827174447,14.8946611899243,2.64838037778608,0.159340389565339,14.3294132819046,11569.1373075574,18.7303505954351,62732.3890135611
"3000",1988-03-18,9.17465822345146,50480,3,78,1988.21186247723,1659,1988,"A",3000,2.21644514239683,21.4965316575931,15.1108131172052,2.65427565678352,0.15950239787041,14.4170582902704,11428.2647194298,19.1623892101507,64494.6138057096
"3001",1988-03-19,10.5905005418853,50481,3,79,1988.21459471767,1659,1988,"A",3001,2.35995742401903,18.9641965394799,15.3600013652496,2.67769983122263,0.159055276751726,14.8258448041299,13565.9333461288,18.3751664761314,59446.4814517155
"3002",1988-03-20,10.1940646927238,50482,3,80,1988.21732695811,1659,1988,"A",3002,2.32180565805465,13.9480694684571,15.5770971874094,2.65753829867941,0.159682547501564,14.4727036734357,12747.082538214,18.0409216185991,51738.9833483502
"3003",1988-03-21,8.18356860054775,50483,3,81,1988.22005919854,1659,1988,"A",3003,2.10212831471693,10.6673605534575,15.7082985755843,2.68017714550502,0.159949730428517,14.8077044877367,10469.9403785116,18.1959697469436,46090.3531080006
"3004",1988-03-22,6.90931051395727,50484,3,82,1988.22279143898,1659,1988,"A",3004,1.9328698518977,9.38905720310002,15.8064636429957,2.70588171925549,0.160045565444268,15.2022681419926,9075.21331185795,18.0081118452487,44976.3249908563
"3005",1988-03-23,6.79604312848257,50485,3,83,1988.22552367942,1659,1988,"A",3005,1.91634054994649,8.74181500038739,15.9055726052861,2.71368545753984,0.160145748532589,15.3215556164718,8996.48231889482,17.7703839522475,40186.6713892927
"3006",1988-03-24,11.1002037765215,50486,3,84,1988.22825591985,1659,1988,"A",3006,2.40696346639496,8.99262135393854,16.1528730635725,2.72432400017254,0.159324874858425,15.5916082666236,14953.2505024222,18.0029161867777,35443.6234305026
"3007",1988-03-25,16.1122855837774,50487,3,85,1988.23098816029,1659,1988,"A",3007,2.77958206073083,9.98371097684224,16.5389260690655,2.95673202641101,0.155010246736698,19.6294938606054,27326.2473458277,18.6081097979019,43500.109213283
"3008",1988-03-26,23.4180319468962,50488,3,86,1988.23372040073,1659,1988,"A",3008,3.15350632162819,11.8162154632724,17.1213092093813,3.12892265148638,0.14989156613486,23.2585793955392,47059.5014200072,18.8420199272926,47503.4597651847
"3009",1988-03-27,23.1631803295781,50489,3,87,1988.23645264117,1659,1988,"A",3009,3.14256396320724,13.6689462685373,17.7140751933656,3.12716191441162,0.150217921848272,23.2172688583919,46464.6918522725,18.7587768735361,39174.653025989
"3010",1988-03-28,15.0362454217677,50490,3,88,1988.2391848816,1659,1988,"A",3010,2.71046364784644,14.6479001001401,18.0548212446687,2.92345573765218,0.156349993298634,19.060199748254,24761.70787991,18.4908244758066,51593.0745976047
"3011",1988-03-29,11.1285206228902,50491,3,89,1988.24191712204,1659,1988,"A",3011,2.40951123847376,15.2506444014162,18.2936266490445,2.74323897932527,0.160131227023128,15.8851923621179,15273.6788851552,18.762830425777,67687.2309373865
"3012",1988-03-30,12.1762439385313,50492,3,90,1988.24464936248,1659,1988,"A",3012,2.49948683529211,16.0192445171375,18.5767951127313,2.8013819832559,0.159219431015704,16.905618796202,17785.175477274,18.7352153676918,53250.9142401837
"3013",1988-03-31,13.252284100541,50493,3,91,1988.24738160291,1659,1988,"A",3013,2.58416992252214,16.326684563426,18.905270530608,2.85607337695001,0.158372305342757,17.8710924167718,20462.3533924488,19.1232246160257,49132.916447237
"3014",1988-04-01,11.0718869301528,50494,4,92,1988.25011384335,1660,1988,"A",3014,2.40440918658986,15.6066276129082,19.1516270940155,2.75045520132375,0.160690529059868,15.988447092354,15294.7248533518,18.9413108519107,53540.7909776077
"3015",1988-04-02,9.17465822345146,50495,4,93,1988.25284608379,1660,1988,"A",3015,2.21644514239683,13.5718599381304,19.3253037517433,2.71350185141627,0.16167257194602,15.2927394089556,12122.4087974138,18.3422134560183,45547.0684225766
"3016",1988-04-03,8.80653922065866,50496,4,94,1988.25557832423,1660,1988,"A",3016,2.17549453878373,11.5209112082847,19.4678318784657,2.72278898158462,0.16163866096685,15.4405129522573,11748.4545226586,18.0997318564836,33023.0657545595
"3017",1988-04-04,16.1689192765148,50497,4,95,1988.25831056466,1660,1988,"A",3017,2.78309083626051,11.6827217589629,19.8180168785583,2.97970154489026,0.156392183188444,20.0676702054623,28034.4274231542,19.0311299258843,39672.4183017686
"3018",1988-04-05,32.2812048602922,50498,4,96,1988.2610428051,1660,1988,"A",3018,3.47448516799304,14.7045337928775,20.6580833208291,3.25629313518186,0.146586942918321,26.2375984672767,73179.1835565909,19.295164719083,49066.0543791192
"3019",1988-04-06,17.7829795195294,50499,4,97,1988.26377504554,1660,1988,"A",3019,2.8782417930727,15.5054960187343,20.9676808411266,3.03571237009852,0.155413976883814,21.0711440602169,32374.747291037,18.6941190200761,51766.3931117963
"3020",1988-04-07,14.13010633797,50500,4,98,1988.26650728597,1660,1988,"A",3020,2.64830772235602,15.6308991955099,20.5891789946653,2.90026306437626,0.158226248276847,18.6475978250517,22765.7554746346,18.3566456928399,47249.7977114682
"3021",1988-04-08,17.2732762848932,50501,4,99,1988.26923952641,1660,1988,"A",3021,2.84916058377185,16.5168119604728,17.8613227944827,3.01880948381455,0.155929180137075,20.7633463006417,30987.4478903913,17.9948088004841,38871.0924208621
"3022",1988-04-09,12.4310955558494,50502,4,100,1988.27197176685,1660,1988,"A",3022,2.52020103967967,16.9820172936725,16.3879028884325,2.82595441341306,0.159889544601824,17.3172596669146,18599.5448367729,18.0851549747144,40646.6857229871
"3023",1988-04-10,9.14634137708279,50503,4,101,1988.27470400729,1660,1988,"A",3023,2.21335394982715,17.0305604588759,15.5601070795882,2.72708454057243,0.162088106914081,15.5117058475279,12258.0308467338,18.412665955325,48215.6101959391
"3024",1988-04-11,7.41901374859347,50504,4,102,1988.27743624772,1660,1988,"A",3024,2.00404613036559,15.7805739548872,14.8635126589187,2.77559584325372,0.16142992041707,16.2996382476436,10448.1135581502,18.4028630647725,41709.171886144
"3025",1988-04-12,6.22970620110902,50505,4,103,1988.28016848816,1660,1988,"A",3025,1.82932917295686,12.0589312892896,13.5609377259596,2.81811572832113,0.160828285761493,16.9936291881019,9146.76340024505,18.2920457978865,40242.2870434124
"3026",1988-04-13,5.46515134915473,50506,4,104,1988.2829007286,1660,1988,"A",3026,1.69839181550938,10.2992415506646,12.7048250707466,2.77346406241743,0.157995648534611,16.5384469184792,7809.27397828854,18.6864770131169,43348.7708437981
"3027",1988-04-14,5.1253491927306,50507,4,105,1988.28563296903,1660,1988,"A",3027,1.63419865787032,9.01284767277331,12.3470889116223,2.69363639926994,0.154750555987289,15.5674792175161,6893.74947228594,18.5527361916113,38327.2966558266
"3028",1988-04-15,5.26693342457399,50508,4,106,1988.28836520947,1660,1988,"A",3028,1.6614483003177,7.29765583558485,12.1450954075257,2.73371567361969,0.156073237782117,16.0723704345639,7313.94187666038,18.1465466260067,38229.2393699097
"3029",1988-04-16,5.60673558099812,50509,4,107,1988.29109744991,1660,1988,"A",3029,1.72396865729903,6.32274726774896,12.0205012835035,2.81896080951776,0.159189647999243,17.1461036160451,8305.94902057004,18.3082552148967,46190.7213316763
"3030",1988-04-17,5.26693342457399,50510,4,108,1988.29382969035,1660,1988,"A",3030,1.6614483003177,5.76854613167627,11.8902437902076,2.74258183392056,0.15599120019368,16.2026168799059,7373.21222105365,17.7967287190247,46642.0876533771
"3031",1988-04-18,5.15366603909928,50511,4,109,1988.29656193078,1660,1988,"A",3031,1.63970831368129,5.44492503031996,11.7090159734481,2.71925274700396,0.154842309181501,15.9171497121689,7087.53662589863,16.7331856705113,32092.3562626195
"3032",1988-04-19,5.35188396368002,50512,4,110,1988.29929417122,1660,1988,"A",3032,1.67744864166414,5.31952185354439,11.5476099491466,2.77175607773255,0.156728203517527,16.5908453380761,7671.65291499557,16.3945562405345,26309.4411331324
"3033",1988-04-20,5.32356711731134,50513,4,111,1988.30202641166,1660,1988,"A",3033,1.67214358943445,5.29929553470962,11.4522765663721,2.76937261360146,0.156418072207574,16.5704003927937,7621.65837951203,17.2087579162797,30085.4222972621
"3034",1988-04-21,4.8704975754125,50514,4,112,1988.30475865209,1660,1988,"A",3034,1.58319610341795,5.26288816080703,11.3843161350873,2.66221206361765,0.151785660022807,15.2018760873147,6397.11653399895,17.9701434462576,40001.1658790545
"3035",1988-04-22,4.7572301899378,50515,4,113,1988.30749089253,1660,1988,"A",3035,1.55966560600776,5.19007341300186,11.3163557038024,2.6379377639622,0.150506076543724,14.8880497765383,6119.35602044356,18.2046763464417,29560.7660818458
"3036",1988-04-23,9.96752992177443,50516,4,114,1988.31022313297,1660,1988,"A",3036,2.29933280220259,5.81304403311277,11.2785999086442,2.72425921098158,0.163228959262523,15.4543251881707,13309.181170611,17.6569552526018,22253.4797620664
"3037",1988-04-24,25.4002111927036,50517,4,115,1988.31295537341,1660,1988,"A",3037,3.23475748866329,8.68922657141699,11.5881974289417,3.16032757770633,0.151477384075657,23.9621759225025,52586.8700314994,17.1046081970193,21724.6221416947
"3038",1988-04-25,15.6592160418786,50518,4,116,1988.31568761384,1660,1988,"A",3038,2.75105962812683,10.1900194289569,11.3295702321078,2.95768006125098,0.158459834610992,19.6516939089298,26587.8824119604,16.240897748443,19684.1321175472
"3039",1988-04-26,9.6277277653503,50519,4,117,1988.31841985428,1660,1988,"A",3039,2.2646472442147,10.8008542577669,10.8783884799669,2.7296051084742,0.163291080326623,15.552713571677,12937.3020530417,16.5801939934468,22846.5820937126
"3040",1988-04-27,7.19247897764405,50520,4,118,1988.32115209472,1660,1988,"A",3040,1.97303589362303,11.0678416663859,10.6169295984961,2.81585487464361,0.16166622633177,16.9876925945122,10556.6649291108,16.3200989600646,25691.1858222305
"3041",1988-04-28,6.08812196926563,50521,4,119,1988.32388433515,1660,1988,"A",3041,1.80633965473216,11.2417880083649,10.4489163100419,2.86722153623914,0.160711101133666,17.841572323926,9384.91215248469,15.8442388547072,27349.3706349646
"3042",1988-04-29,5.55010188826076,50522,4,120,1988.32661657559,1660,1988,"A",3042,1.71381628583501,11.3550553938396,10.2280449083663,2.84436932978742,0.158500531656133,17.6011266843696,8440.24721297213,15.8366121208999,28239.9064979927
"3043",1988-04-30,5.1253491927306,50523,4,121,1988.32934881603,1660,1988,"A",3043,1.63419865787032,10.6633152896905,9.95714707810591,2.75248105643932,0.15424610084132,16.3788105440006,7253.0314617238,15.1420258279239,20058.3795477381
"3044",1988-05-01,4.53069541898838,50524,5,122,1988.33208105647,1661,1988,"A",3044,1.51087544183832,7.68195589344547,9.7391073610671,2.61139848933847,0.147609181273338,14.4899467410367,5672.11985173446,15.1088891888888,21831.4456316563
"3045",1988-05-02,3.99267533798351,50525,5,123,1988.3348132969,1661,1988,"A",3045,1.38446151698267,6.01530722146046,9.56637459821817,2.46917627879494,0.140754868471633,12.5728798667292,4337.23052488197,15.0624022813605,20782.5889551879
"3046",1988-05-03,3.65287318155938,50526,5,124,1988.33754553734,1661,1988,"A",3046,1.29551403096617,5.16175656663319,9.39458573024819,2.37220960346205,0.135878450975948,11.2521687056075,3551.27719384185,15.0891342226182,19134.7021437255
"3047",1988-05-04,3.6245563351907,50527,5,125,1988.34027777778,1661,1988,"A",3047,1.28773189052411,4.65205333199699,8.97644029887072,2.36885848707384,0.135379340303309,11.1875675465806,3503.51730659515,14.9166960737396,14149.7377305763
"3048",1988-05-05,3.19980363966054,50528,5,126,1988.34301001821,1661,1988,"A",3048,1.16308944531684,4.2394364277677,8.007060258183,2.25495739293589,0.127983705795546,9.65158297266798,2668.30591603064,14.463744910132,11085.6457112714
"3049",1988-05-06,2.86000148323641,50529,5,127,1988.34574225865,1661,1988,"A",3049,1.05082214344576,3.85513636990707,7.50962765697323,2.23956434873676,0.119284051268532,9.54379571468563,2358.31131933462,14.3344639302894,11859.035331636
"3050",1988-05-07,2.7467340977617,50530,5,128,1988.34847449909,1661,1988,"A",3050,1.01041260510788,3.51533421348295,7.13018191563296,2.24220417660115,0.116171959590019,9.57778972286304,2272.98023536143,13.8093535816427,8981.9191358614
"3051",1988-05-08,2.52019932681228,50531,5,129,1988.35120673953,1661,1988,"A",3051,0.924337996336637,3.22812048602922,6.63841268369693,2.23982042144102,0.10964140773444,9.57374690480002,2084.63764359296,13.3512510391406,10342.9786954308
"3052",1988-05-09,2.40693194133758,50532,5,130,1988.35393897996,1661,1988,"A",3052,0.878352883094814,3.0015857150798,6.30427389654654,2.24670104115554,0.106211783405659,9.64236344178239,2005.21548501222,13.5152922357933,11924.594120344
"3053",1988-05-10,2.52019932681228,50533,5,131,1988.3566712204,1661,1988,"A",3053,0.924337996336637,2.83977516440164,6.08340249487085,2.26539214561954,0.109701819434635,9.80128118947828,2134.18214688566,13.9253033650433,14710.274057073
"3054",1988-05-11,2.54851617318096,50534,5,132,1988.35940346084,1661,1988,"A",3054,0.935511296934763,2.68605514125739,5.92105257569044,2.27907851743365,0.110561691372537,9.92169655120726,2184.67619649897,14.7030164051116,16931.8857345133
"3055",1988-05-12,2.54851617318096,50535,5,133,1988.36213570128,1661,1988,"A",3055,0.935511296934763,2.59301407461746,5.79834624142617,2.29159721690473,0.110586401600564,10.0333025358316,2209.25091884985,14.8318117348605,17224.4162637826
"3056",1988-05-13,2.46356563407493,50536,5,134,1988.36486794171,1661,1988,"A",3056,0.901609745259081,2.5363803818801,5.69829338425684,2.30300485502875,0.108127123567965,10.1378513619117,2157.86265568405,14.3597705892111,14415.518406944
"3057",1988-05-14,2.3786150949689,50537,5,135,1988.36760018215,1661,1988,"A",3057,0.866518425447811,2.4837919529097,5.60673558099812,2.31602317581092,0.105614604821933,10.255497230216,2107.63127677279,14.5500360318388,18066.9312853948
"3058",1988-05-15,2.20871401675683,50538,5,136,1988.37033242259,1661,1988,"A",3058,0.792410453294089,2.43929405147321,5.50479493407088,2.33130675979741,0.100316211600494,10.3936893142086,1983.45778048295,14.6168994336171,19999.6522294372
"3059",1988-05-16,2.18039717038816,50539,5,137,1988.37306466302,1661,1988,"A",3059,0.779507048458181,2.40693194133758,5.39058365371721,2.34774982262983,0.0994849054715592,10.5377754318349,1985.17268739676,14.5553992564702,23007.9702174633
"3060",1988-05-17,2.57683301954964,50540,5,138,1988.37579690346,1661,1988,"A",3060,0.946561133121348,2.41502246887148,5.3009136402164,2.35264727995432,0.111517997131507,10.5868358834356,2357.03591513192,14.594878655196,17560.8004931859
"3061",1988-05-18,2.77505094413038,50541,5,139,1988.3785291439,1661,1988,"A",3061,1.02066910527507,2.44738457900711,5.2216264703841,2.35598927798786,0.116852579137163,10.6390490586871,2550.86523086046,14.6592875360322,15026.1410831219
"3062",1988-05-19,2.40693194133758,50542,5,140,1988.38126138434,1661,1988,"A",3062,0.878352883094814,2.42715826017234,5.12346140297269,2.37818660055303,0.106900809946754,10.8942114352503,2265.54844140193,14.3865310418877,18999.7043973617
"3063",1988-05-20,2.15208032401948,50543,5,141,1988.38399362477,1661,1988,"A",3063,0.766434966890829,2.38266035873585,5.01774517652963,2.40227161504682,0.0992145438228061,11.1831335950246,2079.3889529914,14.412828249192,14127.1827898677
"3064",1988-05-21,2.01049609217609,50544,5,142,1988.38672586521,1661,1988,"A",3064,0.698381503645813,2.33007192976545,4.92241179375508,2.4245962994105,0.0946803014614688,11.4592164646613,1990.54453722637,14.7032760300836,16318.0835215003
"3065",1988-05-22,1.89722870670138,50545,5,143,1988.38945810565,1661,1988,"A",3065,0.640394245995464,2.28557402832896,4.82707841098053,2.447968178748,0.0909072861348118,11.7522727151082,1926.43912777709,14.4620461598108,17236.9149234979
"3066",1988-05-23,1.78396132122667,50546,5,144,1988.39219034608,1661,1988,"A",3066,0.57883635299603,2.2289403355916,4.55429279096227,2.52621834677004,0.0885507109468028,13.0415132462672,2010.14396941875,14.3720241480808,12803.213295092
"3067",1988-05-24,1.64237708938329,50547,5,145,1988.39492258652,1661,1988,"A",3067,0.496144637150917,2.09544663128212,3.76236498751826,2.65265280223232,0.0862597396693375,15.2227634114202,2160.13114345121,14.7237519137447,18180.2727698134
"3068",1988-05-25,1.58574339664593,50548,5,146,1988.39765482696,1661,1988,"A",3068,0.461053317339647,1.92554555307006,3.29324923267718,2.71274867352228,0.0855141930805719,16.2506630034219,2226.47456581585,14.4372064472851,12555.8198218379
"3069",1988-05-26,1.61406024301461,50549,5,147,1988.4003870674,1661,1988,"A",3069,0.478752894439048,1.81227816759535,3.02612698193265,2.70224750447924,0.0863883344134635,16.0156692143242,2233.46202717142,14.8770662133829,13562.0745006325
