Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2013-10-12,0.221270833
2013-10-13,0.8895625
2013-10-14,0.611095833
2013-10-15,0.615504167
2013-10-16,0.814158333
2013-10-17,0.823979167
2013-10-18,0.685583333
2013-10-19,0.8272
2013-10-20,0.652954167
2013-10-21,0.711220833
2013-10-22,0.7176625
2013-10-23,0.812416667
2013-10-24,0.649445833
2013-10-25,0.746366667
2013-10-26,0.967583333
2013-10-27,0.7595125
2013-10-28,0.602620833
2013-10-29,0.71885
2013-10-30,0.5716625
2013-10-31,0.911495833
2013-11-01,0.901591667
2013-11-02,0.973
2013-11-03,0.58405
2013-11-04,0.405083333
2013-11-05,0.605575
2013-11-06,0.797133333
2013-11-07,0.89615
2013-11-08,0.7975375
2013-11-09,0.849791667
2013-11-10,0.8084
2013-11-11,0.852879167
2013-11-12,0.7654875
2013-11-13,0.659016667
2013-11-14,0.389333333
2013-11-15,0.5121625
2013-11-16,0.519954167
2013-11-17,0.8564875
2013-11-18,0.919725
2013-11-19,0.704579167
2013-11-20,0.38435
2013-11-21,0.732954167
2013-11-22,0.964766667
2013-11-23,0.729425
2013-11-24,0.8007
2013-11-25,0.754208333
2013-11-26,1
2013-11-27,0.944033333
2013-11-28,0.910045833
2013-11-29,0.550833333
2013-11-30,0.5782
2013-12-01,0.849154167
2013-12-02,0.916783333
2013-12-03,0.5166125
2013-12-04,0.792954167
2013-12-05,0.898566667
2013-12-06,0.981283333
2013-12-07,0.718333333
2013-12-08,0.788745833
2013-12-09,0.9977125
2013-12-10,0.701
2013-12-11,0.801283333
2013-12-12,0.729516667
2013-12-13,0.993791667
2013-12-14,0.990816667
2013-12-15,0.912141667
2013-12-16,0.634604167
2013-12-17,0.894379167
2013-12-18,0.927216667
2013-12-19,0.756025
2013-12-20,0.999520833
2013-12-21,0.988733333
2013-12-22,0.989216667
2013-12-23,0.862204167
2013-12-24,0.877020833
2013-12-25,0.738891667
2013-12-26,0.8700375
2013-12-27,0.83625
2013-12-28,0.492925
2013-12-29,0.727666667
2013-12-30,0.9347375
2013-12-31,0.860878261
2014-01-01,0.862308333
2014-01-02,0.99995
2014-01-03,0.672779167
2014-01-04,0.55635
2014-01-05,0.939579167
2014-01-06,0.9561375
2014-01-07,0.90445
2014-01-08,0.927870833
2014-01-09,0.497266667
2014-01-10,0.9780375
2014-01-11,0.981008333
2014-01-12,0.816158333
2014-01-13,0.626433333
2014-01-14,0.773708333
2014-01-15,0.8847625
2014-01-16,0.850454167
2014-01-17,0.744320833
2014-01-18,0.971295833
2014-01-19,0.9969875
2014-01-20,0.990320833
2014-01-21,0.889241667
2014-01-22,0.864445833
2014-01-23,0.881366667
2014-01-24,0.763020833
2014-01-25,0.96385
2014-01-26,0.747720833
2014-01-27,0.720858333
2014-01-28,0.39015
2014-01-29,0.538670833
2014-01-30,0.466925
2014-01-31,0.9760125
2014-02-01,0.910691667
2014-02-02,0.999925
2014-02-03,0.686270833
2014-02-04,0.6097875
2014-02-05,0.997566667
2014-02-06,0.842533333
2014-02-07,0.643583333
2014-02-08,0.6156875
2014-02-09,0.940083333
2014-02-10,0.7855125
2014-02-11,0.72725
2014-02-12,0.210191667
2014-02-13,0.705029167
2014-02-14,0.97595
2014-02-15,0.869725
2014-02-16,0.7891625
2014-02-17,0.400425
2014-02-18,0.834954167
2014-02-19,0.608904167
2014-02-20,0.735625
2014-02-21,0.7980875
2014-02-22,0.592308333
2014-02-23,0.598254167
2014-02-24,0.856191667
2014-02-25,0.927029167
2014-02-26,0.686095833
2014-02-27,0.8022125
2014-02-28,0.306616667
2014-03-01,0.760995833
2014-03-02,0.800375
2014-03-03,0.526495833
2014-03-04,0.7768625
2014-03-05,0.7845
2014-03-06,0.127033333
2014-03-07,0.152833333
2014-03-08,0.912391667
2014-03-09,0.6292
2014-03-10,0.7795
2014-03-11,0.7607625
2014-03-12,0.999833333
2014-03-13,0.7108625
2014-03-14,0.787320833
2014-03-15,0.712808333
2014-03-16,0.497483333
2014-03-17,0.342145833
2014-03-18,0.290583333
2014-03-19,0.726425
2014-03-20,0.965983333
2014-03-21,0.396116667
2014-03-22,0.9515875
2014-03-23,0.774804167
2014-03-24,0.684575
2014-03-25,0.738208333
2014-03-26,0.614616667
2014-03-27,0.717066667
2014-03-28,0.992875
2014-03-29,1
2014-03-30,0.613604167
2014-03-31,0.1465625
2014-04-01,0.447854167
2014-04-02,0.314804167
2014-04-03,0.636304167
2014-04-04,1
2014-04-05,0.718829167
2014-04-06,0.214958333
2014-04-07,0.761370833
2014-04-08,0.821466667
2014-04-09,0.291141667
2014-04-10,0.588404167
2014-04-11,0.579975
2014-04-12,0.561041667
2014-04-13,0.713195833
2014-04-14,0.791470833
2014-04-15,0.922375
2014-04-16,0.339616667
2014-04-17,0.5159125
2014-04-18,0.618604167
2014-04-19,0.16025
2014-04-20,0.261695833
2014-04-21,0.582945833
2014-04-22,0.9474625
2014-04-23,0.648675
2014-04-24,0.198475
2014-04-25,0.828620833
2014-04-26,0.859391667
2014-04-27,0.575825
2014-04-28,0.5785875
2014-04-29,0.7522
2014-04-30,0.936275
2014-05-01,0.861904167
2014-05-02,0.961925
2014-05-03,0.845483333
2014-05-04,0.516125
2014-05-05,0.447779167
2014-05-06,0.40765
2014-05-07,0.636475
2014-05-08,0.7879125
2014-05-09,0.717754167
2014-05-10,0.6270125
2014-05-11,0.233920833
2014-05-12,0.62995
2014-05-13,0.6639375
2014-05-14,0.7335875
2014-05-15,0.769054167
2014-05-16,0.878220833
2014-05-17,0.693383333
2014-05-18,0.297054167
2014-05-19,0.421966667
2014-05-20,0.753183333
2014-05-21,0.6992875
2014-05-22,0.743175
2014-05-23,0.799770833
2014-05-24,0.280358333
2014-05-25,0.249979167
2014-05-26,0.515475
2014-05-27,0.736954167
2014-05-28,0.694441667
2014-05-29,0.745441667
2014-05-30,0.364220833
2014-05-31,0.237845833
2014-06-01,0.3298
2014-06-02,0.379829167
2014-06-03,0.611670833
2014-06-04,0.454629167
2014-06-05,0.522325
2014-06-06,0.346233333
2014-06-07,0.150383333
2014-06-08,0.7146125
2014-06-09,0.7016375
2014-06-10,0.6926
2014-06-11,0.829983333
2014-06-12,0.872658333
2014-06-13,0.797716667
2014-06-14,0.677766667
2014-06-15,0.3235125
2014-06-16,0.4607
2014-06-17,0.593629167
2014-06-18,0.77595
2014-06-19,0.50535
2014-06-20,0.4761375
2014-06-21,0.468191667
2014-06-22,0.182729167
2014-06-23,0.622958333
2014-06-24,0.7442125
2014-06-25,0.896741667
2014-06-26,0.555133333
2014-06-27,0.327808333
2014-06-28,0.461629167
2014-06-29,0.534670833
2014-06-30,0.4422625
2014-07-01,0.560183333
2014-07-02,0.540508333
2014-07-03,0.775095833
2014-07-04,0.5081875
2014-07-05,0.168883333
2014-07-06,0.341279167
2014-07-07,0.847583333
2014-07-08,0.700354167
2014-07-09,0.561966667
2014-07-10,0.1914875
2014-07-11,0.239358333
2014-07-12,0.499675
2014-07-13,0.719441667
2014-07-14,0.570320833
2014-07-15,0.511154167
2014-07-16,0.472783333
2014-07-17,0.364545833
2014-07-18,0.394325
2014-07-19,0.867854167
2014-07-20,0.849225
2014-07-21,0.232604167
2014-07-22,0.079166667
2014-07-23,0.714295833
2014-07-24,0.360879167
2014-07-25,0.335104167
2014-07-26,0.628579167
2014-07-27,0.756758333
2014-07-28,0.8953625
2014-07-29,0.752475
2014-07-30,0.681216667
2014-07-31,0.520829167
2014-08-01,0.408841667
2014-08-02,0.614008333
2014-08-03,0.777658333
2014-08-04,0.405625
2014-08-05,0.576675
2014-08-06,0.511125
2014-08-07,0.386779167
2014-08-08,0.18515
2014-08-09,0.0963125
2014-08-10,0.267291667
2014-08-11,0.643125
2014-08-12,0.798129167
2014-08-13,0.658995833
2014-08-14,0.7606
2014-08-15,0.654175
2014-08-16,0.6872
2014-08-17,0.647129167
2014-08-18,0.395708333
2014-08-19,0.3497625
2014-08-20,0.739495833
2014-08-21,0.485383333
2014-08-22,0.525829167
2014-08-23,0.6487
2014-08-24,0.463658333
2014-08-25,0.315991667
2014-08-26,0.3205125
2014-08-27,0.6648625
2014-08-28,0.300754167
2014-08-29,0.461045833
2014-08-30,0.581395833
2014-08-31,0.7510375
2014-09-01,0.5824125
2014-09-02,0.736954167
2014-09-03,0.189995833
2014-09-04,0.2044
2014-09-05,0.470445833
2014-09-06,0.75735
2014-09-07,0.180566667
2014-09-08,0.1700125
2014-09-09,0.535858333
2014-09-10,0.753195833
2014-09-11,0.979733333
2014-09-12,0.808570833
2014-09-13,0.820170833
2014-09-14,0.604316667
2014-09-15,0.858883333
2014-09-16,0.5921625
2014-09-17,0.41985
2014-09-18,0.518454167
2014-09-19,0.382170833
2014-09-20,0.546591667
2014-09-21,0.719833333
2014-09-22,0.758141667
2014-09-23,0.2366875
2014-09-24,0.100983333
2014-09-25,0.315454167
2014-09-26,0.062191667
2014-09-27,0.094108333
2014-09-28,0.3948375
2014-09-29,0.298979167
2014-09-30,0.62485
2014-10-01,0.820620833
2014-10-02,0.339208333
2014-10-03,0.568195833
2014-10-04,0.8461125
2014-10-05,0.822541667
2014-10-06,0.819520833
2014-10-07,0.749570833
2014-10-08,0.639575
2014-10-09,0.338775
2014-10-10,0.711158333
2014-10-11,0.5951125
2014-10-12,0.2128
2014-10-13,0.817933333
2014-10-14,0.589608333
2014-10-15,0.883295833
2014-10-16,0.846504167
2014-10-17,0.9291375
2014-10-18,0.9819375
2014-10-19,0.796445833
2014-10-20,0.875141667
2014-10-21,0.998525
2014-10-22,0.919454167
2014-10-23,0.21105
2014-10-24,0.372304167
2014-10-25,0.776775
2014-10-26,0.580308333
2014-10-27,0.383625
2014-10-28,0.740433333
2014-10-29,0.841725
2014-10-30,0.731375
2014-10-31,0.993283333
2014-11-01,0.99995
2014-11-02,0.583433333
2014-11-03,0.7455375
2014-11-04,0.931666667
2014-11-05,0.444925
2014-11-06,0.791145833
2014-11-07,0.868491667
2014-11-08,0.901291667
2014-11-09,0.884945833
2014-11-10,0.748379167
2014-11-11,0.461570833
2014-11-12,0.949708333
2014-11-13,0.897004167
2014-11-14,0.661558333
2014-11-15,0.7666875
2014-11-16,0.957216667
2014-11-17,0.990904167
2014-11-18,0.734158333
2014-11-19,0.747070833
2014-11-20,0.845083333
2014-11-21,0.679745833
2014-11-22,0.842754167
2014-11-23,0.906179167
2014-11-24,0.751758333
2014-11-25,0.974945833
2014-11-26,0.931008333
2014-11-27,0.972345833
2014-11-28,0.851483333
2014-11-29,0.853516667
2014-11-30,0.969233333
2014-12-01,0.86595
2014-12-02,0.761020833
2014-12-03,0.850670833
2014-12-04,0.385733333
2014-12-05,0.836579167
2014-12-06,0.876129167
2014-12-07,0.353241667
2014-12-08,0.738054167
2014-12-09,0.87285
2014-12-10,0.999975
2014-12-11,0.99945
2014-12-12,0.899629167
2014-12-13,0.9986
2014-12-14,1
2014-12-15,0.970854167
2014-12-16,0.919283333
2014-12-17,1
2014-12-18,0.977883333
2014-12-19,0.954304167
2014-12-20,0.7774875
2014-12-21,0.862779167
2014-12-22,0.589241667
2014-12-23,0.8399375
2014-12-24,0.881770833
2014-12-25,0.954391667
2014-12-26,0.570345833
2014-12-27,0.824833333
2014-12-28,0.831379167
2014-12-29,0.662629167
2014-12-30,0.776795833
2014-12-31,0.603426087
2015-01-01,0.909120833
2015-01-02,0.770958333
2015-01-03,0.855991667
2015-01-04,0.999479167
2015-01-05,0.633629167
2015-01-06,0.884541667
2015-01-07,0.826620833
2015-01-08,0.838758333
2015-01-09,0.736925
2015-01-10,0.604041667
2015-01-11,0.949020833
2015-01-12,0.9464625
2015-01-13,0.382504167
2015-01-14,0.285991667
2015-01-15,0.812729167
2015-01-16,0.676154167
2015-01-17,0.490158333
2015-01-18,0.92655
2015-01-19,0.988970833
2015-01-20,0.638016667
2015-01-21,0.580616667
2015-01-22,0.764208333
2015-01-23,0.764741667
2015-01-24,0.934791667
2015-01-25,0.7030625
2015-01-26,0.935408333
2015-01-27,0.772570833
2015-01-28,0.159029167
2015-01-29,0.858391667
2015-01-30,0.8262375
2015-01-31,0.882445833
2015-02-01,1
2015-02-02,0.904691667
2015-02-03,0.7347625
2015-02-04,0.99995
2015-02-05,0.6324
2015-02-06,0.869754167
2015-02-07,0.999516667
2015-02-08,0.99775
2015-02-09,0.993791667
2015-02-10,0.997725
2015-02-11,0.759129167
2015-02-12,0.916975
2015-02-13,0.666858333
2015-02-14,0.992729167
2015-02-15,0.856045833
2015-02-16,0.710458333
2015-02-17,0.665629167
2015-02-18,0.9486875
2015-02-19,0.748654167
2015-02-20,0.391770833
2015-02-21,0.9726125
2015-02-22,0.886283333
2015-02-23,0.4771625
2015-02-24,0.6175125
2015-02-25,0.6237
2015-02-26,0.954
2015-02-27,0.468670833
2015-02-28,0.116941667
2015-03-01,0.941129167
2015-03-02,0.691758333
2015-03-03,0.766320833
2015-03-04,0.9475625
2015-03-05,0.665658333
2015-03-06,0.2982125
2015-03-07,0.964575
2015-03-08,0.692179167
2015-03-09,0.3328
2015-03-10,0.728566667
2015-03-11,0.7038875
2015-03-12,0.2412375
2015-03-13,0.5472
2015-03-14,0.9883
2015-03-15,0.834116667
2015-03-16,0.718266667
2015-03-17,0.679625
2015-03-18,0.419895833
2015-03-19,0.381170833
2015-03-20,0.858433333
2015-03-21,0.725120833
2015-03-22,0.516470833
2015-03-23,0.436570833
2015-03-24,0.251916667
2015-03-25,0.691641667
2015-03-26,0.975904167
2015-03-27,0.985045833
2015-03-28,0.483154167
2015-03-29,0.3691125
2015-03-30,0.7913875
2015-03-31,0.686583333
2015-04-01,0.355945833
2015-04-02,0.716875
2015-04-03,0.911541667
2015-04-04,0.840104167
2015-04-05,0.9350875
2015-04-06,0.808345833
2015-04-07,0.890704167
2015-04-08,0.989616667
2015-04-09,0.953983333
2015-04-10,0.7498
2015-04-11,0.624641667
2015-04-12,0.144654167
2015-04-13,0.648570833
2015-04-14,0.3826
2015-04-15,0.421570833
2015-04-16,0.666166667
2015-04-17,0.622475
2015-04-18,0.149825
2015-04-19,0.583354167
2015-04-20,0.851741667
2015-04-21,0.6682375
2015-04-22,0.847004167
2015-04-23,0.9501625
2015-04-24,0.461595833
2015-04-25,0.182704167
2015-04-26,0.579225
2015-04-27,0.917258333
2015-04-28,0.268845833
2015-04-29,0.407283333
2015-04-30,0.680429167
2015-05-01,0.405816667
2015-05-02,0.3276875
2015-05-03,0.2093125
2015-05-04,0.51435
2015-05-05,0.828133333
2015-05-06,0.642233333
2015-05-07,0.2233375
2015-05-08,0.364970833
2015-05-09,0.5434125
2015-05-10,0.5829625
2015-05-11,0.649279167
2015-05-12,0.8314875
2015-05-13,0.7237
2015-05-14,0.289695833
2015-05-15,0.79205
2015-05-16,0.781891667
2015-05-17,0.651279167
2015-05-18,0.662629167
2015-05-19,0.710454167
2015-05-20,0.651791667
2015-05-21,0.62155
2015-05-22,0.383354167
2015-05-23,0.162120833
2015-05-24,0.488975
2015-05-25,0.767266667
2015-05-26,0.5767375
2015-05-27,0.6750625
2015-05-28,0.413208333
2015-05-29,0.483120833
2015-05-30,0.597466667
2015-05-31,1
2015-06-01,0.962841667
2015-06-02,0.600616667
2015-06-03,0.146779167
2015-06-04,0.527895833
2015-06-05,0.7161625
2015-06-06,0.493466667
2015-06-07,0.4928375
2015-06-08,0.948345833
2015-06-09,0.7939125
2015-06-10,0.427195833
2015-06-11,0.618145833
2015-06-12,0.7834125
2015-06-13,0.795104167
2015-06-14,0.8583375
2015-06-15,0.8485875
2015-06-16,0.6386875
2015-06-17,0.543008333
2015-06-18,0.7220375
2015-06-19,0.8171
2015-06-20,0.614658333
2015-06-21,0.562154167
2015-06-22,0.582808333
2015-06-23,0.616345833
2015-06-24,0.204866667
2015-06-25,0.591379167
2015-06-26,0.500533333
2015-06-27,0.9124125
2015-06-28,0.977295833
2015-06-29,0.642295833
2015-06-30,0.851445833
2015-07-01,0.808495833
2015-07-02,0.44985
2015-07-03,0.346679167
2015-07-04,0.347741667
2015-07-05,0.263866667
2015-07-06,0.45105
2015-07-07,0.706275
2015-07-08,0.860820833
2015-07-09,0.724345833
2015-07-10,0.438154167
2015-07-11,0.157975
2015-07-12,0.487295833
2015-07-13,0.5110625
2015-07-14,0.823916667
2015-07-15,0.668458333
2015-07-16,0.2110625
2015-07-17,0.758325
2015-07-18,0.675595833
2015-07-19,0.574379167
2015-07-20,0.467208333
2015-07-21,0.505416667
2015-07-22,0.455141667
2015-07-23,0.274083333
2015-07-24,0.259695833
2015-07-25,0.669095833
2015-07-26,0.4503375
2015-07-27,0.228066667
2015-07-28,0.213658333
2015-07-29,0.47925
2015-07-30,0.464766667
2015-07-31,0.339420833
2015-08-01,0.468704167
2015-08-02,0.472533333
2015-08-03,0.600454167
2015-08-04,0.607316667
2015-08-05,0.623466667
2015-08-06,0.415179167
2015-08-07,0.369508333
2015-08-08,0.5805
2015-08-09,0.281708333
2015-08-10,0.661983333
2015-08-11,0.764529167
2015-08-12,0.678845833
2015-08-13,0.307116667
2015-08-14,0.582695833
2015-08-15,0.507395833
2015-08-16,0.287608333
2015-08-17,0.263708333
2015-08-18,0.6468625
2015-08-19,0.528241667
2015-08-20,0.611466667
2015-08-21,0.541729167
2015-08-22,0.260320833
2015-08-23,0.381954167
2015-08-24,0.617066667
2015-08-25,0.881129167
2015-08-26,0.820520833
2015-08-27,0.789483333
2015-08-28,0.494895833
2015-08-29,0.612016667
2015-08-30,0.641183333
2015-08-31,0.385541667
2015-09-01,0.3840875
2015-09-02,0.277291667
2015-09-03,0.443441667
2015-09-04,0.340916667
2015-09-05,0.258604167
2015-09-06,0.237520833
2015-09-07,0.269908333
2015-09-08,0.503870833
2015-09-09,0.652158333
2015-09-10,0.5207125
2015-09-11,0.457533333
2015-09-12,1
2015-09-13,0.9804625
2015-09-14,0.231316667
2015-09-15,0.174875
2015-09-16,0.1477125
2015-09-17,0.070420833
2015-09-18,0.412775
2015-09-19,0.798766667
2015-09-20,0.499670833
2015-09-21,0.3355875
2015-09-22,0.156229167
2015-09-23,0.097429167
2015-09-24,0.324745833
2015-09-25,0.542575
2015-09-26,0.554008333
2015-09-27,0.3927875
2015-09-28,0.8698
2015-09-29,0.902929167
2015-09-30,0.9400625
2015-10-01,0.5081875
2015-10-02,0.602795833
2015-10-03,0.8030625
2015-10-04,0.662141667
2015-10-05,0.6739125
2015-10-06,0.96325
2015-10-07,0.693041667
2015-10-08,0.490358333
2015-10-09,0.842070833
2015-10-10,0.480875
2015-10-11,0.194866667
2015-10-12,0.344370833
2015-10-13,0.860916667
2015-10-14,0.7351875
2015-10-15,0.5388375
2015-10-16,0.6493875
2015-10-17,0.748283333
2015-10-18,0.8088625
2015-10-19,0.419708333
2015-10-20,0.840016667
2015-10-21,0.895525
2015-10-22,0.587241667
2015-10-23,0.330770833
2015-10-24,0.8503875
2015-10-25,0.749225
2015-10-26,0.2666875
2015-10-27,0.612433333
2015-10-28,0.915891667
2015-10-29,0.81545
2015-10-30,0.594258333
2015-10-31,0.713216667
2015-11-01,0.700695833
2015-11-02,0.190379167
2015-11-03,0.074016667
2015-11-04,0.0131625
2015-11-05,0.688733333
2015-11-06,0.842329167
2015-11-07,0.8021375
2015-11-08,0.254891667
2015-11-09,0.139229167
2015-11-10,0.865541667
2015-11-11,0.745033333
2015-11-12,0.800741667
2015-11-13,0.908675
2015-11-14,0.7631125
2015-11-15,0.2656
2015-11-16,0.1229375
2015-11-17,0.403316667
2015-11-18,0.7152875
2015-11-19,0.7549125
2015-11-20,0.494883333
2015-11-21,0.8624125
2015-11-22,0.585408333
2015-11-23,0.5356625
2015-11-24,0.837858333
2015-11-25,0.2435875
2015-11-26,0.583795833
2015-11-27,0.935979167
2015-11-28,0.926125
2015-11-29,0.706108333
2015-11-30,0.48245
2015-12-01,0.991895833
2015-12-02,0.836720833
2015-12-03,0.902741667
2015-12-04,0.985595833
2015-12-05,0.611258333
2015-12-06,0.4809625
2015-12-07,0.691429167
2015-12-08,0.715895833
2015-12-09,0.607825
2015-12-10,0.685941667
2015-12-11,0.428916667
2015-12-12,0.8174375
2015-12-13,0.8911125
2015-12-14,0.7084
2015-12-15,0.928508333
2015-12-16,0.873895833
2015-12-17,0.9500375
2015-12-18,0.9148
2015-12-19,0.7248875
2015-12-20,0.593883333
2015-12-21,0.889904167
2015-12-22,0.926095833
2015-12-23,0.644070833
2015-12-24,0.4973875
2015-12-25,0.783129167
2015-12-26,0.77485
2015-12-27,0.995375
2015-12-28,0.950245833
2015-12-29,0.961691667
2015-12-30,0.987525
2015-12-31,1
2016-01-01,0.886920833
2016-01-02,0.9864375
2016-01-03,0.937429167
2016-01-04,0.946970833
2016-01-05,0.394883333
2016-01-06,0.331895833
2016-01-07,0.394204167
2016-01-08,0.640191667
2016-01-09,0.883220833
2016-01-10,0.960954167
2016-01-11,0.5628625
2016-01-12,0.9196125
2016-01-13,0.768133333
2016-01-14,0.9333375
2016-01-15,0.8605625
2016-01-16,0.966758333
2016-01-17,0.91385
2016-01-18,0.7757375
2016-01-19,0.767604167
2016-01-20,0.954429167
2016-01-21,0.901445833
2016-01-22,0.577320833
2016-01-23,0.806633333
2016-01-24,0.84535
2016-01-25,0.733858333
2016-01-26,0.991708333
2016-01-27,0.9185
2016-01-28,0.918879167
2016-01-29,0.9198625
2016-01-30,0.615929167
2016-01-31,0.8406375
2016-02-01,0.587133333
2016-02-02,0.6553
2016-02-03,0.792333333
2016-02-04,0.880491667
2016-02-05,0.859658333
2016-02-06,0.726445833
2016-02-07,0.5595
2016-02-08,0.863733333
2016-02-09,0.9712375
2016-02-10,0.983283333
2016-02-11,0.6768375
2016-02-12,0.823066667
2016-02-13,0.906341667
2016-02-14,0.3708
2016-02-15,0.852116667
2016-02-16,1
2016-02-17,0.921270833
2016-02-18,0.394829167
2016-02-19,0.791454167
2016-02-20,0.634770833
2016-02-21,0.674829167
2016-02-22,0.6038125
2016-02-23,0.533529167
2016-02-24,0.993241667
2016-02-25,0.976120833
2016-02-26,0.7567125
2016-02-27,0.7593375
2016-02-28,0.52285
2016-02-29,0.9317375
2016-03-01,0.7149875
2016-03-02,0.820254167
2016-03-03,0.918604167
2016-03-04,0.6153
2016-03-05,0.77015
2016-03-06,0.414070833
2016-03-07,0.532833333
2016-03-08,0.695845833
2016-03-09,0.640341667
2016-03-10,1
2016-03-11,0.775075
2016-03-12,0.575154167
2016-03-13,0.734083333
2016-03-14,0.870625
2016-03-15,0.981525
2016-03-16,0.721220833
2016-03-17,0.536933333
2016-03-18,0.778416667
2016-03-19,0.132183333
2016-03-20,0.394954167
2016-03-21,0.53445
2016-03-22,0.718591667
2016-03-23,0.999479167
2016-03-24,0.957970833
2016-03-25,0.985916667
2016-03-26,0.473520833
2016-03-27,0.356308333
2016-03-28,0.93375
2016-03-29,0.199558333
2016-03-30,0.510904167
2016-03-31,0.936658333
2016-04-01,0.8314125
2016-04-02,0.767879167
2016-04-03,0.866754167
2016-04-04,0.884991667
2016-04-05,0.1454125
2016-04-06,0.7832875
2016-04-07,0.957508333
2016-04-08,0.8183125
2016-04-09,0.7113125
2016-04-10,0.8558125
2016-04-11,0.996916667
2016-04-12,0.577391667
2016-04-13,0.397166667
2016-04-14,0.0527375
2016-04-15,0.2088625
2016-04-16,0.130916667
2016-04-17,0.2068875
2016-04-18,0.407541667
2016-04-19,0.646029167
2016-04-20,0.2324375
2016-04-21,0.771895833
2016-04-22,0.7951375
2016-04-23,0.5051625
2016-04-24,0.550970833
2016-04-25,0.912383333
2016-04-26,0.866283333
2016-04-27,0.284929167
2016-04-28,0.703354167
2016-04-29,0.817845833
2016-04-30,0.839879167
2016-05-01,1
2016-05-02,0.870804167
2016-05-03,0.646470833
2016-05-04,0.622125
2016-05-05,0.699779167
2016-05-06,0.434975
2016-05-07,0.756845833
2016-05-08,0.6466375
2016-05-09,0.346041667
2016-05-10,0.41965
2016-05-11,0.49515
2016-05-12,0.595558333
2016-05-13,0.732245833
2016-05-14,0.8404
2016-05-15,0.820083333
2016-05-16,0.403208333
2016-05-17,0.636566667
2016-05-18,0.287679167
2016-05-19,0.404329167
2016-05-20,0.368833333
2016-05-21,0.8093125
2016-05-22,0.606758333
2016-05-23,0.078175
2016-05-24,0.144645833
2016-05-25,0.343458333
2016-05-26,0.580470833
2016-05-27,0.434975
2016-05-28,0.4938625
2016-05-29,0.576520833
2016-05-30,0.328720833
2016-05-31,0.4633125
2016-06-01,0.409495833
2016-06-02,0.65825
2016-06-03,0.343716667
2016-06-04,0.656879167
2016-06-05,0.832183333
2016-06-06,0.462754167
2016-06-07,0.651733333
2016-06-08,0.728875
2016-06-09,0.293891667
2016-06-10,0.419175
2016-06-11,0.58775
2016-06-12,0.364941667
2016-06-13,0.624541667
2016-06-14,0.293229167
2016-06-15,0.633579167
2016-06-16,0.697375
2016-06-17,0.241104167
2016-06-18,0.416895833
2016-06-19,0.330066667
2016-06-20,0.490725
2016-06-21,0.347891667
2016-06-22,0.4288375
2016-06-23,0.470233333
2016-06-24,0.118629167
2016-06-25,0.202333333
2016-06-26,0.476075
2016-06-27,0.575179167
2016-06-28,0.5768125
2016-06-29,0.552245833
2016-06-30,0.239670833
2016-07-01,0.5448875
2016-07-02,0.332845833
2016-07-03,0.413266667
2016-07-04,0.384725
2016-07-05,0.487908333
2016-07-06,0.517520833
2016-07-07,0.580241667
2016-07-08,0.572429167
2016-07-09,0.705395833
2016-07-10,0.608329167
2016-07-11,0.398529167
2016-07-12,0.484591667
2016-07-13,0.279020833
2016-07-14,0.515975
2016-07-15,0.544270833
2016-07-16,0.5999
2016-07-17,0.415254167
2016-07-18,0.580141667
2016-07-19,0.4207
2016-07-20,0.264420833
2016-07-21,0.37995
2016-07-22,0.5209
2016-07-23,0.224
2016-07-24,0.541020833
2016-07-25,0.598045833
2016-07-26,0.186479167
2016-07-27,0.295304167
2016-07-28,0.598445833
2016-07-29,0.530083333
2016-07-30,0.667608333
2016-07-31,0.685816667
2016-08-01,0.4050375
2016-08-02,0.123858333
2016-08-03,0.1573125
2016-08-04,0.188283333
2016-08-05,0.489691667
2016-08-06,0.525595833
2016-08-07,0.421466667
2016-08-08,0.154191667
2016-08-09,0.467695833
2016-08-10,0.4441625
2016-08-11,0.482079167
2016-08-12,0.503325
2016-08-13,0.7354875
2016-08-14,0.738995833
2016-08-15,0.7019375
2016-08-16,0.734579167
2016-08-17,0.483720833
2016-08-18,0.5558
2016-08-19,0.3374875
2016-08-20,0.484575
2016-08-21,0.77845
2016-08-22,0.501958333
2016-08-23,0.163566667
2016-08-24,0.427820833
2016-08-25,0.806766667
2016-08-26,0.3776875
2016-08-27,0.408979167
2016-08-28,0.549770833
2016-08-29,0.276491667
2016-08-30,0.378145833
2016-08-31,0.7829625
2016-09-01,0.491025
2016-09-02,0.427179167
2016-09-03,0.201875
2016-09-04,0.114195833
2016-09-05,0.151633333
2016-09-06,0.2342
2016-09-07,0.468491667
2016-09-08,0.7316875
2016-09-09,0.620458333
2016-09-10,0.675733333
2016-09-11,0.49945
2016-09-12,0.12275
2016-09-13,0.188833333
2016-09-14,0.5208625
2016-09-15,0.2083375
2016-09-16,0.4145375
2016-09-17,0.775808333
2016-09-18,0.698641667
2016-09-19,0.314991667
2016-09-20,0.187945833
2016-09-21,0.2718125
2016-09-22,0.375945833
2016-09-23,0.747479167
2016-09-24,0.400258333
2016-09-25,0.3019
2016-09-26,0.659675
2016-09-27,0.538029167
2016-09-28,0.594870833
2016-09-29,0.945295833
2016-09-30,0.8851125
2016-10-01,0.873033333
2016-10-02,0.737783333
2016-10-03,0.669820833
2016-10-04,0.181629167
2016-10-05,0.15285
2016-10-06,0.2323
2016-10-07,0.125591667
2016-10-08,0.697820833
