Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2013-02-27,1
2013-02-28,0.999520833
2013-03-01,0.997833333
2013-03-02,1
2013-03-03,0.999966667
2013-03-04,0.961275
2013-03-05,0.505375
2013-03-06,0.684195833
2013-03-07,0.961033333
2013-03-08,0.62855
2013-03-09,0.2946625
2013-03-10,0.512370833
2013-03-11,0.736279167
2013-03-12,0.9897625
2013-03-13,0.916445833
2013-03-14,0.713216667
2013-03-15,0.8647125
2013-03-16,0.8475125
2013-03-17,0.5032
2013-03-18,0.650058333
2013-03-19,0.965025
2013-03-20,0.839283333
2013-03-21,0.8438125
2013-03-22,0.993458333
2013-03-23,0.786579167
2013-03-24,0.460054167
2013-03-25,0.8715625
2013-03-26,0.849783333
2013-03-27,0.8583875
2013-03-28,0.991683333
2013-03-29,0.616666667
2013-03-30,0.1210375
2013-03-31,0.6952375
2013-04-01,0.836066667
2013-04-02,0.678620833
2013-04-03,0.526825
2013-04-04,0.2111125
2013-04-05,0.4616625
2013-04-06,0.420845833
2013-04-07,0.5036625
2013-04-08,0.648908333
2013-04-09,0.8468375
2013-04-10,0.995058333
2013-04-11,0.996308333
2013-04-12,0.998845833
2013-04-13,0.983470833
2013-04-14,0.751608333
2013-04-15,0.611025
2013-04-16,0.8843
2013-04-17,0.364825
2013-04-18,0.5953
2013-04-19,0.779795833
2013-04-20,0.850808333
2013-04-21,0.316125
2013-04-22,0.232166667
2013-04-23,0.213554167
2013-04-24,0.923220833
2013-04-25,0.539808333
2013-04-26,0.288383333
2013-04-27,0.181204167
2013-04-28,0.60745
2013-04-29,0.963145833
2013-04-30,0.645458333
2013-05-01,0.267220833
2013-05-02,0.162470833
2013-05-03,0.369566667
2013-05-04,0.1434
2013-05-05,0.166883333
2013-05-06,0.2726625
2013-05-07,0.48305
2013-05-08,0.7842875
2013-05-09,0.751616667
2013-05-10,0.765233333
2013-05-11,0.96785
2013-05-12,0.779191667
2013-05-13,0.641991667
2013-05-14,0.614025
2013-05-15,0.471245833
2013-05-16,0.2771375
2013-05-17,0.334516667
2013-05-18,0.7723375
2013-05-19,0.493504167
2013-05-20,0.388779167
2013-05-21,0.5394375
2013-05-22,0.499816667
2013-05-23,0.887775
2013-05-24,0.881345833
2013-05-25,0.287520833
2013-05-26,0.1435
2013-05-27,0.295508333
2013-05-28,0.9475625
2013-05-29,0.6676375
2013-05-30,0.3573375
2013-05-31,0.375470833
2013-06-01,0.752441667
2013-06-02,0.7065875
2013-06-03,0.543779167
2013-06-04,0.1879125
2013-06-05,0.383958333
2013-06-06,0.961654167
2013-06-07,1
2013-06-08,0.894691667
2013-06-09,0.450833333
2013-06-10,0.957558333
2013-06-11,0.875966667
2013-06-12,0.584866667
2013-06-13,0.8949375
2013-06-14,0.619866667
2013-06-15,0.375441667
2013-06-16,0.639175
2013-06-17,0.361379167
2013-06-18,0.518883333
2013-06-19,0.205020833
2013-06-20,0.155745833
2013-06-21,0.259375
2013-06-22,0.381854167
2013-06-23,0.3985875
2013-06-24,0.315083333
2013-06-25,0.562116667
2013-06-26,0.6241125
2013-06-27,0.715283333
2013-06-28,0.935670833
2013-06-29,0.721545833
2013-06-30,0.5867375
2013-07-01,0.8801375
2013-07-02,0.812141667
2013-07-03,0.542025
2013-07-04,0.7048625
2013-07-05,0.71525
2013-07-06,0.513770833
2013-07-07,0.6566625
2013-07-08,0.621145833
2013-07-09,0.753491667
2013-07-10,0.7857375
2013-07-11,0.415570833
2013-07-12,0.325691667
2013-07-13,0.526641667
2013-07-14,0.2327875
2013-07-15,0.3991375
2013-07-16,0.22735
2013-07-17,0.341508333
2013-07-18,0.353004167
2013-07-19,0.3466875
2013-07-20,0.704175
2013-07-21,0.52915
2013-07-22,0.526379167
2013-07-23,0.689070833
2013-07-24,0.5942625
2013-07-25,0.212166667
2013-07-26,0.2169875
2013-07-27,0.6382875
2013-07-28,0.713629167
2013-07-29,0.814258333
2013-07-30,0.488466667
2013-07-31,0.476579167
2013-08-01,0.707870833
2013-08-02,0.5657875
2013-08-03,0.456908333
2013-08-04,0.519095833
2013-08-05,0.273666667
2013-08-06,0.586625
2013-08-07,0.493795833
2013-08-08,0.754666667
2013-08-09,0.675904167
2013-08-10,0.3847875
2013-08-11,0.337466667
2013-08-12,0.722270833
2013-08-13,0.8580875
2013-08-14,0.582466667
2013-08-15,0.3729625
2013-08-16,0.282604167
2013-08-17,0.328204167
2013-08-18,0.3855375
2013-08-19,0.350295833
2013-08-20,0.088145833
2013-08-21,0.213575
2013-08-22,0.488920833
2013-08-23,0.213854167
2013-08-24,0.141508333
2013-08-25,0.266566667
2013-08-26,0.623479167
2013-08-27,0.724491667
2013-08-28,0.711183333
2013-08-29,0.196304167
2013-08-30,0.414316667
2013-08-31,0.746133333
2013-09-01,0.669504167
2013-09-02,0.756641667
2013-09-03,0.832504167
2013-09-04,0.3858125
2013-09-05,0.430604167
2013-09-06,0.267679167
2013-09-07,0.681320833
2013-09-08,0.601754167
2013-09-09,0.489495833
2013-09-10,0.360529167
2013-09-11,0.302758333
2013-09-12,0.704879167
2013-09-13,0.943866667
2013-09-14,0.474154167
2013-09-15,0.526820833
2013-09-16,0.756279167
2013-09-17,0.050854167
2013-09-18,0.1398375
2013-09-19,0.196975
2013-09-20,0.365170833
2013-09-21,0.9356375
2013-09-22,0.815216667
2013-09-23,0.435420833
2013-09-24,0.154470833
2013-09-25,0.245620833
2013-09-26,0.210879167
2013-09-27,0.258525
2013-09-28,0.130741667
2013-09-29,0.435729167
2013-09-30,0.876058333
2013-10-01,0.462191667
2013-10-02,0.459745833
2013-10-03,0.592225
2013-10-04,0.850525
2013-10-05,0.879825
2013-10-06,0.6949
2013-10-07,0.854766667
2013-10-08,0.316920833
2013-10-09,0.199858333
2013-10-10,0.379166667
2013-10-11,0.3338375
2013-10-12,0.193079167
2013-10-13,0.883829167
2013-10-14,0.6144625
2013-10-15,0.575208333
2013-10-16,0.8194625
2013-10-17,0.811470833
2013-10-18,0.721708333
2013-10-19,0.7808
2013-10-20,0.730983333
2013-10-21,0.585479167
2013-10-22,0.794929167
2013-10-23,0.861895833
2013-10-24,0.7285625
2013-10-25,0.800075
2013-10-26,0.9556375
2013-10-27,0.7933875
2013-10-28,0.628329167
2013-10-29,0.684541667
2013-10-30,0.452
2013-10-31,0.8937375
2013-11-01,0.907025
2013-11-02,0.974783333
2013-11-03,0.618479167
2013-11-04,0.274204167
2013-11-05,0.5225875
2013-11-06,0.713370833
2013-11-07,0.939816667
2013-11-08,0.8511
2013-11-09,0.819883333
2013-11-10,0.8520375
2013-11-11,0.872825
2013-11-12,0.79195
2013-11-13,0.6584875
2013-11-14,0.2815625
2013-11-15,0.359641667
2013-11-16,0.394575
2013-11-17,0.858425
2013-11-18,0.937716667
2013-11-19,0.751633333
2013-11-20,0.2810125
2013-11-21,0.720395833
2013-11-22,0.970516667
2013-11-23,0.802954167
2013-11-24,0.80325
2013-11-25,0.723383333
2013-11-26,0.99885
2013-11-27,0.958779167
2013-11-28,0.9156875
2013-11-29,0.523320833
2013-11-30,0.476941667
2013-12-01,0.813404167
2013-12-02,0.935308333
2013-12-03,0.510108333
2013-12-04,0.684554167
2013-12-05,0.891683333
2013-12-06,0.973779167
2013-12-07,0.771433333
2013-12-08,0.7965375
2013-12-09,0.999358333
2013-12-10,0.809883333
2013-12-11,0.866120833
2013-12-12,0.7993
2013-12-13,0.994783333
2013-12-14,0.995045833
2013-12-15,0.9396
2013-12-16,0.72025
2013-12-17,0.8996875
2013-12-18,0.914475
2013-12-19,0.661166667
2013-12-20,0.999758333
2013-12-21,0.981683333
2013-12-22,0.988679167
2013-12-23,0.896591667
2013-12-24,0.887420833
2013-12-25,0.716204167
2013-12-26,0.902466667
2013-12-27,0.829416667
2013-12-28,0.3907875
2013-12-29,0.6960875
2013-12-30,0.958208333
2013-12-31,0.904743478
2014-01-01,0.911816667
2014-01-02,0.999933333
2014-01-03,0.656483333
2014-01-04,0.498845833
2014-01-05,0.948133333
2014-01-06,0.971316667
2014-01-07,0.940041667
2014-01-08,0.869454167
2014-01-09,0.530283333
2014-01-10,0.962470833
2014-01-11,0.973754167
2014-01-12,0.787241667
2014-01-13,0.550608333
2014-01-14,0.775975
2014-01-15,0.9178125
2014-01-16,0.8165375
2014-01-17,0.737475
2014-01-18,0.9641
2014-01-19,0.992429167
2014-01-20,0.993195833
2014-01-21,0.905133333
2014-01-22,0.8310375
2014-01-23,0.868629167
2014-01-24,0.73675
2014-01-25,0.967141667
2014-01-26,0.769145833
2014-01-27,0.770175
2014-01-28,0.364908333
2014-01-29,0.4001125
2014-01-30,0.366345833
2014-01-31,0.969770833
2014-02-01,0.9045875
2014-02-02,0.9999
2014-02-03,0.708470833
2014-02-04,0.508891667
2014-02-05,0.999154167
2014-02-06,0.859125
2014-02-07,0.593245833
2014-02-08,0.54005
2014-02-09,0.951225
2014-02-10,0.8528625
2014-02-11,0.737475
2014-02-12,0.147333333
2014-02-13,0.611075
2014-02-14,0.963195833
2014-02-15,0.897754167
2014-02-16,0.7602
2014-02-17,0.350529167
2014-02-18,0.801683333
2014-02-19,0.5613875
2014-02-20,0.694275
2014-02-21,0.802020833
2014-02-22,0.6043
2014-02-23,0.577570833
2014-02-24,0.8666625
2014-02-25,0.939545833
2014-02-26,0.7001125
2014-02-27,0.7727
2014-02-28,0.210716667
2014-03-01,0.720270833
2014-03-02,0.774354167
2014-03-03,0.423616667
2014-03-04,0.771341667
2014-03-05,0.766991667
2014-03-06,0.090833333
2014-03-07,0.107670833
2014-03-08,0.8927625
2014-03-09,0.601558333
2014-03-10,0.705333333
2014-03-11,0.73865
2014-03-12,0.999770833
2014-03-13,0.643558333
2014-03-14,0.710620833
2014-03-15,0.771716667
2014-03-16,0.432079167
2014-03-17,0.245808333
2014-03-18,0.217679167
2014-03-19,0.719404167
2014-03-20,0.976791667
2014-03-21,0.340616667
2014-03-22,0.96115
2014-03-23,0.807983333
2014-03-24,0.685733333
2014-03-25,0.72
2014-03-26,0.6209375
2014-03-27,0.708208333
2014-03-28,0.994566667
2014-03-29,1
2014-03-30,0.61985
2014-03-31,0.099854167
2014-04-01,0.356208333
2014-04-02,0.217279167
2014-04-03,0.574029167
2014-04-04,1
2014-04-05,0.7204875
2014-04-06,0.148725
2014-04-07,0.717475
2014-04-08,0.798941667
2014-04-09,0.282858333
2014-04-10,0.51835
2014-04-11,0.575825
2014-04-12,0.4655125
2014-04-13,0.6339625
2014-04-14,0.715716667
2014-04-15,0.9233875
2014-04-16,0.246658333
2014-04-17,0.363979167
2014-04-18,0.5281
2014-04-19,0.1189625
2014-04-20,0.182491667
2014-04-21,0.418929167
2014-04-22,0.961495833
2014-04-23,0.653608333
2014-04-24,0.135633333
2014-04-25,0.7834
2014-04-26,0.867329167
2014-04-27,0.5474875
2014-04-28,0.464279167
2014-04-29,0.739445833
2014-04-30,0.952504167
2014-05-01,0.899191667
2014-05-02,0.969679167
2014-05-03,0.855195833
2014-05-04,0.519270833
2014-05-05,0.3803375
2014-05-06,0.331354167
2014-05-07,0.552504167
2014-05-08,0.6790875
2014-05-09,0.614466667
2014-05-10,0.5283
2014-05-11,0.1805625
2014-05-12,0.5386875
2014-05-13,0.623420833
2014-05-14,0.681954167
2014-05-15,0.712279167
2014-05-16,0.8488
2014-05-17,0.715145833
2014-05-18,0.280295833
2014-05-19,0.362529167
2014-05-20,0.709504167
2014-05-21,0.684770833
2014-05-22,0.7607875
2014-05-23,0.779133333
2014-05-24,0.26875
2014-05-25,0.175545833
2014-05-26,0.392154167
2014-05-27,0.680175
2014-05-28,0.5814125
2014-05-29,0.6795375
2014-05-30,0.32125
2014-05-31,0.172054167
2014-06-01,0.223654167
2014-06-02,0.345929167
2014-06-03,0.574441667
2014-06-04,0.410829167
2014-06-05,0.4972625
2014-06-06,0.247229167
2014-06-07,0.108495833
2014-06-08,0.6580625
2014-06-09,0.674929167
2014-06-10,0.589870833
2014-06-11,0.774479167
2014-06-12,0.885633333
2014-06-13,0.801579167
2014-06-14,0.671358333
2014-06-15,0.242104167
2014-06-16,0.4045
2014-06-17,0.523545833
2014-06-18,0.676979167
2014-06-19,0.505891667
2014-06-20,0.332733333
2014-06-21,0.382170833
2014-06-22,0.135820833
2014-06-23,0.5218625
2014-06-24,0.701983333
2014-06-25,0.890225
2014-06-26,0.5468
2014-06-27,0.257595833
2014-06-28,0.3853375
2014-06-29,0.5158125
2014-06-30,0.4111125
2014-07-01,0.507470833
2014-07-02,0.570420833
2014-07-03,0.796479167
2014-07-04,0.539829167
2014-07-05,0.120541667
2014-07-06,0.2589375
2014-07-07,0.826854167
2014-07-08,0.7006125
2014-07-09,0.543520833
2014-07-10,0.172291667
2014-07-11,0.198558333
2014-07-12,0.398079167
2014-07-13,0.669691667
2014-07-14,0.5157125
2014-07-15,0.492095833
2014-07-16,0.5069125
2014-07-17,0.3309
2014-07-18,0.313575
2014-07-19,0.877883333
2014-07-20,0.8593125
2014-07-21,0.2252125
2014-07-22,0.092345833
2014-07-23,0.7259125
2014-07-24,0.4031125
2014-07-25,0.248220833
2014-07-26,0.600995833
2014-07-27,0.69855
2014-07-28,0.914933333
2014-07-29,0.758104167
2014-07-30,0.656945833
2014-07-31,0.508016667
2014-08-01,0.338841667
2014-08-02,0.559879167
2014-08-03,0.740316667
2014-08-04,0.332545833
2014-08-05,0.505995833
2014-08-06,0.469920833
2014-08-07,0.315154167
2014-08-08,0.1526125
2014-08-09,0.0691375
2014-08-10,0.203704167
2014-08-11,0.575270833
2014-08-12,0.803070833
2014-08-13,0.686920833
2014-08-14,0.797483333
2014-08-15,0.610954167
2014-08-16,0.582354167
2014-08-17,0.587791667
2014-08-18,0.382920833
2014-08-19,0.2797125
2014-08-20,0.7140875
2014-08-21,0.451225
2014-08-22,0.491766667
2014-08-23,0.614525
2014-08-24,0.483379167
2014-08-25,0.239266667
2014-08-26,0.285475
2014-08-27,0.611108333
2014-08-28,0.327758333
2014-08-29,0.403679167
2014-08-30,0.508570833
2014-08-31,0.761670833
2014-09-01,0.579716667
2014-09-02,0.773145833
2014-09-03,0.205979167
2014-09-04,0.165304167
2014-09-05,0.380241667
2014-09-06,0.7380625
2014-09-07,0.177408333
2014-09-08,0.124858333
2014-09-09,0.556479167
2014-09-10,0.682079167
2014-09-11,0.991620833
2014-09-12,0.874116667
2014-09-13,0.875516667
2014-09-14,0.719391667
2014-09-15,0.844166667
2014-09-16,0.590758333
2014-09-17,0.434045833
2014-09-18,0.503554167
2014-09-19,0.293520833
2014-09-20,0.517625
2014-09-21,0.7139375
2014-09-22,0.7881375
2014-09-23,0.205629167
2014-09-24,0.0707
2014-09-25,0.219716667
2014-09-26,0.0526125
2014-09-27,0.065633333
2014-09-28,0.2783625
2014-09-29,0.236495833
2014-09-30,0.6300875
2014-10-01,0.742141667
2014-10-02,0.26525
2014-10-03,0.534066667
2014-10-04,0.8020375
2014-10-05,0.80905
2014-10-06,0.798166667
2014-10-07,0.739266667
2014-10-08,0.7027125
2014-10-09,0.3961875
2014-10-10,0.631908333
2014-10-11,0.5768125
2014-10-12,0.17385
2014-10-13,0.8158125
2014-10-14,0.504325
2014-10-15,0.885208333
2014-10-16,0.8267875
2014-10-17,0.946104167
2014-10-18,0.977383333
2014-10-19,0.768908333
2014-10-20,0.843208333
2014-10-21,0.996266667
2014-10-22,0.944445833
2014-10-23,0.244675
2014-10-24,0.324529167
2014-10-25,0.755495833
2014-10-26,0.5940125
2014-10-27,0.291125
2014-10-28,0.669820833
2014-10-29,0.846991667
2014-10-30,0.814216667
2014-10-31,0.973425
2014-11-01,0.9987125
2014-11-02,0.5872625
2014-11-03,0.71775
2014-11-04,0.8976875
2014-11-05,0.3663875
2014-11-06,0.7858375
2014-11-07,0.905095833
2014-11-08,0.920633333
2014-11-09,0.893529167
2014-11-10,0.655529167
2014-11-11,0.405916667
2014-11-12,0.966958333
2014-11-13,0.929116667
2014-11-14,0.7478375
2014-11-15,0.782541667
2014-11-16,0.941820833
2014-11-17,0.9907125
2014-11-18,0.802804167
2014-11-19,0.7264
2014-11-20,0.906141667
2014-11-21,0.733075
2014-11-22,0.7982875
2014-11-23,0.830333333
2014-11-24,0.751958333
2014-11-25,0.979854167
2014-11-26,0.933375
2014-11-27,0.980379167
2014-11-28,0.889758333
2014-11-29,0.812208333
2014-11-30,0.978341667
2014-12-01,0.861770833
2014-12-02,0.7203625
2014-12-03,0.892454167
2014-12-04,0.382529167
2014-12-05,0.8405125
2014-12-06,0.879691667
2014-12-07,0.296595833
2014-12-08,0.578458333
2014-12-09,0.881183333
2014-12-10,0.999966667
2014-12-11,0.999779167
2014-12-12,0.926204167
2014-12-13,0.999291667
2014-12-14,1
2014-12-15,0.9525
2014-12-16,0.893379167
2014-12-17,1
2014-12-18,0.984075
2014-12-19,0.966970833
2014-12-20,0.84135
2014-12-21,0.915683333
2014-12-22,0.484395833
2014-12-23,0.853641667
2014-12-24,0.842883333
2014-12-25,0.965191667
2014-12-26,0.530504167
2014-12-27,0.802458333
2014-12-28,0.867970833
2014-12-29,0.700616667
2014-12-30,0.830975
2014-12-31,0.701330435
2015-01-01,0.863483333
2015-01-02,0.804025
2015-01-03,0.817204167
2015-01-04,0.99725
2015-01-05,0.741945833
2015-01-06,0.927191667
2015-01-07,0.8561375
2015-01-08,0.8016
2015-01-09,0.801058333
2015-01-10,0.608741667
2015-01-11,0.961895833
2015-01-12,0.9619375
2015-01-13,0.363633333
2015-01-14,0.2373375
2015-01-15,0.762475
2015-01-16,0.6798625
2015-01-17,0.3544625
2015-01-18,0.918695833
2015-01-19,0.996779167
2015-01-20,0.676116667
2015-01-21,0.547266667
2015-01-22,0.803783333
2015-01-23,0.714945833
2015-01-24,0.9188375
2015-01-25,0.696320833
2015-01-26,0.9718125
2015-01-27,0.7919125
2015-01-28,0.135358333
2015-01-29,0.8586625
2015-01-30,0.82385
2015-01-31,0.893375
2015-02-01,1
2015-02-02,0.900975
2015-02-03,0.7170375
2015-02-04,0.999933333
2015-02-05,0.631279167
2015-02-06,0.853670833
2015-02-07,0.9943125
2015-02-08,0.992733333
2015-02-09,0.995033333
2015-02-10,0.9958125
2015-02-11,0.7423625
2015-02-12,0.877466667
2015-02-13,0.6631
2015-02-14,0.988695833
2015-02-15,0.769545833
2015-02-16,0.5493875
2015-02-17,0.583045833
2015-02-18,0.930895833
2015-02-19,0.7782875
2015-02-20,0.275633333
2015-02-21,0.9766125
2015-02-22,0.898070833
2015-02-23,0.436429167
2015-02-24,0.526925
2015-02-25,0.564808333
2015-02-26,0.937695833
2015-02-27,0.42905
2015-02-28,0.078483333
2015-03-01,0.947220833
2015-03-02,0.664983333
2015-03-03,0.778304167
2015-03-04,0.943666667
2015-03-05,0.587545833
2015-03-06,0.220945833
2015-03-07,0.937258333
2015-03-08,0.657333333
2015-03-09,0.302975
2015-03-10,0.6922875
2015-03-11,0.691808333
2015-03-12,0.165708333
2015-03-13,0.449329167
2015-03-14,0.990254167
2015-03-15,0.8559125
2015-03-16,0.599054167
2015-03-17,0.683795833
2015-03-18,0.3672125
2015-03-19,0.26745
2015-03-20,0.829608333
2015-03-21,0.743808333
2015-03-22,0.461370833
2015-03-23,0.343558333
2015-03-24,0.191379167
2015-03-25,0.62745
2015-03-26,0.977304167
2015-03-27,0.9909875
2015-03-28,0.471783333
2015-03-29,0.304975
2015-03-30,0.808266667
2015-03-31,0.694920833
2015-04-01,0.3798875
2015-04-02,0.649425
2015-04-03,0.882429167
2015-04-04,0.831904167
2015-04-05,0.934370833
2015-04-06,0.748975
2015-04-07,0.930695833
2015-04-08,0.990804167
2015-04-09,0.9497375
2015-04-10,0.7358125
2015-04-11,0.6355375
2015-04-12,0.102516667
2015-04-13,0.574
2015-04-14,0.267995833
2015-04-15,0.294933333
2015-04-16,0.596316667
2015-04-17,0.615645833
2015-04-18,0.107254167
2015-04-19,0.457075
2015-04-20,0.87235
2015-04-21,0.674083333
2015-04-22,0.853329167
2015-04-23,0.9609875
2015-04-24,0.410758333
2015-04-25,0.132233333
2015-04-26,0.585658333
2015-04-27,0.9441
2015-04-28,0.198508333
2015-04-29,0.284566667
2015-04-30,0.684075
2015-05-01,0.353483333
2015-05-02,0.231025
2015-05-03,0.165445833
2015-05-04,0.49195
2015-05-05,0.8495375
2015-05-06,0.646879167
2015-05-07,0.212125
2015-05-08,0.276158333
2015-05-09,0.4675
2015-05-10,0.541904167
2015-05-11,0.582770833
2015-05-12,0.866929167
2015-05-13,0.755579167
2015-05-14,0.217170833
2015-05-15,0.730258333
2015-05-16,0.797829167
2015-05-17,0.6594625
2015-05-18,0.6224625
2015-05-19,0.743333333
2015-05-20,0.599629167
2015-05-21,0.633516667
2015-05-22,0.3661625
2015-05-23,0.1114
2015-05-24,0.379345833
2015-05-25,0.727420833
2015-05-26,0.5045375
2015-05-27,0.678479167
2015-05-28,0.3657875
2015-05-29,0.383791667
2015-05-30,0.5647375
2015-05-31,1
2015-06-01,0.9529375
2015-06-02,0.552416667
2015-06-03,0.102429167
2015-06-04,0.585225
2015-06-05,0.670966667
2015-06-06,0.487279167
2015-06-07,0.393675
2015-06-08,0.930733333
2015-06-09,0.751079167
2015-06-10,0.40415
2015-06-11,0.4942
2015-06-12,0.699716667
2015-06-13,0.772579167
2015-06-14,0.8498625
2015-06-15,0.790891667
2015-06-16,0.63285
2015-06-17,0.416991667
2015-06-18,0.715620833
2015-06-19,0.755729167
2015-06-20,0.570366667
2015-06-21,0.569004167
2015-06-22,0.497554167
2015-06-23,0.6207375
2015-06-24,0.173683333
2015-06-25,0.485095833
2015-06-26,0.3788125
2015-06-27,0.920233333
2015-06-28,0.978741667
2015-06-29,0.581008333
2015-06-30,0.870016667
2015-07-01,0.784066667
2015-07-02,0.448904167
2015-07-03,0.253579167
2015-07-04,0.301
2015-07-05,0.179604167
2015-07-06,0.398216667
2015-07-07,0.6699875
2015-07-08,0.816304167
2015-07-09,0.721558333
2015-07-10,0.389804167
2015-07-11,0.128608333
2015-07-12,0.3462875
2015-07-13,0.4468
2015-07-14,0.819175
2015-07-15,0.634945833
2015-07-16,0.138283333
2015-07-17,0.703729167
2015-07-18,0.618825
2015-07-19,0.521104167
2015-07-20,0.413429167
2015-07-21,0.4532875
2015-07-22,0.428966667
2015-07-23,0.257804167
2015-07-24,0.231233333
2015-07-25,0.6160125
2015-07-26,0.423841667
2015-07-27,0.167666667
2015-07-28,0.144175
2015-07-29,0.349204167
2015-07-30,0.4061125
2015-07-31,0.314125
2015-08-01,0.4346375
2015-08-02,0.344829167
2015-08-03,0.542341667
2015-08-04,0.544533333
2015-08-05,0.571529167
2015-08-06,0.321104167
2015-08-07,0.273383333
2015-08-08,0.549920833
2015-08-09,0.273125
2015-08-10,0.658883333
2015-08-11,0.783704167
2015-08-12,0.721433333
2015-08-13,0.307254167
2015-08-14,0.489458333
2015-08-15,0.403670833
2015-08-16,0.238141667
2015-08-17,0.239333333
2015-08-18,0.668079167
2015-08-19,0.486158333
2015-08-20,0.615108333
2015-08-21,0.49945
2015-08-22,0.199641667
2015-08-23,0.295366667
2015-08-24,0.612170833
2015-08-25,0.878991667
2015-08-26,0.865808333
2015-08-27,0.833625
2015-08-28,0.487741667
2015-08-29,0.488104167
2015-08-30,0.6179125
2015-08-31,0.3545875
2015-09-01,0.352920833
2015-09-02,0.246045833
2015-09-03,0.391895833
2015-09-04,0.3687125
2015-09-05,0.2439375
2015-09-06,0.189841667
2015-09-07,0.196633333
2015-09-08,0.370558333
2015-09-09,0.59305
2015-09-10,0.406120833
2015-09-11,0.436583333
2015-09-12,1
2015-09-13,0.968975
2015-09-14,0.225908333
2015-09-15,0.115133333
2015-09-16,0.116233333
2015-09-17,0.055691667
2015-09-18,0.313266667
2015-09-19,0.7679375
2015-09-20,0.417716667
2015-09-21,0.2661625
2015-09-22,0.131595833
2015-09-23,0.0923
2015-09-24,0.217554167
2015-09-25,0.418925
2015-09-26,0.417375
2015-09-27,0.336495833
2015-09-28,0.8774
2015-09-29,0.906883333
2015-09-30,0.954529167
2015-10-01,0.553216667
2015-10-02,0.4408
2015-10-03,0.830766667
2015-10-04,0.584716667
2015-10-05,0.672833333
2015-10-06,0.949920833
2015-10-07,0.683566667
2015-10-08,0.4947625
2015-10-09,0.873516667
2015-10-10,0.412708333
2015-10-11,0.146091667
2015-10-12,0.289258333
2015-10-13,0.8867125
2015-10-14,0.776979167
2015-10-15,0.531541667
2015-10-16,0.675316667
2015-10-17,0.7995
2015-10-18,0.827345833
2015-10-19,0.322466667
2015-10-20,0.714816667
2015-10-21,0.822895833
2015-10-22,0.6436625
2015-10-23,0.250720833
2015-10-24,0.792091667
2015-10-25,0.7405875
2015-10-26,0.192520833
2015-10-27,0.45235
2015-10-28,0.912470833
2015-10-29,0.832666667
2015-10-30,0.683904167
2015-10-31,0.733629167
2015-11-01,0.633970833
2015-11-02,0.141133333
2015-11-03,0.0533875
2015-11-04,0.010541667
2015-11-05,0.658845833
2015-11-06,0.806291667
2015-11-07,0.815579167
2015-11-08,0.2810875
2015-11-09,0.101
2015-11-10,0.894579167
2015-11-11,0.720275
2015-11-12,0.830404167
2015-11-13,0.93575
2015-11-14,0.789791667
2015-11-15,0.192104167
2015-11-16,0.086275
2015-11-17,0.322816667
2015-11-18,0.619691667
2015-11-19,0.784595833
2015-11-20,0.5214625
2015-11-21,0.777679167
2015-11-22,0.6713875
2015-11-23,0.577545833
2015-11-24,0.882954167
2015-11-25,0.189758333
2015-11-26,0.4659375
2015-11-27,0.900258333
2015-11-28,0.949504167
2015-11-29,0.5961125
2015-11-30,0.411891667
2015-12-01,0.991441667
2015-12-02,0.858870833
2015-12-03,0.929779167
2015-12-04,0.989429167
2015-12-05,0.581725
2015-12-06,0.3057375
2015-12-07,0.608908333
2015-12-08,0.662008333
2015-12-09,0.534229167
2015-12-10,0.56905
2015-12-11,0.365216667
2015-12-12,0.828708333
2015-12-13,0.8059125
2015-12-14,0.63815
2015-12-15,0.945675
2015-12-16,0.8151875
2015-12-17,0.959779167
2015-12-18,0.938725
2015-12-19,0.7942375
2015-12-20,0.5110375
2015-12-21,0.834829167
2015-12-22,0.911325
2015-12-23,0.5408375
2015-12-24,0.416925
2015-12-25,0.674379167
2015-12-26,0.764929167
2015-12-27,0.998620833
2015-12-28,0.954595833
2015-12-29,0.976375
2015-12-30,0.99005
2015-12-31,1
2016-01-01,0.919404167
2016-01-02,0.971133333
2016-01-03,0.925120833
2016-01-04,0.9445375
2016-01-05,0.326170833
2016-01-06,0.223825
2016-01-07,0.280875
2016-01-08,0.5500875
2016-01-09,0.876954167
2016-01-10,0.9475375
2016-01-11,0.622925
2016-01-12,0.919754167
2016-01-13,0.810429167
2016-01-14,0.917675
2016-01-15,0.743120833
2016-01-16,0.9765
2016-01-17,0.936945833
2016-01-18,0.822695833
2016-01-19,0.8124625
2016-01-20,0.959320833
2016-01-21,0.921920833
2016-01-22,0.476533333
2016-01-23,0.760629167
2016-01-24,0.836191667
2016-01-25,0.6244875
2016-01-26,0.994295833
2016-01-27,0.936708333
2016-01-28,0.8893375
2016-01-29,0.9384
2016-01-30,0.493245833
2016-01-31,0.801425
2016-02-01,0.5856125
2016-02-02,0.550070833
2016-02-03,0.788091667
2016-02-04,0.909770833
2016-02-05,0.838970833
2016-02-06,0.6591625
2016-02-07,0.466816667
2016-02-08,0.776170833
2016-02-09,0.977275
2016-02-10,0.981791667
2016-02-11,0.7616125
2016-02-12,0.852395833
2016-02-13,0.918833333
2016-02-14,0.3550375
2016-02-15,0.868170833
2016-02-16,0.998795833
2016-02-17,0.938020833
2016-02-18,0.377495833
2016-02-19,0.753758333
2016-02-20,0.525041667
2016-02-21,0.688283333
2016-02-22,0.493483333
