Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2008-12-20,0.879433333
2008-12-21,0.681770833
2008-12-22,0.4021
2008-12-23,0.7420625
2008-12-24,0.993183333
2008-12-25,0.48235
2008-12-26,0.8624375
2008-12-27,0.989133333
2008-12-28,0.6973
2008-12-29,0.156883333
2008-12-30,0.3935375
2008-12-31,0.653891304
2009-01-01,0.518395833
2009-01-02,0.248525
2009-01-03,0.18045
2009-01-04,0.981258333
2009-01-05,0.124066667
2009-01-06,0.5096375
2009-01-07,0.999970833
2009-01-08,0.8705625
2009-01-09,0.760229167
2009-01-10,0.992504167
2009-01-11,0.711583333
2009-01-12,0.7754875
2009-01-13,0.7065125
2009-01-14,0.689583333
2009-01-15,0.484879167
2009-01-16,0.2020125
2009-01-17,0.661175
2009-01-18,0.941704167
2009-01-19,0.7754625
2009-01-20,0.460945833
2009-01-21,0.2757
2009-01-22,0.636170833
2009-01-23,0.327845833
2009-01-24,0.454104167
2009-01-25,0.1708875
2009-01-26,0.429458333
2009-01-27,0.35705
2009-01-28,0.660958333
2009-01-29,0.8109125
2009-01-30,0.912
2009-01-31,0.667091667
2009-02-01,0.257058333
2009-02-02,0.3117
2009-02-03,0.410875
2009-02-04,0.34005
2009-02-05,0.3231125
2009-02-06,0.003683333
2009-02-07,0.669395833
2009-02-08,0.269870833
2009-02-09,0.4514125
2009-02-10,0.486916667
2009-02-11,0.968929167
2009-02-12,0.9277
2009-02-13,0.834266667
2009-02-14,0.999029167
2009-02-15,0.833075
2009-02-16,0.5252875
2009-02-17,0.276708333
2009-02-18,1
2009-02-19,0.905058333
2009-02-20,0.504583333
2009-02-21,0.635704167
2009-02-22,0.835841667
2009-02-23,0.040079167
2009-02-24,0.1746
2009-02-25,0.589358333
2009-02-26,0.724
2009-02-27,0.995533333
2009-02-28,0.4058625
2009-03-01,0.2050125
2009-03-02,0.447929167
2009-03-03,0.057275
2009-03-04,0.025316667
2009-03-05,0.659883333
2009-03-06,0.676658333
2009-03-07,0.828275
2009-03-08,0.941416667
2009-03-09,0.545645833
2009-03-10,0.810875
2009-03-11,0.5318375
2009-03-12,0.710008333
2009-03-13,0.0907125
2009-03-14,0.002679167
2009-03-15,0.0018625
2009-03-16,0.04515
2009-03-17,0.008266667
2009-03-18,0.616283333
2009-03-19,0.376808333
2009-03-20,0.0108625
2009-03-21,0.5008625
2009-03-22,0.580158333
2009-03-23,0.010966667
2009-03-24,0.147741667
2009-03-25,0.689941667
2009-03-26,0.096625
2009-03-27,0.310220833
2009-03-28,0.221575
2009-03-29,0.900725
2009-03-30,0.4132125
2009-03-31,0.335291667
2009-04-01,0.37005
2009-04-02,0.3446
2009-04-03,0.831720833
2009-04-04,0.020920833
2009-04-05,0.380804167
2009-04-06,0.985891667
2009-04-07,0.982575
2009-04-08,0.277145833
2009-04-09,0.0488375
2009-04-10,0.021816667
2009-04-11,0.012954167
2009-04-12,0.005945833
2009-04-13,0.3385
2009-04-14,0.997891667
2009-04-15,0.7113625
2009-04-16,0.004604167
2009-04-17,0.001254167
2009-04-18,0.0320375
2009-04-19,0.718883333
2009-04-20,0.9689875
2009-04-21,0.865608333
2009-04-22,0.712920833
2009-04-23,0.014629167
2009-04-24,0.107545833
2009-04-25,0.3047125
2009-04-26,0.4006375
2009-04-27,0.312379167
2009-04-28,0.811091667
2009-04-29,0.609016667
2009-04-30,0.915191667
2009-05-01,0.456845833
2009-05-02,0.18075
2009-05-03,0.077641667
2009-05-04,0.005983333
2009-05-05,0.021779167
2009-05-06,0.321554167
2009-05-07,0.524420833
2009-05-08,0.412975
2009-05-09,0.677054167
2009-05-10,0.801575
2009-05-11,0.498508333
2009-05-12,0.005904167
2009-05-13,0.571470833
2009-05-14,0.3303
2009-05-15,0.3034875
2009-05-16,0.546241667
2009-05-17,0.0184125
2009-05-18,0.0042
2009-05-19,0.239233333
2009-05-20,0.005366667
2009-05-21,0.005641667
2009-05-22,0.129516667
2009-05-23,0.090766667
2009-05-24,0.354966667
2009-05-25,0.139358333
2009-05-26,0.6222875
2009-05-27,0.492841667
2009-05-28,0.800520833
2009-05-29,0.401408333
2009-05-30,0.348483333
2009-05-31,0.123683333
2009-06-01,0.426141667
2009-06-02,0.725783333
2009-06-03,0.3842625
2009-06-04,0.009208333
2009-06-05,0.005429167
2009-06-06,0.260729167
2009-06-07,0.716525
2009-06-08,0.411991667
2009-06-09,0.3686875
2009-06-10,0.339866667
2009-06-11,0.857054167
2009-06-12,0.272104167
2009-06-13,0.5284875
2009-06-14,0.1196125
2009-06-15,0.0338
2009-06-16,0.1011375
2009-06-17,0.8861875
2009-06-18,0.578179167
2009-06-19,0.4025875
2009-06-20,0.625641667
2009-06-21,0.355529167
2009-06-22,0.027895833
2009-06-23,0.094029167
2009-06-24,0.218179167
2009-06-25,0.182775
2009-06-26,0.179695833
2009-06-27,0.005054167
2009-06-28,0.3612125
2009-06-29,0.3909375
2009-06-30,0.84325
2009-07-01,0.856783333
2009-07-02,0.9833625
2009-07-03,0.635104167
2009-07-04,0.369916667
2009-07-05,0.230725
2009-07-06,0.220604167
2009-07-07,0.128658333
2009-07-08,0.1172875
2009-07-09,0.021254167
2009-07-10,0.014595833
2009-07-11,0.2241375
2009-07-12,0.081645833
2009-07-13,0.144516667
2009-07-14,0.005633333
2009-07-15,0.239366667
2009-07-16,0.222491667
2009-07-17,0.759341667
2009-07-18,0.609395833
2009-07-19,0.2706125
2009-07-20,0.165716667
2009-07-21,0.2318875
2009-07-22,0.530229167
2009-07-23,0.689879167
2009-07-24,0.2259
2009-07-25,0.473991667
2009-07-26,0.4973875
2009-07-27,0.195579167
2009-07-28,0.31025
2009-07-29,0.580845833
2009-07-30,0.031558333
2009-07-31,0.164858333
2009-08-01,0.364845833
2009-08-02,0.45815
2009-08-03,0.1606
2009-08-04,0.308675
2009-08-05,0.3160375
2009-08-06,0.3268875
2009-08-07,0.0793625
2009-08-08,0.825045833
2009-08-09,0.271454167
2009-08-10,0.290733333
2009-08-11,0.400404167
2009-08-12,0.224145833
2009-08-13,0.0154875
2009-08-14,0.018754167
2009-08-15,0.029866667
2009-08-16,0.073208333
2009-08-17,0.180633333
2009-08-18,0.6315625
2009-08-19,0.2827125
2009-08-20,0.466966667
2009-08-21,0.366445833
2009-08-22,0.921933333
2009-08-23,0.9387375
2009-08-24,0.2265875
2009-08-25,0.036420833
2009-08-26,0.687283333
2009-08-27,0.530029167
2009-08-28,0.822154167
2009-08-29,0.766354167
2009-08-30,0.741854167
2009-08-31,0.259975
2009-09-01,0.068108333
2009-09-02,0.009470833
2009-09-03,0.038158333
2009-09-04,0.0323625
2009-09-05,0.137341667
2009-09-06,0.024720833
2009-09-07,0.457291667
2009-09-08,0.754279167
2009-09-09,0.372583333
2009-09-10,0.11035
2009-09-11,0.289920833
2009-09-12,0.0784625
2009-09-13,0.140079167
2009-09-14,0.275754167
2009-09-15,0.433416667
2009-09-16,0.5725875
2009-09-17,0.114804167
2009-09-18,0.2101
2009-09-19,0.006583333
2009-09-20,0.332520833
2009-09-21,0.888229167
2009-09-22,0.646195833
2009-09-23,0.556075
2009-09-24,0.238333333
2009-09-25,0.158720833
2009-09-26,0.816129167
2009-09-27,0.425229167
2009-09-28,0.849491667
2009-09-29,0.986120833
2009-09-30,0.5263625
2009-10-01,0.072966667
2009-10-02,0.951183333
2009-10-03,0.900870833
2009-10-04,0.813575
2009-10-05,0.6867125
2009-10-06,0.402570833
2009-10-07,0.636495833
2009-10-08,0.506845833
2009-10-09,0.99995
2009-10-10,0.532779167
2009-10-11,0.2883125
2009-10-12,0.887708333
2009-10-13,0.6133
2009-10-14,0.721591667
2009-10-15,0.929825
2009-10-16,0.938554167
2009-10-17,0.5903875
2009-10-18,0.222404167
2009-10-19,0.133695833
2009-10-20,0.2679625
2009-10-21,0.5463375
2009-10-22,0.665841667
2009-10-23,0.925275
2009-10-24,0.888858333
2009-10-25,0.493208333
2009-10-26,0.111329167
2009-10-27,0.8279125
2009-10-28,0.718445833
2009-10-29,0.549854167
2009-10-30,0.5970125
2009-10-31,0.867920833
2009-11-01,0.554191667
2009-11-02,0.311770833
2009-11-03,0.301725
2009-11-04,0.710358333
2009-11-05,0.703229167
2009-11-06,0.352920833
2009-11-07,0.032891667
2009-11-08,0.242033333
2009-11-09,0.115995833
2009-11-10,0.369229167
2009-11-11,0.003433333
2009-11-12,0.145954167
2009-11-13,0.032816667
2009-11-14,0.123070833
2009-11-15,0.754975
2009-11-16,0.8157375
2009-11-17,0.30815
2009-11-18,0.5320125
2009-11-19,0.976920833
2009-11-20,0.981158333
2009-11-21,0.701733333
2009-11-22,0.55625
2009-11-23,0.4457375
2009-11-24,0.9904875
2009-11-25,0.9994375
2009-11-26,0.973704167
2009-11-27,0.8830875
2009-11-28,0.2054125
2009-11-29,0.4695625
2009-11-30,0.7523875
2009-12-01,0.327475
2009-12-02,0.370283333
2009-12-03,0.937175
2009-12-04,0.369595833
2009-12-05,0.3463625
2009-12-06,0.263566667
2009-12-07,0.751720833
2009-12-08,0.506708333
2009-12-09,0.9906875
2009-12-10,0.632
2009-12-11,0.471833333
2009-12-12,0.17175
2009-12-13,0.99995
2009-12-14,0.9991125
2009-12-15,0.94635
2009-12-16,0.3218
2009-12-17,0.419233333
2009-12-18,0.855754167
2009-12-19,0.933404167
2009-12-20,0.6071125
2009-12-21,0.984604167
2009-12-22,0.914016667
2009-12-23,0.520941667
2009-12-24,0.8538375
2009-12-25,0.814916667
2009-12-26,0.767
2009-12-27,0.951679167
2009-12-28,0.901808333
2009-12-29,0.625916667
2009-12-30,0.423691667
2009-12-31,0.996817391
2010-01-01,0.987808333
2010-01-02,0.274366667
2010-01-03,0.309841667
2010-01-04,0.998375
2010-01-05,0.999245833
2010-01-06,1
2010-01-07,0.9899625
2010-01-08,0.948133333
2010-01-09,0.6784375
2010-01-10,0.264479167
2010-01-11,0.828270833
2010-01-12,0.540575
2010-01-13,0.285745833
2010-01-14,0.341733333
2010-01-15,1
2010-01-16,0.999741667
2010-01-17,0.888983333
2010-01-18,0.835608333
2010-01-19,0.999645833
2010-01-20,0.518916667
2010-01-21,0.149783333
2010-01-22,0.970591667
2010-01-23,0.907045833
2010-01-24,0.669975
2010-01-25,0.990175
2010-01-26,0.998329167
2010-01-27,0.733366667
2010-01-28,0.5619
2010-01-29,0.148875
2010-01-30,0.483833333
2010-01-31,0.504304167
2010-02-01,0.303170833
2010-02-02,0.920670833
2010-02-03,0.967070833
2010-02-04,0.2150625
2010-02-05,0.441191667
2010-02-06,0.45945
2010-02-07,0.618008333
2010-02-08,0.027375
2010-02-09,0.930983333
2010-02-10,0.999604167
2010-02-11,0.913883333
2010-02-12,0.985083333
2010-02-13,0.987266667
2010-02-14,0.983379167
2010-02-15,0.991983333
2010-02-16,0.9855125
2010-02-17,0.996966667
2010-02-18,0.390383333
2010-02-19,0.001566667
2010-02-20,0.482875
2010-02-21,0.680595833
2010-02-22,1
2010-02-23,0.8931
2010-02-24,0.970079167
2010-02-25,0.908145833
2010-02-26,0.998970833
2010-02-27,0.985033333
2010-02-28,0.821791667
2010-03-01,0.380841667
2010-03-02,0.8416125
2010-03-03,0.5880875
2010-03-04,0.197245833
2010-03-05,0.0019625
2010-03-06,0.0017625
2010-03-07,0.0062
2010-03-08,0.002808333
2010-03-09,0.337341667
2010-03-10,0.854975
2010-03-11,0.3563125
2010-03-12,0.7862875
2010-03-13,0.9909125
2010-03-14,1
2010-03-15,0.718379167
2010-03-16,0.007275
2010-03-17,0.004266667
2010-03-18,0.0058625
2010-03-19,0.067995833
2010-03-20,0.728025
2010-03-21,0.599525
2010-03-22,0.82665
2010-03-23,0.616354167
2010-03-24,0.1199625
2010-03-25,0.710529167
2010-03-26,0.018916667
2010-03-27,0.0100375
2010-03-28,0.7725625
2010-03-29,0.568745833
2010-03-30,0.3249375
2010-03-31,0.0098
2010-04-01,0.02655
2010-04-02,0.007116667
2010-04-03,0.228904167
2010-04-04,0.122720833
2010-04-05,0.250895833
2010-04-06,0.646583333
2010-04-07,0.822941667
2010-04-08,0.9508375
2010-04-09,0.816825
2010-04-10,0.093404167
2010-04-11,0.451429167
2010-04-12,0.219045833
2010-04-13,0.812004167
2010-04-14,0.309829167
2010-04-15,0.2484875
2010-04-16,0.470529167
2010-04-17,0.812425
2010-04-18,0.8691875
2010-04-19,0.009604167
2010-04-20,0.0077125
2010-04-21,0.154770833
2010-04-22,0.192970833
2010-04-23,0.1129375
2010-04-24,0.8908125
2010-04-25,0.9994625
2010-04-26,0.473370833
2010-04-27,0.0465875
2010-04-28,0.261129167
2010-04-29,0.031516667
2010-04-30,0.207670833
2010-05-01,0.599770833
2010-05-02,0.938133333
2010-05-03,0.462425
2010-05-04,0.19635
2010-05-05,0.3422375
2010-05-06,0.1319875
2010-05-07,0.664470833
2010-05-08,0.863429167
2010-05-09,0.293754167
2010-05-10,0.042133333
2010-05-11,0.8178125
2010-05-12,0.8760375
2010-05-13,0.7315625
2010-05-14,0.2167875
2010-05-15,0.006679167
2010-05-16,0.07515
2010-05-17,0.509620833
2010-05-18,0.892620833
2010-05-19,0.1287125
2010-05-20,0.004279167
2010-05-21,0.6964625
2010-05-22,0.722404167
2010-05-23,0.263429167
2010-05-24,0.003454167
2010-05-25,0.0212375
2010-05-26,0.067116667
2010-05-27,0.236058333
2010-05-28,0.013570833
2010-05-29,0.0049
2010-05-30,0.001925
2010-05-31,0.395595833
2010-06-01,0.38445
2010-06-02,0.4063
2010-06-03,0.300704167
2010-06-04,0.414395833
2010-06-05,0.446858333
2010-06-06,0.913091667
2010-06-07,0.328558333
2010-06-08,0.262845833
2010-06-09,0.600633333
2010-06-10,0.107033333
2010-06-11,0.403191667
2010-06-12,0.434008333
2010-06-13,0.7608875
2010-06-14,0.801279167
2010-06-15,0.877129167
2010-06-16,0.634958333
2010-06-17,0.5221875
2010-06-18,0.120608333
2010-06-19,0.174241667
2010-06-20,0.201225
2010-06-21,0.113825
2010-06-22,0.236991667
2010-06-23,0.2553375
2010-06-24,0.488083333
2010-06-25,0.010583333
2010-06-26,0.229
2010-06-27,0.277970833
2010-06-28,0.340145833
2010-06-29,0.495491667
2010-06-30,0.229883333
2010-07-01,0.006495833
2010-07-02,0.001275
2010-07-03,0.0004
2010-07-04,0.066483333
2010-07-05,0.271029167
2010-07-06,0.1013125
2010-07-07,0.136204167
2010-07-08,0.3372625
2010-07-09,0.450841667
2010-07-10,0.1747125
2010-07-11,0.277341667
2010-07-12,0.5668375
2010-07-13,0.161191667
2010-07-14,0.053458333
2010-07-15,0.268158333
2010-07-16,0.246658333
2010-07-17,0.114641667
2010-07-18,0.196854167
2010-07-19,0.494545833
2010-07-20,0.633429167
2010-07-21,0.3441625
2010-07-22,0.263575
2010-07-23,0.636133333
2010-07-24,0.404083333
2010-07-25,0.5691625
2010-07-26,0.025416667
2010-07-27,0.032195833
2010-07-28,0.345270833
2010-07-29,0.2837125
2010-07-30,0.278533333
2010-07-31,0.7596875
2010-08-01,0.290479167
2010-08-02,0.035125
2010-08-03,0.502508333
2010-08-04,0.353170833
2010-08-05,0.273045833
2010-08-06,0.366391667
2010-08-07,0.166358333
2010-08-08,0.124045833
2010-08-09,0.473070833
2010-08-10,0.435120833
2010-08-11,0.361583333
2010-08-12,0.542879167
2010-08-13,0.305266667
2010-08-14,0.228991667
2010-08-15,0.409566667
2010-08-16,0.0437375
2010-08-17,0.13555
2010-08-18,0.283608333
2010-08-19,0.218541667
2010-08-20,0.161391667
2010-08-21,0.467341667
2010-08-22,0.648391667
2010-08-23,0.826508333
2010-08-24,0.811454167
2010-08-25,0.5602375
2010-08-26,0.0971875
2010-08-27,0.0113375
2010-08-28,0.000516667
2010-08-29,0.035741667
2010-08-30,0.00835
2010-08-31,0.1522875
2010-09-01,0.442191667
2010-09-02,0.588108333
2010-09-03,0.539825
2010-09-04,0.669625
2010-09-05,0.250179167
2010-09-06,0.535995833
2010-09-07,0.168258333
2010-09-08,0.711104167
2010-09-09,0.517608333
2010-09-10,0.232754167
2010-09-11,0.509820833
2010-09-12,0.497429167
2010-09-13,0.152545833
2010-09-14,0.097920833
2010-09-15,0.263375
2010-09-16,0.860708333
2010-09-17,0.584333333
2010-09-18,0.369175
2010-09-19,0.787475
2010-09-20,0.753833333
2010-09-21,0.139541667
2010-09-22,0.561958333
2010-09-23,0.384295833
2010-09-24,0.2032125
2010-09-25,0.92745
2010-09-26,0.689420833
2010-09-27,0.72765
2010-09-28,0.997179167
2010-09-29,0.107595833
2010-09-30,0.233916667
2010-10-01,0.223970833
2010-10-02,0.997720833
2010-10-03,0.729995833
2010-10-04,0.148633333
2010-10-05,0.515620833
2010-10-06,0.257766667
2010-10-07,0.049445833
2010-10-08,0.050508333
2010-10-09,0.084825
2010-10-10,0.052579167
2010-10-11,0.126541667
2010-10-12,0.168220833
2010-10-13,0.506133333
2010-10-14,0.386133333
2010-10-15,0.525383333
2010-10-16,0.117683333
2010-10-17,0.003975
2010-10-18,0.575445833
2010-10-19,0.160295833
2010-10-20,0.258404167
2010-10-21,0.4712
2010-10-22,0.204154167
2010-10-23,0.701845833
2010-10-24,0.3753625
2010-10-25,0.584420833
2010-10-26,0.346533333
2010-10-27,0.121895833
2010-10-28,0.864958333
2010-10-29,0.483254167
2010-10-30,0.005829167
2010-10-31,0.635270833
2010-11-01,0.03205
2010-11-02,0.024
2010-11-03,0.525358333
2010-11-04,0.602875
2010-11-05,0.566195833
2010-11-06,0.239304167
2010-11-07,0.059325
2010-11-08,0.017470833
2010-11-09,0.210275
2010-11-10,0.572091667
2010-11-11,0.238933333
2010-11-12,0.589729167
2010-11-13,0.740075
2010-11-14,0.7296625
2010-11-15,0.38825
2010-11-16,0.515608333
2010-11-17,0.6039625
2010-11-18,0.932108333
2010-11-19,0.410066667
2010-11-20,0.267566667
2010-11-21,0.8260125
2010-11-22,0.910908333
2010-11-23,0.5937375
2010-11-24,0.6746375
2010-11-25,0.998429167
2010-11-26,0.607141667
2010-11-27,0.940479167
2010-11-28,0.1980375
2010-11-29,0.078566667
2010-11-30,0.961920833
2010-12-01,0.9901875
2010-12-02,1
2010-12-03,0.8819375
2010-12-04,0.9941125
2010-12-05,0.945229167
2010-12-06,0.9838375
2010-12-07,0.833404167
2010-12-08,0.822420833
2010-12-09,0.3059125
2010-12-10,0.579975
2010-12-11,0.4829
2010-12-12,1
2010-12-13,0.491879167
2010-12-14,0.0346625
2010-12-15,0.2810375
2010-12-16,0.3514875
2010-12-17,0.798591667
2010-12-18,0.558995833
2010-12-19,0.9936875
2010-12-20,0.6299875
2010-12-21,0.916854167
2010-12-22,0.9334375
2010-12-23,0.988708333
2010-12-24,1
2010-12-25,0.952775
2010-12-26,0.992241667
2010-12-27,0.52965
2010-12-28,0.314641667
2010-12-29,0.2975375
2010-12-30,0.8422
2010-12-31,0.76846087
2011-01-01,0.816891667
2011-01-02,0.72675
2011-01-03,0.3871375
2011-01-04,0.77685
2011-01-05,0.771458333
2011-01-06,0.990629167
2011-01-07,0.9635375
2011-01-08,0.465529167
2011-01-09,0.025225
2011-01-10,0.0449375
2011-01-11,0.905420833
2011-01-12,0.805420833
2011-01-13,0.731675
2011-01-14,0.942891667
2011-01-15,0.793675
2011-01-16,0.742
2011-01-17,0.475179167
2011-01-18,1
2011-01-19,0.968129167
2011-01-20,0.793033333
2011-01-21,0.188520833
2011-01-22,0.9035875
2011-01-23,0.039504167
2011-01-24,0.915779167
2011-01-25,1
2011-01-26,1
2011-01-27,1
2011-01-28,0.999183333
2011-01-29,0.999191667
2011-01-30,0.599120833
2011-01-31,0.251441667
2011-02-01,1
2011-02-02,0.905475
2011-02-03,0.051391667
2011-02-04,0.000658333
2011-02-05,0.510958333
2011-02-06,0.987095833
2011-02-07,0.998279167
2011-02-08,0.4477375
2011-02-09,0.160920833
2011-02-10,0.046454167
2011-02-11,0.632283333
2011-02-12,0.623558333
2011-02-13,0.17935
2011-02-14,0.477491667
2011-02-15,0.0047875
2011-02-16,0.3534625
2011-02-17,0.891675
2011-02-18,0.2547125
2011-02-19,0.000866667
2011-02-20,0.5350625
2011-02-21,0.991554167
2011-02-22,0.3836125
2011-02-23,0.706408333
2011-02-24,0.9492
2011-02-25,0.646404167
2011-02-26,0.784870833
2011-02-27,0.9774375
2011-02-28,0.593008333
2011-03-01,0.070791667
2011-03-02,0.107779167
2011-03-03,0.033820833
2011-03-04,0.775441667
2011-03-05,1
2011-03-06,0.50765
2011-03-07,0.137166667
2011-03-08,0.488554167
2011-03-09,0.938325
2011-03-10,1
2011-03-11,0.699995833
2011-03-12,0.70745
2011-03-13,1
2011-03-14,0.415866667
2011-03-15,0.460595833
2011-03-16,0.55555
2011-03-17,0.298775
2011-03-18,0.201770833
2011-03-19,0.0711625
2011-03-20,0.428179167
2011-03-21,0.576954167
2011-03-22,0.9597
2011-03-23,1
2011-03-24,0.528091667
2011-03-25,0.037804167
2011-03-26,0.177208333
2011-03-27,0.1875
2011-03-28,0.0663375
2011-03-29,0.002604167
2011-03-30,0.406229167
2011-03-31,0.419404167
2011-04-01,0.719279167
2011-04-02,0.612325
2011-04-03,0.558845833
2011-04-04,0.758170833
2011-04-05,0.620920833
2011-04-06,0.89935
2011-04-07,0.639820833
2011-04-08,0.8509375
2011-04-09,0.828583333
2011-04-10,0.363808333
2011-04-11,0.255220833
2011-04-12,0.089858333
2011-04-13,0.00315
2011-04-14,0.353958333
2011-04-15,0.1897
2011-04-16,0.967179167
2011-04-17,0.754845833
2011-04-18,0.762125
2011-04-19,0.985375
2011-04-20,0.991375
2011-04-21,0.489883333
2011-04-22,0.970033333
2011-04-23,0.3386125
2011-04-24,0.504675
2011-04-25,0.983425
2011-04-26,0.622829167
2011-04-27,0.721620833
2011-04-28,0.933404167
2011-04-29,0.4133375
2011-04-30,0.057770833
2011-05-01,0.704016667
2011-05-02,0.742429167
2011-05-03,0.8621
2011-05-04,0.554158333
2011-05-05,0.138741667
2011-05-06,0.660754167
2011-05-07,0.530345833
2011-05-08,0.327020833
2011-05-09,0.0336875
2011-05-10,0.760454167
2011-05-11,0.294725
2011-05-12,0.2735875
2011-05-13,0.3199
2011-05-14,0.928870833
2011-05-15,1
2011-05-16,0.991645833
2011-05-17,1
2011-05-18,0.942629167
2011-05-19,0.7617625
2011-05-20,0.495020833
2011-05-21,0.2183625
2011-05-22,0.425579167
2011-05-23,0.433529167
2011-05-24,0.316933333
2011-05-25,0.8302875
2011-05-26,0.902625
2011-05-27,1
2011-05-28,0.8712
2011-05-29,0.493095833
2011-05-30,0.0233125
2011-05-31,0.0969625
2011-06-01,0.134854167
2011-06-02,0.009766667
2011-06-03,0.005325
2011-06-04,0.150816667
2011-06-05,0.186495833
2011-06-06,0.071270833
2011-06-07,0.1200125
2011-06-08,0.156983333
2011-06-09,0.45335
2011-06-10,0.846933333
2011-06-11,0.7879375
2011-06-12,0.671225
2011-06-13,0.083375
2011-06-14,0.0089875
2011-06-15,0.2677625
2011-06-16,0.584191667
2011-06-17,0.244404167
2011-06-18,0.023933333
2011-06-19,0.26855
2011-06-20,0.252141667
2011-06-21,0.574695833
2011-06-22,0.861954167
2011-06-23,0.888829167
2011-06-24,0.973875
2011-06-25,0.621016667
2011-06-26,0.025279167
2011-06-27,0.208175
2011-06-28,0.324554167
2011-06-29,0.041025
2011-06-30,0.003895833
2011-07-01,0.048820833
2011-07-02,0.390645833
2011-07-03,0.323375
2011-07-04,0.0514375
2011-07-05,0.003745833
2011-07-06,0.136541667
2011-07-07,0.171270833
2011-07-08,0.277983333
2011-07-09,0.0206875
2011-07-10,0.0075125
2011-07-11,0.220420833
2011-07-12,0.187408333
2011-07-13,0.147058333
2011-07-14,0.0496375
2011-07-15,0.0071625
2011-07-16,0.0879875
2011-07-17,0.015016667
2011-07-18,0.392283333
2011-07-19,0.295183333
2011-07-20,0.1164375
2011-07-21,0.113825
2011-07-22,0.124716667
2011-07-23,0.437375
2011-07-24,0.1076125
2011-07-25,0.30015
2011-07-26,0.220966667
2011-07-27,0.265745833
2011-07-28,0.496120833
2011-07-29,0.592025
2011-07-30,0.003275
2011-07-31,0.004645833
2011-08-01,0.227108333
2011-08-02,0.221945833
2011-08-03,0.909229167
2011-08-04,0.6084625
2011-08-05,0.0749375
2011-08-06,0.349629167
2011-08-07,0.28655
2011-08-08,0.607275
2011-08-09,0.568679167
2011-08-10,0.434204167
2011-08-11,0.136983333
2011-08-12,0.021516667
2011-08-13,0.210741667
2011-08-14,0.802779167
2011-08-15,0.332645833
2011-08-16,0.003
2011-08-17,0.187054167
2011-08-18,0.249579167
2011-08-19,0.040395833
2011-08-20,0.1277125
2011-08-21,0.381383333
2011-08-22,0.065825
2011-08-23,0.079908333
2011-08-24,0.4847
2011-08-25,0.42355
2011-08-26,0.279816667
2011-08-27,0.179816667
2011-08-28,0.167295833
2011-08-29,0.129029167
2011-08-30,0.005691667
2011-08-31,0.390029167
2011-09-01,0.229370833
2011-09-02,0.199375
2011-09-03,0.235091667
2011-09-04,0.480158333
2011-09-05,0.6317875
2011-09-06,0.818254167
2011-09-07,0.869833333
2011-09-08,0.9994375
2011-09-09,0.953629167
2011-09-10,0.745925
2011-09-11,0.4445125
2011-09-12,0.151345833
2011-09-13,0.366533333
2011-09-14,0.649345833
2011-09-15,0.346179167
2011-09-16,0.011870833
2011-09-17,0.289695833
2011-09-18,0.169433333
2011-09-19,0.984070833
2011-09-20,0.347795833
2011-09-21,0.678204167
2011-09-22,0.303995833
2011-09-23,0.8330375
2011-09-24,0.428091667
2011-09-25,0.2342125
2011-09-26,0.618033333
2011-09-27,0.415775
2011-09-28,0.746945833
2011-09-29,0.893345833
2011-09-30,0.974695833
2011-10-01,0.703725
2011-10-02,0.396608333
2011-10-03,0.768129167
2011-10-04,0.056066667
2011-10-05,0.013945833
2011-10-06,0.028179167
2011-10-07,0.173491667
2011-10-08,0.052516667
2011-10-09,0.094233333
2011-10-10,0.018325
2011-10-11,0.051395833
2011-10-12,0.569008333
2011-10-13,0.8056875
2011-10-14,0.916479167
2011-10-15,0.662258333
2011-10-16,0.575483333
2011-10-17,0.003504167
2011-10-18,0.34875
2011-10-19,1
2011-10-20,0.999958333
2011-10-21,0.997825
2011-10-22,0.1297125
2011-10-23,0.193075
2011-10-24,0.454129167
2011-10-25,0.487175
2011-10-26,0.902604167
2011-10-27,0.786591667
2011-10-28,0.226816667
2011-10-29,0.620495833
2011-10-30,0.372641667
2011-10-31,0.922158333
2011-11-01,0.031454167
2011-11-02,0.004754167
2011-11-03,0.538475
2011-11-04,0.097554167
2011-11-05,0.112995833
2011-11-06,0.1125625
2011-11-07,0.970470833
2011-11-08,0.76395
2011-11-09,0.841933333
2011-11-10,0.555358333
2011-11-11,0.677516667
2011-11-12,0.0056875
2011-11-13,0.536404167
2011-11-14,0.471108333
2011-11-15,0.2000125
2011-11-16,0.097170833
2011-11-17,0.403066667
2011-11-18,0.151720833
2011-11-19,0.6545625
2011-11-20,0.563341667
2011-11-21,0.2240625
2011-11-22,0.6837125
2011-11-23,0.293004167
2011-11-24,0.563066667
2011-11-25,0.005870833
2011-11-26,0.401920833
2011-11-27,0.999458333
2011-11-28,0.920529167
2011-11-29,0.99995
2011-11-30,0.344583333
2011-12-01,0.06885
2011-12-02,0.751275
2011-12-03,0.5418375
2011-12-04,0.782425
2011-12-05,1
2011-12-06,1
2011-12-07,0.689370833
2011-12-08,0.5808625
2011-12-09,0.821970833
2011-12-10,0.010158333
2011-12-11,0.002741667
2011-12-12,0.001425
2011-12-13,0.798154167
2011-12-14,0.997070833
2011-12-15,0.966941667
2011-12-16,0.756425
2011-12-17,0.998904167
2011-12-18,0.667525
2011-12-19,0.78155
2011-12-20,0.964925
2011-12-21,0.997233333
