Great Lakes Coastal Forecasting System (Nowcast Forcing Data),
2009-12-18,0.946625
2009-12-19,0.9904625
2009-12-20,0.803720833
2009-12-21,0.994616667
2009-12-22,0.937166667
2009-12-23,0.6970625
2009-12-24,0.688533333
2009-12-25,0.879770833
2009-12-26,0.754108333
2009-12-27,0.9442875
2009-12-28,0.914291667
2009-12-29,0.685483333
2009-12-30,0.618079167
2009-12-31,0.999986957
2010-01-01,0.9555375
2010-01-02,0.478220833
2010-01-03,0.642683333
2010-01-04,0.999879167
2010-01-05,0.999358333
2010-01-06,0.999983333
2010-01-07,0.988108333
2010-01-08,0.932266667
2010-01-09,0.643208333
2010-01-10,0.3535375
2010-01-11,0.885475
2010-01-12,0.723766667
2010-01-13,0.395045833
2010-01-14,0.405895833
2010-01-15,0.998579167
2010-01-16,0.975333333
2010-01-17,0.979416667
2010-01-18,0.9020875
2010-01-19,0.957120833
2010-01-20,0.700175
2010-01-21,0.382125
2010-01-22,0.937004167
2010-01-23,0.890491667
2010-01-24,0.783666667
2010-01-25,0.99085
2010-01-26,0.9723125
2010-01-27,0.791391667
2010-01-28,0.677504167
2010-01-29,0.384275
2010-01-30,0.534854167
2010-01-31,0.476358333
2010-02-01,0.424433333
2010-02-02,0.9069125
2010-02-03,0.901808333
2010-02-04,0.508904167
2010-02-05,0.734879167
2010-02-06,0.721554167
2010-02-07,0.653570833
2010-02-08,0.1093875
2010-02-09,0.915191667
2010-02-10,0.9693375
2010-02-11,0.863625
2010-02-12,0.912495833
2010-02-13,0.959404167
2010-02-14,0.919358333
2010-02-15,0.782166667
2010-02-16,0.967995833
2010-02-17,0.987958333
2010-02-18,0.650779167
2010-02-19,0.095308333
2010-02-20,0.530825
2010-02-21,0.787258333
2010-02-22,0.9818875
2010-02-23,0.894195833
2010-02-24,0.870658333
2010-02-25,0.917908333
2010-02-26,0.99535
2010-02-27,0.982866667
2010-02-28,0.9115
2010-03-01,0.690341667
2010-03-02,0.812141667
2010-03-03,0.590945833
2010-03-04,0.194041667
2010-03-05,0.095291667
2010-03-06,0.1019875
2010-03-07,0.122570833
2010-03-08,0.02135
2010-03-09,0.344341667
2010-03-10,0.767395833
2010-03-11,0.509716667
2010-03-12,0.822608333
2010-03-13,0.984641667
2010-03-14,0.998566667
2010-03-15,0.825391667
2010-03-16,0.1771125
2010-03-17,0.054179167
2010-03-18,0.168275
2010-03-19,0.335141667
2010-03-20,0.688491667
2010-03-21,0.672991667
2010-03-22,0.9502375
2010-03-23,0.662004167
2010-03-24,0.2886375
2010-03-25,0.8939
2010-03-26,0.1844125
2010-03-27,0.3181375
2010-03-28,0.848154167
2010-03-29,0.713583333
2010-03-30,0.4783875
2010-03-31,0.266325
2010-04-01,0.378070833
2010-04-02,0.428225
2010-04-03,0.502829167
2010-04-04,0.361795833
2010-04-05,0.438854167
2010-04-06,0.578758333
2010-04-07,0.831895833
2010-04-08,0.9442875
2010-04-09,0.812995833
2010-04-10,0.152133333
2010-04-11,0.443470833
2010-04-12,0.404675
2010-04-13,0.790908333
2010-04-14,0.451391667
2010-04-15,0.360575
2010-04-16,0.6268125
2010-04-17,0.8209375
2010-04-18,0.802558333
2010-04-19,0.095216667
2010-04-20,0.379479167
2010-04-21,0.256391667
2010-04-22,0.323408333
2010-04-23,0.3537875
2010-04-24,0.881695833
2010-04-25,0.963125
2010-04-26,0.651908333
2010-04-27,0.125366667
2010-04-28,0.245791667
2010-04-29,0.31565
2010-04-30,0.30545
2010-05-01,0.602883333
2010-05-02,0.801979167
2010-05-03,0.53265
2010-05-04,0.276266667
2010-05-05,0.3945875
2010-05-06,0.318629167
2010-05-07,0.689891667
2010-05-08,0.8210625
2010-05-09,0.351754167
2010-05-10,0.187120833
2010-05-11,0.88475
2010-05-12,0.902104167
2010-05-13,0.710641667
2010-05-14,0.428904167
2010-05-15,0.341079167
2010-05-16,0.393483333
2010-05-17,0.751508333
2010-05-18,0.9073375
2010-05-19,0.230958333
2010-05-20,0.234504167
2010-05-21,0.669108333
2010-05-22,0.7610125
2010-05-23,0.3101625
2010-05-24,0.078495833
2010-05-25,0.283783333
2010-05-26,0.349895833
2010-05-27,0.306670833
2010-05-28,0.232204167
2010-05-29,0.176283333
2010-05-30,0.064295833
2010-05-31,0.4915875
2010-06-01,0.47285
2010-06-02,0.483308333
2010-06-03,0.510395833
2010-06-04,0.541033333
2010-06-05,0.643079167
2010-06-06,0.857920833
2010-06-07,0.3549875
2010-06-08,0.475395833
2010-06-09,0.6864
2010-06-10,0.326841667
2010-06-11,0.566104167
2010-06-12,0.5412875
2010-06-13,0.755875
2010-06-14,0.8516625
2010-06-15,0.8553
2010-06-16,0.623595833
2010-06-17,0.543741667
2010-06-18,0.2397
2010-06-19,0.308229167
2010-06-20,0.230666667
2010-06-21,0.3503875
2010-06-22,0.397545833
2010-06-23,0.45955
2010-06-24,0.530333333
2010-06-25,0.201258333
2010-06-26,0.4137
2010-06-27,0.550791667
2010-06-28,0.50875
2010-06-29,0.473975
2010-06-30,0.208541667
2010-07-01,0.170691667
2010-07-02,0.112729167
2010-07-03,0.009345833
2010-07-04,0.0976
2010-07-05,0.244120833
2010-07-06,0.149070833
2010-07-07,0.198883333
2010-07-08,0.365233333
2010-07-09,0.618858333
2010-07-10,0.1986875
2010-07-11,0.345225
2010-07-12,0.6055625
2010-07-13,0.43045
2010-07-14,0.1658875
2010-07-15,0.481966667
2010-07-16,0.2727375
2010-07-17,0.242129167
2010-07-18,0.3842875
2010-07-19,0.631245833
2010-07-20,0.692325
2010-07-21,0.390295833
2010-07-22,0.443825
2010-07-23,0.6563125
2010-07-24,0.530808333
2010-07-25,0.5393125
2010-07-26,0.191204167
2010-07-27,0.145625
2010-07-28,0.494041667
2010-07-29,0.358533333
2010-07-30,0.374933333
2010-07-31,0.685720833
2010-08-01,0.3904
2010-08-02,0.248720833
2010-08-03,0.608604167
2010-08-04,0.4482625
2010-08-05,0.3602125
2010-08-06,0.432145833
2010-08-07,0.326595833
2010-08-08,0.3240375
2010-08-09,0.503175
2010-08-10,0.3907625
2010-08-11,0.483716667
2010-08-12,0.467779167
2010-08-13,0.386154167
2010-08-14,0.444991667
2010-08-15,0.4944875
2010-08-16,0.131620833
2010-08-17,0.375870833
2010-08-18,0.353354167
2010-08-19,0.275820833
2010-08-20,0.329908333
2010-08-21,0.685441667
2010-08-22,0.728358333
2010-08-23,0.8171
2010-08-24,0.729875
2010-08-25,0.569054167
2010-08-26,0.220541667
2010-08-27,0.095404167
2010-08-28,0.0306625
2010-08-29,0.072708333
2010-08-30,0.113170833
2010-08-31,0.2511375
2010-09-01,0.35395
2010-09-02,0.572133333
2010-09-03,0.583483333
2010-09-04,0.711670833
2010-09-05,0.2804125
2010-09-06,0.546008333
2010-09-07,0.264925
2010-09-08,0.693779167
2010-09-09,0.624820833
2010-09-10,0.352041667
2010-09-11,0.608020833
2010-09-12,0.538845833
2010-09-13,0.1827375
2010-09-14,0.211145833
2010-09-15,0.352145833
2010-09-16,0.8871
2010-09-17,0.620904167
2010-09-18,0.534575
2010-09-19,0.7159375
2010-09-20,0.552445833
2010-09-21,0.437416667
2010-09-22,0.5393875
2010-09-23,0.538733333
2010-09-24,0.397416667
2010-09-25,0.788083333
2010-09-26,0.746508333
2010-09-27,0.921195833
2010-09-28,0.981095833
2010-09-29,0.191183333
2010-09-30,0.376666667
2010-10-01,0.366733333
2010-10-02,0.949029167
2010-10-03,0.805229167
2010-10-04,0.577879167
2010-10-05,0.756891667
2010-10-06,0.545458333
2010-10-07,0.1337875
2010-10-08,0.143904167
2010-10-09,0.076775
2010-10-10,0.313225
2010-10-11,0.354891667
2010-10-12,0.425041667
2010-10-13,0.5682625
2010-10-14,0.6837875
2010-10-15,0.5456125
2010-10-16,0.203345833
2010-10-17,0.239929167
2010-10-18,0.687258333
2010-10-19,0.354045833
2010-10-20,0.399058333
2010-10-21,0.54495
2010-10-22,0.29735
2010-10-23,0.780966667
2010-10-24,0.580729167
2010-10-25,0.6854
2010-10-26,0.559329167
2010-10-27,0.216725
2010-10-28,0.787504167
2010-10-29,0.680683333
2010-10-30,0.365695833
2010-10-31,0.646633333
2010-11-01,0.3738875
2010-11-02,0.264345833
2010-11-03,0.527645833
2010-11-04,0.772929167
2010-11-05,0.777733333
2010-11-06,0.678541667
2010-11-07,0.2803
2010-11-08,0.133729167
2010-11-09,0.061670833
2010-11-10,0.386895833
2010-11-11,0.223241667
2010-11-12,0.3723125
2010-11-13,0.575420833
2010-11-14,0.746929167
2010-11-15,0.345645833
2010-11-16,0.6521
2010-11-17,0.704404167
2010-11-18,0.8739
2010-11-19,0.529179167
2010-11-20,0.565041667
2010-11-21,0.749966667
2010-11-22,0.885783333
2010-11-23,0.598320833
2010-11-24,0.800941667
2010-11-25,0.941808333
2010-11-26,0.6303625
2010-11-27,0.915533333
2010-11-28,0.381841667
2010-11-29,0.3784125
2010-11-30,0.9544875
2010-12-01,0.990504167
2010-12-02,0.998391667
2010-12-03,0.8593125
2010-12-04,0.868220833
2010-12-05,0.921554167
2010-12-06,0.914325
2010-12-07,0.833566667
2010-12-08,0.8345125
2010-12-09,0.5247375
2010-12-10,0.625879167
2010-12-11,0.4746125
2010-12-12,0.9867625
2010-12-13,0.6634875
2010-12-14,0.450741667
2010-12-15,0.526970833
2010-12-16,0.526316667
2010-12-17,0.808816667
2010-12-18,0.4954
2010-12-19,0.863554167
2010-12-20,0.748825
2010-12-21,0.9233625
2010-12-22,0.932804167
2010-12-23,0.984908333
2010-12-24,0.999408333
2010-12-25,0.936916667
2010-12-26,0.993741667
2010-12-27,0.770033333
2010-12-28,0.3991625
2010-12-29,0.396654167
2010-12-30,0.864058333
2010-12-31,0.781826087
2011-01-01,0.826733333
2011-01-02,0.666195833
2011-01-03,0.426058333
2011-01-04,0.802441667
2011-01-05,0.752525
2011-01-06,0.977333333
2011-01-07,0.93265
2011-01-08,0.723525
2011-01-09,0.178295833
2011-01-10,0.424845833
2011-01-11,0.952708333
2011-01-12,0.878254167
2011-01-13,0.832041667
2011-01-14,0.955445833
2011-01-15,0.884008333
2011-01-16,0.810766667
2011-01-17,0.640666667
2011-01-18,0.998566667
2011-01-19,0.968554167
2011-01-20,0.865591667
2011-01-21,0.525066667
2011-01-22,0.762675
2011-01-23,0.244675
2011-01-24,0.842079167
2011-01-25,0.996816667
2011-01-26,0.993075
2011-01-27,0.999025
2011-01-28,0.972904167
2011-01-29,0.975804167
2011-01-30,0.698558333
2011-01-31,0.4732
2011-02-01,0.974625
2011-02-02,0.886341667
2011-02-03,0.0689875
2011-02-04,0.024841667
2011-02-05,0.620841667
2011-02-06,0.9933875
2011-02-07,0.993908333
2011-02-08,0.463783333
2011-02-09,0.401816667
2011-02-10,0.145966667
2011-02-11,0.629475
2011-02-12,0.785883333
2011-02-13,0.561616667
2011-02-14,0.5201125
2011-02-15,0.281379167
2011-02-16,0.593720833
2011-02-17,0.86465
2011-02-18,0.421766667
2011-02-19,0.060683333
2011-02-20,0.624920833
2011-02-21,0.984245833
2011-02-22,0.3864125
2011-02-23,0.583416667
2011-02-24,0.986283333
2011-02-25,0.78065
2011-02-26,0.818370833
2011-02-27,0.938775
2011-02-28,0.667425
2011-03-01,0.252179167
2011-03-02,0.293308333
2011-03-03,0.425079167
2011-03-04,0.8573625
2011-03-05,0.998266667
2011-03-06,0.738275
2011-03-07,0.344516667
2011-03-08,0.6081875
2011-03-09,0.974275
2011-03-10,1
2011-03-11,0.788325
2011-03-12,0.716554167
2011-03-13,0.999966667
2011-03-14,0.594425
2011-03-15,0.680441667
2011-03-16,0.6552375
2011-03-17,0.497054167
2011-03-18,0.51995
2011-03-19,0.3070625
2011-03-20,0.610404167
2011-03-21,0.773391667
2011-03-22,0.968675
2011-03-23,0.998533333
2011-03-24,0.632683333
2011-03-25,0.318066667
2011-03-26,0.320191667
2011-03-27,0.291945833
2011-03-28,0.115291667
2011-03-29,0.090675
2011-03-30,0.5227875
2011-03-31,0.757420833
2011-04-01,0.803254167
2011-04-02,0.691308333
2011-04-03,0.6185125
2011-04-04,0.886279167
2011-04-05,0.651616667
2011-04-06,0.866808333
2011-04-07,0.819045833
2011-04-08,0.8805
2011-04-09,0.774675
2011-04-10,0.432141667
2011-04-11,0.584695833
2011-04-12,0.338254167
2011-04-13,0.1841875
2011-04-14,0.4184625
2011-04-15,0.485991667
2011-04-16,0.949575
2011-04-17,0.6881375
2011-04-18,0.848841667
2011-04-19,0.980316667
2011-04-20,0.951345833
2011-04-21,0.5628625
2011-04-22,0.9525125
2011-04-23,0.664066667
2011-04-24,0.846204167
2011-04-25,0.987958333
2011-04-26,0.6228125
2011-04-27,0.700970833
2011-04-28,0.874441667
2011-04-29,0.6158875
2011-04-30,0.3574
2011-05-01,0.865875
2011-05-02,0.879466667
2011-05-03,0.931420833
2011-05-04,0.505025
2011-05-05,0.204870833
2011-05-06,0.667091667
2011-05-07,0.5196125
2011-05-08,0.398008333
2011-05-09,0.278679167
2011-05-10,0.749741667
2011-05-11,0.447633333
2011-05-12,0.475341667
2011-05-13,0.552725
2011-05-14,0.887054167
2011-05-15,0.999054167
2011-05-16,0.998279167
2011-05-17,0.999991667
2011-05-18,0.890166667
2011-05-19,0.75475
2011-05-20,0.542975
2011-05-21,0.423845833
2011-05-22,0.5542375
2011-05-23,0.549783333
2011-05-24,0.385579167
2011-05-25,0.715691667
2011-05-26,0.886275
2011-05-27,0.995379167
2011-05-28,0.871520833
2011-05-29,0.649425
2011-05-30,0.110808333
2011-05-31,0.237404167
2011-06-01,0.1789
2011-06-02,0.110875
2011-06-03,0.297858333
2011-06-04,0.361141667
2011-06-05,0.3440125
2011-06-06,0.248575
2011-06-07,0.269370833
2011-06-08,0.15175
2011-06-09,0.559958333
2011-06-10,0.723625
2011-06-11,0.681591667
2011-06-12,0.743695833
2011-06-13,0.2029625
2011-06-14,0.335608333
2011-06-15,0.437525
2011-06-16,0.6904625
2011-06-17,0.324004167
2011-06-18,0.385270833
2011-06-19,0.569720833
2011-06-20,0.5577375
2011-06-21,0.646720833
2011-06-22,0.689691667
2011-06-23,0.8301875
2011-06-24,0.947770833
2011-06-25,0.800845833
2011-06-26,0.286258333
2011-06-27,0.400920833
2011-06-28,0.3309125
2011-06-29,0.172370833
2011-06-30,0.220054167
2011-07-01,0.2260875
2011-07-02,0.615316667
2011-07-03,0.514575
2011-07-04,0.288470833
2011-07-05,0.101275
2011-07-06,0.328395833
2011-07-07,0.386675
2011-07-08,0.287904167
2011-07-09,0.165270833
2011-07-10,0.30465
2011-07-11,0.4761625
2011-07-12,0.362970833
2011-07-13,0.394041667
2011-07-14,0.361616667
2011-07-15,0.308833333
2011-07-16,0.283483333
2011-07-17,0.124333333
2011-07-18,0.541454167
2011-07-19,0.528775
2011-07-20,0.275908333
2011-07-21,0.1947
2011-07-22,0.398733333
2011-07-23,0.557270833
2011-07-24,0.445766667
2011-07-25,0.382091667
2011-07-26,0.243879167
2011-07-27,0.403120833
2011-07-28,0.6477625
2011-07-29,0.61015
2011-07-30,0.151970833
2011-07-31,0.1329125
2011-08-01,0.3033625
2011-08-02,0.551508333
2011-08-03,0.913808333
2011-08-04,0.6739625
2011-08-05,0.316179167
2011-08-06,0.556216667
2011-08-07,0.477091667
2011-08-08,0.603445833
2011-08-09,0.634233333
2011-08-10,0.405983333
2011-08-11,0.1931875
2011-08-12,0.271975
2011-08-13,0.439529167
2011-08-14,0.844083333
2011-08-15,0.4315375
2011-08-16,0.0690125
2011-08-17,0.313408333
2011-08-18,0.307870833
2011-08-19,0.170583333
2011-08-20,0.358770833
2011-08-21,0.525879167
2011-08-22,0.240766667
2011-08-23,0.2931
2011-08-24,0.492345833
2011-08-25,0.5708
2011-08-26,0.497183333
2011-08-27,0.236491667
2011-08-28,0.363808333
2011-08-29,0.2496125
2011-08-30,0.3244375
2011-08-31,0.4932
2011-09-01,0.329291667
2011-09-02,0.253283333
2011-09-03,0.2331125
2011-09-04,0.760091667
2011-09-05,0.810158333
2011-09-06,0.8258375
2011-09-07,0.919891667
2011-09-08,0.974775
2011-09-09,0.904504167
2011-09-10,0.813729167
2011-09-11,0.578308333
2011-09-12,0.2217375
2011-09-13,0.345383333
2011-09-14,0.658879167
2011-09-15,0.500395833
2011-09-16,0.5057875
2011-09-17,0.416266667
2011-09-18,0.3248375
2011-09-19,0.9396625
2011-09-20,0.549925
2011-09-21,0.686608333
2011-09-22,0.564291667
2011-09-23,0.890033333
2011-09-24,0.431108333
2011-09-25,0.369283333
2011-09-26,0.670070833
2011-09-27,0.498325
2011-09-28,0.75005
2011-09-29,0.8515875
2011-09-30,0.920195833
2011-10-01,0.8214125
2011-10-02,0.583920833
2011-10-03,0.8280125
2011-10-04,0.182825
2011-10-05,0.1461125
2011-10-06,0.0423875
2011-10-07,0.094445833
2011-10-08,0.092616667
2011-10-09,0.107379167
2011-10-10,0.3519625
2011-10-11,0.314341667
2011-10-12,0.837595833
2011-10-13,0.896858333
2011-10-14,0.848104167
2011-10-15,0.685583333
2011-10-16,0.714383333
2011-10-17,0.202366667
2011-10-18,0.7587625
2011-10-19,0.9936375
2011-10-20,0.986229167
2011-10-21,0.9803375
2011-10-22,0.452495833
2011-10-23,0.356816667
2011-10-24,0.458520833
2011-10-25,0.517675
2011-10-26,0.948229167
2011-10-27,0.843475
2011-10-28,0.417141667
2011-10-29,0.5082375
2011-10-30,0.4031625
2011-10-31,0.823729167
2011-11-01,0.059558333
2011-11-02,0.275533333
2011-11-03,0.624058333
2011-11-04,0.341979167
2011-11-05,0.124158333
2011-11-06,0.245104167
2011-11-07,0.951920833
2011-11-08,0.721520833
2011-11-09,0.755379167
2011-11-10,0.591658333
2011-11-11,0.693433333
2011-11-12,0.288629167
2011-11-13,0.6882375
2011-11-14,0.712608333
2011-11-15,0.469270833
2011-11-16,0.564158333
2011-11-17,0.559729167
2011-11-18,0.370325
2011-11-19,0.695858333
2011-11-20,0.832
2011-11-21,0.476004167
2011-11-22,0.724325
2011-11-23,0.4816875
2011-11-24,0.462108333
2011-11-25,0.235795833
2011-11-26,0.574470833
2011-11-27,0.966954167
2011-11-28,0.957270833
2011-11-29,0.993570833
2011-11-30,0.549241667
2011-12-01,0.276475
2011-12-02,0.702195833
2011-12-03,0.549558333
2011-12-04,0.819204167
2011-12-05,0.99855
2011-12-06,0.9844375
2011-12-07,0.756141667
2011-12-08,0.614879167
2011-12-09,0.888066667
2011-12-10,0.13505
2011-12-11,0.034133333
2011-12-12,0.111466667
2011-12-13,0.742820833
2011-12-14,0.9708125
2011-12-15,0.9494125
2011-12-16,0.825141667
2011-12-17,0.985591667
2011-12-18,0.766433333
2011-12-19,0.730679167
2011-12-20,0.967791667
2011-12-21,0.98205
2011-12-22,0.9735625
2011-12-23,0.804975
2011-12-24,0.601991667
2011-12-25,0.559766667
2011-12-26,0.511883333
2011-12-27,0.878416667
2011-12-28,0.6903375
2011-12-29,0.9622125
2011-12-30,0.846083333
2011-12-31,0.995695652
2012-01-01,0.8134
2012-01-02,0.920679167
2012-01-03,0.733275
2012-01-04,0.48185
2012-01-05,0.496870833
2012-01-06,0.316375
2012-01-07,0.5873625
2012-01-08,0.514141667
2012-01-09,0.3624625
2012-01-10,0.045395833
2012-01-11,0.477104167
2012-01-12,1
2012-01-13,0.9996625
2012-01-14,0.9927375
2012-01-15,0.642925
2012-01-16,0.550804167
2012-01-17,0.972595833
2012-01-18,0.805441667
2012-01-19,0.554516667
2012-01-20,0.596429167
2012-01-21,0.73745
2012-01-22,0.804691667
2012-01-23,0.876204167
2012-01-24,1
2012-01-25,0.991666667
2012-01-26,0.9928875
2012-01-27,0.756991667
2012-01-28,0.684825
2012-01-29,0.568483333
2012-01-30,0.557995833
2012-01-31,0.491616667
2012-02-01,0.706595833
2012-02-02,0.827658333
2012-02-03,0.495116667
2012-02-04,0.6188875
2012-02-05,0.140483333
2012-02-06,0.062708333
2012-02-07,0.898083333
2012-02-08,0.595795833
2012-02-09,0.035929167
2012-02-10,0.844883333
2012-02-11,0.812595833
2012-02-12,0.636079167
2012-02-13,0.393295833
2012-02-14,0.992283333
2012-02-15,0.914958333
2012-02-16,0.9004875
2012-02-17,0.502433333
2012-02-18,0.6694875
2012-02-19,0.762616667
2012-02-20,0.4147875
2012-02-21,0.7803875
2012-02-22,0.7901125
2012-02-23,0.816658333
2012-02-24,0.97215
2012-02-25,0.884804167
2012-02-26,0.478204167
2012-02-27,0.457
2012-02-28,0.449920833
2012-02-29,0.8972375
2012-03-01,0.9762625
2012-03-02,0.704454167
2012-03-03,0.954620833
2012-03-04,0.8855625
2012-03-05,0.7320875
2012-03-06,0.493591667
2012-03-07,0.375466667
2012-03-08,0.744495833
2012-03-09,0.472854167
2012-03-10,0.1912
2012-03-11,0.2143
2012-03-12,0.747266667
2012-03-13,0.358933333
2012-03-14,0.1204875
2012-03-15,0.491408333
2012-03-16,0.413270833
2012-03-17,0.257379167
2012-03-18,0.561641667
2012-03-19,0.521845833
2012-03-20,0.399895833
2012-03-21,0.175845833
2012-03-22,0.173454167
2012-03-23,0.5215875
2012-03-24,0.82425
2012-03-25,0.6279375
2012-03-26,0.312725
2012-03-27,0.264058333
2012-03-28,0.487283333
2012-03-29,0.9731
2012-03-30,0.843529167
2012-03-31,0.987820833
2012-04-01,0.8765125
2012-04-02,0.284479167
2012-04-03,0.542020833
2012-04-04,0.277920833
2012-04-05,0.257125
2012-04-06,0.006370833
2012-04-07,0.126158333
2012-04-08,0.4394625
2012-04-09,0.288454167
2012-04-10,0.7287125
2012-04-11,0.6768
2012-04-12,0.281495833
2012-04-13,0.248670833
2012-04-14,0.883479167
2012-04-15,0.74565
2012-04-16,0.541029167
2012-04-17,0.2525
2012-04-18,0.145354167
2012-04-19,0.577233333
2012-04-20,0.6265625
2012-04-21,0.801941667
2012-04-22,0.725266667
2012-04-23,0.392158333
2012-04-24,0.330395833
2012-04-25,0.499066667
2012-04-26,0.8012625
2012-04-27,0.247454167
2012-04-28,0.68325
2012-04-29,0.325254167
2012-04-30,0.848804167
2012-05-01,0.908958333
2012-05-02,0.738079167
2012-05-03,0.47985
2012-05-04,0.638504167
2012-05-05,0.6517
2012-05-06,0.375291667
2012-05-07,0.885975
2012-05-08,0.7239875
2012-05-09,0.6028125
2012-05-10,0.309029167
2012-05-11,0.027191667
2012-05-12,0.5142125
2012-05-13,0.536266667
2012-05-14,0.157333333
2012-05-15,0.1370375
2012-05-16,0.365483333
2012-05-17,0.165083333
2012-05-18,0.1227875
2012-05-19,0.062579167
2012-05-20,0.247033333
2012-05-21,0.4493625
2012-05-22,0.638558333
2012-05-23,0.198966667
2012-05-24,0.115279167
2012-05-25,0.326091667
2012-05-26,0.4683875
2012-05-27,0.330758333
2012-05-28,0.254266667
2012-05-29,0.453404167
2012-05-30,0.347720833
2012-05-31,0.6822125
2012-06-01,0.978554167
2012-06-02,0.659458333
2012-06-03,0.586129167
2012-06-04,0.439829167
2012-06-05,0.668191667
2012-06-06,0.2746625
2012-06-07,0.258841667
2012-06-08,0.2589625
2012-06-09,0.27755
2012-06-10,0.0852625
2012-06-11,0.6268875
2012-06-12,0.316883333
2012-06-13,0.301725
2012-06-14,0.236875
2012-06-15,0.192704167
2012-06-16,0.4066125
2012-06-17,0.572829167
2012-06-18,0.3998125
2012-06-19,0.270720833
2012-06-20,0.087804167
2012-06-21,0.3084875
2012-06-22,0.375179167
2012-06-23,0.332033333
2012-06-24,0.578420833
2012-06-25,0.349604167
2012-06-26,0.147816667
2012-06-27,0.168708333
2012-06-28,0.161391667
2012-06-29,-2499.460971
2012-06-30,0.3593625
2012-07-01,0.242620833
2012-07-02,0.1323875
2012-07-03,0.497604167
2012-07-04,0.286020833
2012-07-05,0.496275
2012-07-06,0.14905
2012-07-07,0.286625
2012-07-08,0.434854167
2012-07-09,0.234654167
2012-07-10,0.238341667
2012-07-11,0.063991667
2012-07-12,0.127345833
2012-07-13,0.161
2012-07-14,0.465058333
2012-07-15,0.531558333
2012-07-16,0.2853
2012-07-17,0.4060625
2012-07-18,0.471825
2012-07-19,0.7829875
2012-07-20,0.650079167
2012-07-21,0.2918625
2012-07-22,0.363766667
2012-07-23,0.30025
2012-07-24,0.376295833
2012-07-25,0.226645833
2012-07-26,0.643370833
2012-07-27,0.712533333
2012-07-28,0.580025
2012-07-29,0.215004167
2012-07-30,0.277529167
2012-07-31,0.400879167
2012-08-01,0.1649875
2012-08-02,0.258108333
2012-08-03,0.1478375
2012-08-04,0.404354167
2012-08-05,0.551104167
2012-08-06,0.067216667
2012-08-07,0.106166667
2012-08-08,0.398991667
2012-08-09,0.800520833
2012-08-10,0.868708333
2012-08-11,0.8723125
2012-08-12,0.622625
2012-08-13,0.652404167
2012-08-14,0.746520833
2012-08-15,0.370129167
2012-08-16,0.420520833
2012-08-17,0.448254167
2012-08-18,0.2156
2012-08-19,0.4200375
2012-08-20,0.324254167
2012-08-21,0.4295625
2012-08-22,0.091308333
2012-08-23,0.101383333
2012-08-24,0.267408333
2012-08-25,0.078229167
2012-08-26,0.317875
2012-08-27,0.707679167
2012-08-28,0.2522125
2012-08-29,0.21765
2012-08-30,0.052341667
2012-08-31,0.121604167
2012-09-01,0.6238625
2012-09-02,0.6625
2012-09-03,0.197279167
2012-09-04,0.6367125
2012-09-05,0.415429167
2012-09-06,0.327620833
2012-09-07,0.458875
2012-09-08,0.767433333
2012-09-09,0.393775
2012-09-10,0.164441667
2012-09-11,0.264404167
2012-09-12,0.216625
2012-09-13,0.487595833
2012-09-14,0.5458625
2012-09-15,0.121491667
2012-09-16,0.239841667
2012-09-17,0.390620833
2012-09-18,0.789854167
2012-09-19,0.237708333
2012-09-20,0.609466667
2012-09-21,0.562945833
2012-09-22,0.672970833
2012-09-23,0.667804167
2012-09-24,0.35335
2012-09-25,0.639516667
2012-09-26,0.8236375
2012-09-27,0.5324375
2012-09-28,0.386966667
2012-09-29,0.436295833
2012-09-30,0.35595
2012-10-01,0.384675
2012-10-02,0.894625
2012-10-03,0.865954167
2012-10-04,0.284354167
2012-10-05,0.901879167
2012-10-06,0.7354125
2012-10-07,0.854045833
2012-10-08,0.277391667
2012-10-09,0.250566667
2012-10-10,0.7448625
2012-10-11,0.246679167
2012-10-12,0.429204167
2012-10-13,0.61175
2012-10-14,0.746358333
2012-10-15,0.932966667
2012-10-16,0.542925
2012-10-17,0.6831625
2012-10-18,0.576404167
2012-10-19,0.828725
2012-10-20,0.857970833
2012-10-21,0.190433333
2012-10-22,0.3758
2012-10-23,0.871879167
2012-10-24,0.494008333
2012-10-25,0.163175
2012-10-26,0.804229167
2012-10-27,0.8916
2012-10-28,0.869570833
2012-10-29,1
2012-10-30,0.999954167
2012-10-31,0.999991667
2012-11-01,0.904216667
2012-11-02,0.9458375
2012-11-03,0.695325
2012-11-04,0.8633
2012-11-05,0.865970833
2012-11-06,0.6477
2012-11-07,0.214604167
2012-11-08,0.348445833
2012-11-09,0.569295833
2012-11-10,0.69585
2012-11-11,0.328945833
2012-11-12,0.800375
2012-11-13,0.956220833
2012-11-14,0.638983333
2012-11-15,0.407745833
2012-11-16,0.1063125
2012-11-17,0.284745833
2012-11-18,0.337770833
2012-11-19,0.353283333
2012-11-20,0.711591667
2012-11-21,0.373479167
2012-11-22,0.360341667
2012-11-23,0.843533333
2012-11-24,0.948375
2012-11-25,0.861025
2012-11-26,0.801404167
2012-11-27,0.521095833
2012-11-28,0.495679167
2012-11-29,0.301975
2012-11-30,0.802716667
2012-12-01,0.717679167
2012-12-02,0.955908333
2012-12-03,0.867075
2012-12-04,0.662445833
2012-12-05,0.376783333
2012-12-06,0.521745833
2012-12-07,0.9444875
2012-12-08,0.97765
2012-12-09,0.974483333
2012-12-10,0.970045833
2012-12-11,0.654845833
