"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1456",1983-12-26,3.39802156424128,48936,12,361,1983.9850456621,1608,1984,"A",1456,1.22319336938654,5.46110608538778,15.2118098692535,-3.02528717789207,0.199484041992513,0.0496096431353381,14.5648486513319,2.00368363606974,6027.85390562893
"1457",1983-12-27,2.83168463686774,48937,12,362,1983.98778538813,1608,1984,"A",1457,1.04087181259259,4.69250596966653,14.9333608799615,-3.17860028614402,0.194926352932667,0.043707955545261,10.6934814339621,3.75526763058645,10081.527892701
"1458",1983-12-28,2.54851617318096,48938,12,363,1983.99052511416,1608,1984,"A",1458,0.935511296934763,4.04526376695391,14.6851165267961,-3.2911311674391,0.193247379004844,0.0394724408794702,8.6915077035488,1.5122929925298,4409.13336764832
"1459",1983-12-29,2.3786150949689,48939,12,364,1983.99326484018,1608,1984,"A",1459,0.866518425447811,3.53556053231772,14.2405420388078,-3.36809760646816,0.192191534205469,0.0366079154834563,7.52337852747507,0.727269892866351,2597.52573554357
"1460",1983-12-30,2.20871401675683,48940,12,365,1983.99600456621,1608,1984,"A",1460,0.792410453294089,3.12294362808842,13.78652860203,-3.45109499106622,0.190863229281088,0.0335546497725955,6.40333082420048,0.610399343647809,3385.40478284852
"1461",1983-12-31,2.06712978491345,48941,12,366,1983.99874429224,1608,1984,"A",1461,0.726161067752889,2.77100568036343,13.4920333997958,-3.52692530372897,0.189576529179419,0.030799696047246,5.50082612726292,1.39866532961812,4100.10541000103
"1462",1984-01-01,1.92554555307006,48942,1,1,1984.00147996357,1609,1984,"A",1462,0.655209331780604,2.47974668914275,13.2938154752151,-3.60706788001517,0.187991948356914,0.0279295341088861,4.64655659351191,0.642915279317995,2319.48077753057
"1463",1984-01-02,1.86891186033271,48943,1,2,1984.00421220401,1609,1984,"A",1463,0.625356368630923,2.26130244572723,13.1427922945821,-3.64444288492493,0.18739390463606,0.0266448359026745,4.30244782575497,1.18822875740326,3457.34584060007
"1464",1984-01-03,1.84059501396403,48944,1,3,1984.00694444444,1609,1984,"A",1464,0.610088896500135,2.11971821388385,13.017254275681,-3.65349465108659,0.187781578462231,0.0263908434390245,4.19686745888221,1.760962698769,4646.40826789925
"1465",1984-01-04,1.92554555307006,48945,1,4,1984.00967668488,1609,1984,"A",1465,0.655209331780604,2.03072241101086,12.9039868902063,-3.62610536287283,0.188580883028332,0.0274510958968487,4.56696019852503,1.60004749597792,4316.03565051939
"1466",1984-01-05,2.18039717038816,48946,1,5,1984.01240892532,1609,1984,"A",1466,0.779507048458181,2.00240556464218,12.7784488713051,-3.50027265291576,0.192240681327029,0.0320224446472451,6.03259036108686,1.33447097599654,4042.30818398943
"1467",1984-01-06,2.26534770949419,48947,1,6,1984.01514116576,1609,1984,"A",1467,0.817728261278379,2.01049609217609,12.5792870518454,-3.46467364786128,0.193570020874528,0.0333376410104628,6.52504452793846,0.962845267415891,2931.37518187529
"1468",1984-01-07,2.23703086312551,48948,1,7,1984.01787340619,1609,1984,"A",1468,0.805149479071519,2.03476767477782,12.3905080760543,-3.48329678054789,0.193473318222607,0.0327162766567698,6.32338450050932,0.666605262335541,1984.23473108249
"1469",1984-01-08,2.18039717038816,48949,1,8,1984.02060564663,1609,1984,"A",1469,0.779507048458181,2.0711750486804,12.1875706770787,-3.51632667569322,0.192985674033844,0.03158980124217,5.95108626407006,0.492490155227318,1316.79066935459
"1470",1984-01-09,2.1237634776508,48950,1,9,1984.02333788707,1609,1984,"A",1470,0.753189740140808,2.10758242258299,12.0365474964458,-3.55050615822777,0.192456631967477,0.030431009880699,5.58388230099776,0.412566997609566,1591.06743534712
"1471",1984-01-10,2.03881293854477,48951,1,10,1984.0260701275,1609,1984,"A",1471,0.712367745620553,2.13589926895166,11.9166728468184,-3.60111133447422,0.191471045488642,0.0287047929116785,5.05644795532037,0.235298451744447,735.841777890603
"1472",1984-01-11,1.95386239943874,48952,1,11,1984.02880236794,1609,1984,"A",1472,0.669808131201757,2.13994453271862,11.2125272671173,-3.65430093596666,0.190398509468762,0.0269011343003569,4.54128031973252,0.520991914367853,1479.18310331019
"1473",1984-01-12,1.92554555307006,48953,1,12,1984.03153460838,1609,1984,"A",1473,0.655209331780604,2.10353715881603,8.80370753602179,-3.67687198382572,0.19015137548542,0.0261752606647711,4.35470314523036,0.450639751074661,1110.04829259843
"1474",1984-01-13,1.86891186033271,48954,1,13,1984.03426684882,1609,1984,"A",1474,0.625356368630923,2.04690346607868,6.46851160548486,-3.71687432678638,0.189415901665405,0.0248502339689475,4.01266630050699,0.272163853412294,710.39448184732
"1475",1984-01-14,1.84059501396403,48955,1,14,1984.03699908925,1609,1984,"A",1475,0.610088896500135,1.99026977334132,4.84973188807547,-3.7272780393234,0.189791912663731,0.0245659947461819,3.90666649906561,0.341913486471022,1280.17678012308
"1476",1984-01-15,1.81227816759535,48956,1,15,1984.03973132969,1609,1984,"A",1476,0.59458470996417,1.93768134437092,3.88129574226671,-3.73490887382853,0.190323826626623,0.0243828051478774,3.81787995751745,0.182665797342181,551.76101049083
"1477",1984-01-16,1.72732762848932,48957,1,16,1984.04246357013,1609,1984,"A",1477,0.546575490777809,1.88104765163357,3.39141430008859,-3.74498732886877,0.191588322414679,0.024151102099327,3.60433721502437,0.17583312827985,463.304584107241
"1478",1984-01-17,1.67069393575196,48958,1,17,1984.04519581056,1609,1984,"A",1478,0.513239070510217,1.82845922266317,3.09975078249121,-3.75472949568181,0.19252297715943,0.0239229008305112,3.45322183764649,0.425868448982313,994.175326484309
"1479",1984-01-18,1.61406024301461,48959,1,18,1984.047928051,1609,1984,"A",1479,0.478752894439048,1.77991605745972,2.84206748053625,-3.76510539137276,0.193484147504837,0.0236798863864229,3.30227393835699,0.349918627510442,830.514764784001
"1480",1984-01-19,1.5007928575399,48960,1,19,1984.05066029144,1609,1984,"A",1480,0.40599354015662,1.71923710095541,2.6183643942237,-3.7795504963307,0.195309207606246,0.0233513304468728,3.02793205956947,0.124830209769353,311.835078239855
"1481",1984-01-20,1.47247601117122,48961,1,20,1984.05339253188,1609,1984,"A",1481,0.386945345185925,1.66260340821806,2.43147320819043,-3.78980535671596,0.195923592341553,0.0231064281054517,2.93964431810084,0.271887791648314,556.84569599814
"1482",1984-01-21,1.44415916480255,48962,1,21,1984.05612477231,1609,1984,"A",1482,0.367527259328823,1.6059697154807,2.28139392243644,-3.80040723342997,0.196546665224237,0.0228533338942082,2.8515327773426,0.16180436801206,359.519317175787
"1483",1984-01-22,1.41584231843387,48963,1,22,1984.05885701275,1609,1984,"A",1483,0.347724632032644,1.54933602274335,2.15868758817217,-3.81136677079233,0.197178766955818,0.0225917975614063,2.76362695039076,0.137666861434567,302.725328821488
"1484",1984-01-23,1.38752547206519,48964,1,23,1984.06158925319,1609,1984,"A",1484,0.327521924715124,1.5007928575399,2.05391525660806,-3.82269519567093,0.19782025882008,0.0223215551861196,2.67595716068782,0.140414048638558,286.981353888706
"1485",1984-01-24,1.41584231843387,48965,1,24,1984.06432149362,1609,1984,"A",1485,0.347724632032644,1.46438548363731,1.96896471750203,-3.82644415590177,0.197167200745947,0.0222429353299065,2.72095106050968,0.132603074030839,291.264310510925
"1486",1984-01-25,1.47247601117122,48966,1,25,1984.06705373406,1609,1984,"A",1486,0.386945345185925,1.44415916480254,1.90477986573303,-3.82481573298068,0.19590858785023,0.0222911432432251,2.83592220657671,0.114999198118336,216.403426760807
"1487",1984-01-26,1.52910970390858,48967,1,26,1984.0697859745,1609,1984,"A",1487,0.424685673168772,1.4482044285695,1.86136070130106,-3.82151824964845,0.194700599714989,0.0223713813023668,2.95559679507448,0.0879643686143653,117.738553747561
"1488",1984-01-27,1.58574339664593,48968,1,27,1984.07251821494,1609,1984,"A",1488,0.461053317339647,1.46438548363731,1.82926827541656,-3.81663890514599,0.193539869937424,0.0224819840645994,3.08021683166821,0.0689408608444865,75.8318750653675
"1489",1984-01-28,1.58574339664593,48969,1,28,1984.07525045537,1609,1984,"A",1489,0.461053317339647,1.48461180247208,1.80283921880579,-3.8187853502208,0.193178474964851,0.0224465939540375,3.07536809527937,0.052051565885697,37.6276483527216
"1490",1984-01-29,1.55742655027725,48970,1,29,1984.07798269581,1609,1984,"A",1490,0.443034811836969,1.50483812130685,1.78112963658981,-3.82576001802563,0.1932006497823,0.0223127031492525,3.0024342397239,0.0557816902704115,50.4829722306383
"1491",1984-01-30,1.52910970390858,48971,1,30,1984.08071493625,1609,1984,"A",1491,0.424685673168772,1.52506444014162,1.76319563388964,-3.83372969935052,0.193221477350345,0.0221593995689897,2.92759081174625,0.0591646560916902,216.56624902735
"1492",1984-01-31,1.5007928575399,48972,1,31,1984.08344717668,1609,1984,"A",1492,0.40599354015662,1.53720023144248,1.7490372107053,-3.84272304449463,0.193240986396406,0.0219861234995834,2.85090771857744,0.0561136310834537,101.517900218055
"1493",1984-02-01,1.41584231843387,48973,2,32,1984.08617941712,1610,1984,"A",1493,0.347724632032644,1.52910970390858,1.73393489264201,-3.8662123050977,0.194066991157034,0.0215209214390839,2.63262798476459,0.0698226372210065,104.093231573625
"1494",1984-02-02,1.41584231843387,48974,2,33,1984.08891165756,1610,1984,"A",1494,0.347724632032644,1.51292864884076,1.71977646945767,-3.87118332374709,0.193679464958428,0.0214306697027329,2.62158760029668,0.0645028564151957,81.7925511957188
"1495",1984-02-03,1.47247601117122,48975,2,34,1984.091643898,1610,1984,"A",1495,0.386945345185925,1.49674759377295,1.70467415139438,-3.8607571625756,0.192502243352694,0.0216497558781819,2.75432366980824,0.0637946639737762,72.6712696051667
"1496",1984-02-04,1.5007928575399,48976,2,35,1984.09437613843,1610,1984,"A",1496,0.40599354015662,1.48461180247208,1.68202067429943,-3.85679800491595,0.191744623971053,0.0217379468415451,2.81872702287702,0.0685049611017938,107.06166326546
"1497",1984-02-05,1.52910970390858,48977,2,36,1984.09710837887,1610,1984,"A",1497,0.424685673168772,1.48056653870513,1.65747940744658,-3.85204687390388,0.191002793803347,0.0218414269689196,2.88558183675331,0.0656860685654564,90.4576735664582
"1498",1984-02-06,1.52910970390858,48978,2,37,1984.09984061931,1610,1984,"A",1498,0.424685673168772,1.48056653870513,1.63388203547268,-3.8550997363294,0.190633013212185,0.0217884315355754,2.87858034092125,0.0756471686222582,159.66779901195
"1499",1984-02-07,1.52910970390858,48979,2,38,1984.10257285974,1610,1984,"A",1499,0.424685673168772,1.48461180247208,1.6121724532567,-3.85815259875492,0.190263232621024,0.0217354361022311,2.87157884508919,0.0597728302192485,82.1954820325362
"1500",1984-02-08,1.5007928575399,48980,2,39,1984.10530510018,1610,1984,"A",1500,0.40599354015662,1.49674759377295,1.59140676591967,-3.87087296533726,0.1902482615457,0.0214897701835069,2.7865463271766,0.0566337543511421,59.9644087711649
"1501",1984-02-09,1.47247601117122,48981,2,40,1984.10803734062,1610,1984,"A",1501,0.386945345185925,1.50483812130685,1.57252886834055,-3.88471811563899,0.190231347020992,0.0212221643014845,2.69992464529567,0.0722946525995619,123.24805254389
"1502",1984-02-10,1.47247601117122,48982,2,41,1984.11076958106,1610,1984,"A",1502,0.386945345185925,1.50483812130685,1.5564826553983,-3.88871160781616,0.189852864299047,0.0211508990387026,2.69085814121037,0.0779790870691718,383.695587308568
"1503",1984-02-11,1.69901078212064,48983,2,42,1984.11350182149,1610,1984,"A",1503,0.530046188826598,1.53315496767553,1.54893149636665,-3.80799403643057,0.18685706440949,0.0227624782202535,3.34140732783333,0.0799603595122433,478.211302971401
"1504",1984-02-12,8.49505391060321,48984,2,43,1984.11623406193,1610,1984,"A",1504,2.1394841012607,2.52828985434619,1.76980289804233,-2.83004788361939,0.280753020705828,0.0626550819891334,45.9871170570103,0.0685815449823836,378.008305051584
"1505",1984-02-13,36.8119002792806,48985,2,44,1984.11896630237,1610,1984,"A",1505,3.60582117005413,7.56868850797076,2.93551307355289,-1.4536104972237,0.180278038186906,0.26418489876398,840.252800038301,0.0666546987798165,346.452274706677
"1506",1984-02-14,107.604016200974,48986,2,45,1984.12169854281,1610,1984,"A",1506,4.67845797231897,22.7222465789801,6.46190434133217,-1.73390926426227,0.0478359576588322,0.258232946260666,2400.7883442962,0.0649384077980661,259.901724889299
"1507",1984-02-15,121.762439385313,48987,2,46,1984.12443078324,1610,1984,"A",1507,4.80207192828615,39.9024817972333,10.4630747332263,-1.34599814938205,0.0540573520826623,0.391392501943248,4117.55666057832,0.0585394300724769,202.183875287734
"1508",1984-02-16,92.8792560892617,48988,2,47,1984.12716302368,1610,1984,"A",1508,4.53130032798269,52.9605932369606,13.5033601383433,-2.07207733051529,0.0441836220237997,0.131022646518561,1051.42630517196,0.0527735725202058,114.599936197212
"1509",1984-02-17,44.1742803351367,48989,2,48,1984.12989526412,1610,1984,"A",1509,3.78814272684808,59.060850997527,14.922034141414,-1.39270973771873,0.131907880161983,0.262884245720537,1003.33921243536,0.0684277095856353,140.694089963965
"1510",1984-02-18,30.8653625418583,48990,2,49,1984.13262750455,1610,1984,"A",1510,3.42963460182769,63.2274726774896,15.9008531308913,-1.79993877300071,0.228412972280442,0.171267237003112,456.729871245991,0.0802897990011946,177.342514815787
"1511",1984-02-19,30.5821940781715,48991,2,50,1984.13535974499,1610,1984,"A",1511,3.42041794672276,66.3827784157136,16.871177066458,-1.81981155277935,0.229570833058474,0.168398192095009,444.958807080624,0.105262721833154,598.411812314098
"1512",1984-02-20,35.3960579608467,48992,2,51,1984.13809198543,1610,1984,"A",1512,3.56660045690084,66.1805152273659,18.0029070263261,-1.6946307689383,0.192949200414691,0.197040384849042,602.5927290691,0.111771698398722,587.2438578527
"1513",1984-02-21,27.6655589021978,48993,2,52,1984.14082422587,1610,1984,"A",1513,3.32018827864728,54.760735613255,18.8778975791182,-1.86127072809164,0.23988994690526,0.162394877236247,388.173171593772,0.123689461180197,974.149848490896
"1514",1984-02-22,18.2360490614282,48994,2,53,1984.1435564663,1610,1984,"A",1514,2.90340035270885,39.9712512812716,19.439515032097,-1.88507058643541,0.280884530681364,0.158840859675898,250.268806944788,0.101738034227608,690.565068820358
"1515",1984-02-23,14.2433737234447,48995,2,54,1984.14628870674,1610,1984,"A",1515,2.65629179670424,28.7375538004406,19.867099412264,-2.20245065429981,0.287758421680931,0.123814946820781,152.370077194092,0.104397115281529,441.531405685279
"1516",1984-02-24,13.2806009469097,48996,2,55,1984.14902094718,1610,1984,"A",1516,2.58630439505078,24.3241710306938,20.2607035767886,-2.3042951033335,0.289147885385399,0.112482215322605,129.067034283984,0.104967285168704,336.01876356012
"1517",1984-02-25,11.6099070111577,48997,2,56,1984.15175318761,1610,1984,"A",1517,2.45185878630285,21.5733916691652,20.5967301536969,-2.49089577675785,0.291664414738818,0.092073149875753,92.3582051955544,0.102634329329262,448.234183341285
"1518",1984-02-26,9.23129191618882,48998,2,57,1984.15448542805,1610,1984,"A",1518,2.22259900797121,18.5232627888819,20.851581771015,-2.75041767143555,0.287782416289427,0.0674817934397485,53.8223732009517,0.101678573728863,551.620646745739
"1519",1984-02-27,7.10752843853802,48999,2,58,1984.15721766849,1610,1984,"A",1519,1.96115456573628,14.482044285695,21.0356412724114,-2.95754605878951,0.269033882646917,0.0552837423772956,33.9492186261018,0.0920607682918473,392.085464884005
"1520",1984-02-28,5.57841873462944,49000,2,59,1984.15994990893,1610,1984,"A",1520,1.71890535534249,11.3267385474709,21.1696743452232,-3.12452031023939,0.251410895359153,0.0453784669687484,21.8713038008166,0.0910751578323411,371.524159905231
"1521",1984-02-29,7.58891482680553,49001,2,60,1984.16268214936,1610,1984,"A",1521,2.02668860711535,9.80571937109627,21.3716678493197,-2.90186389092905,0.273780340281683,0.0585691655800889,38.4027617431611,0.0901378495709269,365.157774852034
"1522",1984-03-01,5.23861657820531,49002,3,61,1984.1654143898,1611,1984,"A",1522,1.65605745168282,8.51932549320493,21.4962619733419,-3.11979304333811,0.246438486030735,0.0455399957823867,20.6121522421737,0.0898199184172173,344.701719713655
"1523",1984-03-02,3.53960579608467,49003,3,62,1984.16814663024,1611,1984,"A",1523,1.2640153639068,7.12775475737279,21.5670540892636,-3.10830520654581,0.215761264926181,0.0457368382874356,13.987328650283,0.0935197568918452,380.357623261137
"1524",1984-03-03,3.39802156424128,49004,3,63,1984.17087887067,1611,1984,"A",1524,1.22319336938654,5.95462826495615,21.6331267307905,-3.10626576386903,0.212449713334193,0.0457946559312352,13.4448101321484,0.0881982245636397,323.10781881014
"1525",1984-03-04,2.83168463686774,49005,3,64,1984.17361111111,1611,1984,"A",1525,1.04087181259259,5.04039865362457,21.6784336849804,-3.2522604752699,0.201106590569496,0.0406533534690452,9.94614996575079,0.0898657647108394,284.132420430786
"1526",1984-03-05,2.60514986591832,49006,3,65,1984.17634335155,1611,1984,"A",1526,0.957490203653538,4.3972017146789,21.7152455852597,-3.33523232923763,0.19611150568733,0.0377280023817098,8.49200546990107,0.0788948547659872,213.573239451085
"1527",1984-03-06,2.40693194133758,49007,3,66,1984.17907559199,1611,1984,"A",1527,0.878352883094814,3.94413217278006,21.7445063265073,-3.41309506611213,0.191290799695941,0.0349686506499777,7.27204281363991,0.0826711235255104,333.098694100476
"1528",1984-03-07,2.26534770949419,49008,3,67,1984.18180783242,1611,1984,"A",1528,0.817728261278379,3.18362258459273,21.7690475933602,-3.47156806331189,0.187484335899023,0.0328816803104995,6.43580114478135,0.081660075852067,232.016568290625
"1529",1984-03-08,2.1237634776508,49009,3,68,1984.18454007286,1611,1984,"A",1529,0.753189740140808,2.7386435702278,21.7888693858183,-3.53335885265707,0.18339497626809,0.0306665059031795,5.62709421138257,0.0895785216157076,285.107975278538
"1530",1984-03-09,2.01049609217609,49010,3,69,1984.1872723133,1611,1984,"A",1530,0.698381503645813,2.52019932681228,21.8058594936395,-3.58482818005963,0.179827296032304,0.0288070594201385,5.00398390580598,0.0926698429956615,353.808815818864
"1531",1984-03-10,1.89722870670138,49011,3,70,1984.19000455373,1611,1984,"A",1531,0.640394245995464,2.30580034716373,21.8200179168238,-3.63663115840836,0.176197700446641,0.0269217047114622,4.41302091943022,0.119377181803289,706.527885614921
"1532",1984-03-11,1.755644474858,49012,3,71,1984.19273679417,1611,1984,"A",1532,0.562836011649589,2.15208032401948,21.8294568656134,-3.71732695296339,0.173875115181079,0.0251137779351116,3.80945077700453,0.129043058695311,833.221114509946
"1533",1984-03-12,1.69901078212064,49013,3,72,1984.19546903461,1611,1984,"A",1533,0.530046188826598,2.02263188347695,21.8294568656134,-3.74959160382385,0.173043981340872,0.0245254921720079,3.60020813504171,0.1169139869697,690.531566436812
"1534",1984-03-13,1.64237708938329,49014,3,73,1984.19820127505,1611,1984,"A",1534,0.496144637150917,1.9134097617692,21.601034304906,-3.78348266787075,0.172148926387052,0.0238969544456585,3.39101082612739,0.116584546731755,629.576557120559
"1535",1984-03-14,1.61406024301461,49015,3,74,1984.20093351548,1611,1984,"A",1535,0.478752894439048,1.82036869512926,20.4277729703638,-3.79834324322788,0.171544135107693,0.0236369316856648,3.29628369893909,0.127017225562051,819.010282365484
"1536",1984-03-15,1.84059501396403,49016,3,75,1984.20366575592,1611,1984,"A",1536,0.610088896500135,1.77991605745972,16.9023255974635,-3.63814724718365,0.17402004213421,0.0268587219694282,4.27127296939566,0.119361435283312,631.222189551762
"1537",1984-03-16,48.9881442178118,49017,3,76,1984.20639799636,1611,1984,"A",1537,3.89157831409632,8.49100864683625,14.4765157585468,-1.67092811770776,0.103890546257607,0.195087774804033,825.723767280842,0.115085198412386,514.060280429362
"1538",1984-03-17,94.2950984076956,49018,3,77,1984.20913023679,1611,1984,"A",1538,4.54642920957899,21.6907043184069,14.5237105024946,-2.22228557223984,0.0435492980183843,0.109623306780004,893.111659251619,0.114855400075319,504.873951885345
"1539",1984-03-18,75.3228113406818,49019,3,78,1984.21186247723,1611,1984,"A",1539,4.32178302838024,32.2002995849531,15.5619948693461,-1.94366801247485,0.0553828761927884,0.152414809391439,991.89895103862,0.118694405118709,537.511384972133
"1540",1984-03-19,37.6614056703409,49020,3,79,1984.21459471767,1611,1984,"A",1540,3.6286358478203,37.3377845689846,15.7885296402955,-1.98840854281822,0.179107733497063,0.146287997296985,476.013163182063,0.116960814089494,545.375668114748
"1541",1984-03-20,15.3477307318231,49021,3,80,1984.21732695811,1611,1984,"A",1541,2.73096762804414,39.2956922321903,15.2807141954173,-2.19130019118158,0.289050638591856,0.120049886016131,159.191423276685,0.111773541215459,471.028092240343
"1542",1984-03-21,58.6158719831621,49022,3,81,1984.22005919854,1611,1984,"A",1542,4.07100551286391,47.4388081950685,16.0547079961611,-1.64741188094162,0.0684998808966925,0.19728343483946,999.124464465933,0.100875725539327,276.213301662532
"1543",1984-03-22,93.1624245529485,49023,3,82,1984.22279143898,1611,1984,"A",1543,4.53434447036391,60.4847838434948,18.2379368511861,-2.19549125021426,0.0441616697601739,0.113059484835845,910.042190727663,0.0944846064362256,252.246755166514
"1544",1984-03-23,72.2079582401273,49024,3,83,1984.22552367942,1611,1984,"A",1544,4.27955026475697,63.801900132397,20.0370004904761,-1.89742093567216,0.0575073140513492,0.158515712290256,988.942688650845,0.0932521433345572,233.387728152127
"1545",1984-03-24,41.3425956982689,49025,3,84,1984.22825591985,1611,1984,"A",1545,3.72189334130688,56.2372568881932,20.9403078896369,-1.89755648498955,0.152527525144207,0.159533342203292,569.853141157812,0.0905761260261263,192.263716906754
"1546",1984-03-25,39.3604164524615,49026,3,85,1984.23098816029,1611,1984,"A",1546,3.67276065272923,51.0997719041618,21.8096350731553,-1.95629946064925,0.166674230125716,0.150708779620426,512.521372417151,0.0995805881074945,262.043382772764
"1547",1984-03-26,65.4119151116447,49027,3,86,1984.23372040073,1611,1984,"A",1547,4.18070443012034,55.0641303957766,23.6030353431715,-1.79015328201934,0.0626083341486128,0.174223645825989,984.640521416616,0.101514511786025,273.120121079128
"1548",1984-03-27,70.7921159216934,49028,3,87,1984.23645264117,1611,1984,"A",1548,4.25974763746079,62.9847568514723,25.6550628100217,-1.88004856330621,0.0584593733108144,0.160326641775243,980.628094934395,0.0958912790640621,205.360008823446
"1549",1984-03-28,50.4039865362457,49029,3,88,1984.2391848816,1611,1984,"A",1549,3.92007026989063,61.8116303590557,27.0982780799453,-1.69132981944723,0.0955204281349187,0.189226599358167,824.063757092522,0.103864497726025,372.557346129239
"1550",1984-03-29,32.2812048602922,49030,3,89,1984.24191712204,1611,1984,"A",1550,3.47448516799304,53.1143132601048,27.9883709508007,-2.1879399781266,0.223970871018532,0.116564345610194,325.109161732195,0.119090587813146,659.534030303446
"1551",1984-03-30,22.6534770949419,49031,3,90,1984.24464936248,1611,1984,"A",1551,3.12031335427243,46.0351016679355,28.4905230264052,-2.12100033260574,0.264495468005195,0.124863912275453,244.391193508332,0.105760666501306,391.947120260967
"1552",1984-03-31,16.4520877402015,49032,3,91,1984.24738160291,1611,1984,"A",1552,2.80045238345641,42.479314816783,28.8643053984718,-2.11276888191449,0.288708098864761,0.128056182129675,182.026789407876,0.101035497165785,290.825730831303
"1553",1984-04-01,13.7336704888085,49033,4,92,1984.25011384335,1612,1984,"A",1553,2.61985051754198,38.8183511076897,29.2041075548959,-2.29138338834803,0.291049712905926,0.109526345984836,129.962771619751,0.102075615708347,331.548805346946
"1554",1984-04-02,12.459412402218,49034,4,93,1984.25284608379,1612,1984,"A",1554,2.5224763535168,31.2537078634859,29.5061539161618,-2.38282487147401,0.292265840819613,0.100097153812761,107.75390857702,0.100058649301794,266.89943731125
"1555",1984-04-03,11.3833722402083,49035,4,94,1984.25557832423,1612,1984,"A",1555,2.43215371522352,22.7667444804166,29.7912101696065,-2.46827090144434,0.293357603901816,0.091157076415801,89.6551142259032,0.0986544529055911,193.913638293529
"1556",1984-04-04,10.1940646927238,49036,4,95,1984.25831056466,1612,1984,"A",1556,2.32180565805465,17.022469931342,30.0441739971667,-2.57495682287484,0.294655728551856,0.0798349204281131,70.3159784855406,0.102164111479203,216.491375652743
"1557",1984-04-05,19.1421881452259,49037,4,96,1984.2610428051,1612,1984,"A",1557,2.95189470264746,15.1454675434754,30.6020158706296,-2.03498338382888,0.280809353712109,0.136580300177038,225.888117372313,0.106120067087963,300.738008235564
"1558",1984-04-06,45.3069541898838,49038,4,97,1984.26377504554,1612,1984,"A",1558,3.81346053483237,18.3816785570386,32.0367360866426,-1.78257872415098,0.126314719539614,0.177182887463046,693.586105820891,0.1089112795101,393.868425698041
"1559",1984-04-07,34.8297210334731,49039,4,98,1984.26650728597,1612,1984,"A",1559,3.55047107497096,21.0070547417916,33.1269346718367,-2.06830869894366,0.202496720392993,0.133974495113326,403.167826690349,0.105052915404118,376.086981865438
"1560",1984-04-08,19.1421881452259,49040,4,99,1984.26923952641,1612,1984,"A",1560,2.95189470264746,21.7797001212798,33.697991073605,-2.01345373196121,0.280970790621928,0.139692456636122,231.03526643114,0.104454242031798,320.817754768114
"1561",1984-04-09,12.459412402218,49041,4,100,1984.27197176685,1612,1984,"A",1561,2.5224763535168,21.7797001212798,34.0500638634556,-2.34576298592547,0.292158639361198,0.10437802979423,112.362242596183,0.103135837630578,282.914189349493
"1562",1984-04-10,9.85426253629972,49042,4,101,1984.27470400729,1612,1984,"A",1562,2.28790410637897,21.5612558778643,34.320017798837,-2.57881874857429,0.292389923415391,0.0795568754330888,67.7353827241743,0.107843326636781,409.620530273576
"1563",1984-04-11,8.26851913965379,49043,4,102,1984.27743624772,1612,1984,"A",1563,2.11245542887278,21.2861779417115,34.5390014107547,-2.71195823881179,0.277647663463084,0.0706573607314016,50.4776222984174,0.103848341486666,346.199694979967
"1564",1984-04-12,7.22079582401273,49044,4,103,1984.28016848816,1612,1984,"A",1564,1.97696517176292,19.5831218958239,34.724948701909,-2.81482569625858,0.266170350892945,0.063740004946294,39.765907716948,0.104484375316058,340.37718328769
"1565",1984-04-13,6.45624097205844,49045,4,104,1984.2829007286,1612,1984,"A",1565,1.86504725555894,14.0330200075631,34.8863547262105,-2.89996125623309,0.256608915424822,0.0579765280261255,32.340421641021,0.110561418456701,370.818437223916
"1566",1984-04-14,6.08812196926563,49046,4,105,1984.28563296903,1612,1984,"A",1566,1.80633965473216,9.92707728410489,35.0279389580539,-2.94369232375311,0.251483419172769,0.0549862616963658,28.9235290614999,0.10375579403495,247.265666576905
"1567",1984-04-15,16.2821866619895,49047,4,106,1984.28836520947,1612,1984,"A",1567,2.79007166740185,9.51850564364254,33.9377403728598,-2.02721084570503,0.289412352779554,0.140576341802817,197.760116519404,0.1047362966816,243.874696073008
"1568",1984-04-16,44.7406172625102,49048,4,107,1984.29109744991,1612,1984,"A",1568,3.80088175262551,14.13010633797,32.285924334687,-1.71277203865984,0.130104533882076,0.191214638436084,739.1572663615,0.111163676970183,397.360067500054
"1569",1984-04-17,48.7049757541251,49049,4,108,1984.29382969035,1612,1984,"A",1569,3.885781196412,19.6802082262308,31.3986631484684,-1.60521316158546,0.105433804374042,0.209255051450547,880.56825471306,0.111544660513875,507.994059276723
"1570",1984-04-18,67.3940943574521,49050,4,109,1984.29656193078,1612,1984,"A",1570,4.21055739327002,28.1267189716305,32.3897527713721,-1.65872278426777,0.0608271321738677,0.197935082773067,1152.54624773303,0.0936988816839039,220.341121223956
"1571",1984-04-19,50.9703234636192,49051,4,110,1984.29929417122,1612,1984,"A",1571,3.93124357048875,34.3766514915743,33.5771725290987,-1.53404907138286,0.0922150724252855,0.221878036231781,977.114471864241,0.0908113887983116,215.708961160827
"1572",1984-04-20,28.3168463686774,49052,4,111,1984.30202641166,1612,1984,"A",1572,3.34345690558663,37.4995951196627,32.5672050086158,-2.07214161800955,0.244562897069232,0.130447776091722,319.150336440232,0.0860957165077463,207.99406617686
