YYYY,MM,DD,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011,3,9,142.7833333,3.89625,8.06375,NAN,NAN,NAN,NAN,1018.485833,6.361538462,NAN,NAN,NAN,NAN
2011,3,10,211.3583333,4.12375,6.195833333,NAN,NAN,NAN,NAN,1010.385,5.774166667,NAN,NAN,NAN,NAN
2011,3,11,264.3208333,9.739166667,11.65458333,NAN,NAN,NAN,NAN,1009.921667,-0.59375,NAN,NAN,NAN,NAN
2011,3,12,216.9330544,4.60292887,6.676987448,NAN,NAN,NAN,NAN,1010.151667,2.96125,NAN,NAN,NAN,NAN
2011,3,13,265.3458333,6.066666667,7.14375,NAN,NAN,NAN,NAN,1020.129167,1.46625,NAN,NAN,NAN,NAN
2011,3,14,93.34583333,4.668333333,5.461666667,NAN,NAN,NAN,NAN,1029.255,-0.577916667,NAN,NAN,NAN,NAN
2011,3,15,90.65833333,2.824583333,3.951680672,NAN,NAN,NAN,NAN,1024.320417,1.230833333,NAN,NAN,NAN,NAN
2011,3,16,228.875,3.666666667,5.135294118,NAN,NAN,NAN,NAN,1018.72625,4.8375,NAN,NAN,NAN,NAN
2011,3,17,188.0125523,3.210460251,6.011715481,NAN,NAN,NAN,NAN,1019.465417,10.83541667,NAN,NAN,NAN,NAN
2011,3,18,235.4416667,4.456666667,6.229288703,NAN,NAN,NAN,NAN,1015.4975,11.60416667,NAN,NAN,NAN,NAN
2011,3,19,147.15,3.219583333,3.922689076,NAN,NAN,NAN,NAN,1029.035417,1.82,NAN,NAN,NAN,NAN
2011,3,20,93.89583333,3.18125,4.573333333,NAN,NAN,NAN,NAN,1031.91,2.838235294,NAN,NAN,NAN,NAN
2011,3,21,199.6125,3.615062762,5.405882353,NAN,NAN,NAN,NAN,1016.09625,8.135833333,NAN,NAN,NAN,NAN
2011,3,22,83.625,4.349583333,5.186610879,NAN,NAN,NAN,NAN,1018.34125,3.3675,NAN,NAN,NAN,NAN
2011,3,23,64.10833333,6.935,8.382083333,NAN,NAN,NAN,NAN,1005.51625,2.07,NAN,NAN,NAN,NAN
2011,3,24,118.3333333,9.634166667,11.53514644,NAN,NAN,NAN,NAN,1011.6525,-1.515416667,NAN,NAN,NAN,NAN
2011,3,25,198.6635071,4.133175355,5.521327014,NAN,NAN,NAN,NAN,1019.736019,-3.183412322,NAN,NAN,NAN,NAN
2011,3,26,42.44318182,7.280681818,9.065517241,NAN,NAN,NAN,NAN,1021.763636,-3.626136364,NAN,NAN,NAN,NAN
2011,3,27,47.37916667,6.199583333,7.830543933,NAN,NAN,NAN,NAN,1021.345833,-3.198333333,NAN,NAN,NAN,NAN
2011,3,28,109.916318,4.789583333,6.2025,NAN,NAN,NAN,NAN,1023.400833,-2.49,NAN,NAN,NAN,NAN
2011,3,29,196.1004184,2.507112971,3.251882845,NAN,NAN,NAN,NAN,1025.377917,-1.584583333,NAN,NAN,NAN,NAN
2011,3,30,61.7375,4.740416667,5.504583333,NAN,NAN,NAN,NAN,1020.29625,-1.136666667,NAN,NAN,NAN,NAN
2011,3,31,212.7322176,3.905439331,4.608898305,NAN,NAN,NAN,NAN,1011.18,0.527083333,NAN,NAN,NAN,NAN
2011,4,1,232.6554622,0.953974895,1.263926941,NAN,NAN,NAN,NAN,1005.1,2.0675,NAN,NAN,NAN,NAN
2011,4,2,235.8416667,3.910416667,4.736666667,NAN,NAN,NAN,NAN,1005.560417,3.529166667,NAN,NAN,NAN,NAN
2011,4,3,211.5166667,3.7025,5.349583333,NAN,NAN,NAN,NAN,1015.003333,4.880833333,NAN,NAN,NAN,NAN
2011,4,4,188.9708333,5.315833333,9.853974895,NAN,NAN,NAN,NAN,997.1558333,14.09041667,NAN,NAN,NAN,NAN
2011,4,5,276.0666667,7.25125,8.61125,NAN,NAN,NAN,NAN,1003.600417,3.996666667,NAN,NAN,NAN,NAN
2011,4,6,179.1083333,3.804166667,5.581666667,NAN,NAN,NAN,NAN,1012.367083,5.039166667,NAN,NAN,NAN,NAN
2011,4,7,57.45,5.264166667,6.084937238,NAN,NAN,NAN,NAN,1017.704583,2.681666667,NAN,NAN,NAN,NAN
2011,4,8,72.48333333,4.150416667,5.370416667,NAN,NAN,NAN,NAN,1017.215417,6.5325,NAN,NAN,NAN,NAN
2011,4,9,90.6375,2.49625,3.5,NAN,NAN,NAN,NAN,1017.759583,6.910416667,NAN,NAN,NAN,NAN
2011,4,10,160.8291667,3.474166667,6.07375,NAN,NAN,NAN,NAN,1012.74125,14.64,NAN,NAN,NAN,NAN
2011,4,11,224.3096234,6.515062762,9.715062762,NAN,NAN,NAN,NAN,1003.925523,20.75847458,NAN,NAN,NAN,NAN
2011,4,12,80.275,8.985416667,10.66541667,NAN,NAN,NAN,NAN,1012.691667,5.952916667,NAN,NAN,NAN,NAN
2011,4,13,144.0916667,4.317916667,5.161666667,NAN,NAN,NAN,NAN,1016.6325,6.000416667,NAN,NAN,NAN,NAN
2011,4,14,218.7958333,2.312083333,3.000416667,NAN,NAN,NAN,NAN,1020.144167,7.061666667,NAN,NAN,NAN,NAN
2011,4,15,55.84166667,8.715416667,10.19791667,NAN,NAN,NAN,NAN,1021.623333,6.525941423,NAN,NAN,NAN,NAN
2011,4,16,157.6202532,5.274683544,9.749367089,NAN,NAN,NAN,NAN,1003.407595,12.97257384,NAN,NAN,NAN,NAN
2011,4,17,256.9333333,10.60833333,13.48083333,NAN,NAN,NAN,NAN,1005.212917,6.322083333,NAN,NAN,NAN,NAN
2011,4,18,127.6041667,5.45,6.616317992,NAN,NAN,NAN,NAN,1013.7,4.321666667,NAN,NAN,NAN,NAN
2011,4,19,66.45833333,6.235416667,7.57875,NAN,NAN,NAN,NAN,1015.119167,3.38625,NAN,NAN,NAN,NAN
2011,4,20,206.58159,7.676150628,10.09958159,NAN,NAN,NAN,NAN,1008.154167,9.851666667,NAN,NAN,NAN,NAN
2011,4,21,251.4208333,7.075833333,8.539583333,NAN,NAN,NAN,NAN,1026.229167,5.3975,NAN,NAN,NAN,NAN
2011,4,22,100.5916667,3.122083333,5.005,NAN,NAN,NAN,NAN,1023.459583,5.877916667,NAN,NAN,NAN,NAN
2011,4,23,195.9333333,5.28625,8.682916667,NAN,NAN,NAN,NAN,1009.241667,16.58583333,NAN,NAN,NAN,NAN
2011,4,24,125.4416667,2.245,3.095,NAN,NAN,NAN,NAN,1016.255417,11.30875,NAN,NAN,NAN,NAN
2011,4,25,69.76890756,4.247058824,5.065546218,NAN,NAN,NAN,NAN,1015.111765,9.356302521,NAN,NAN,NAN,NAN
2011,4,26,157.0041667,4.320833333,7.482845188,NAN,NAN,NAN,NAN,1007.121667,16.395,NAN,NAN,NAN,NAN
2011,4,27,186.0791667,4.260833333,8.132083333,NAN,NAN,NAN,NAN,1004.20375,20.22625,NAN,NAN,NAN,NAN
2011,4,28,217.4666667,7.99625,12.06333333,NAN,NAN,NAN,NAN,1001.48875,14.95666667,NAN,NAN,NAN,NAN
2011,4,29,241.3333333,6.96125,8.47625,NAN,NAN,NAN,NAN,1011.316667,8.012916667,NAN,NAN,NAN,NAN
2011,4,30,101.4958333,3.26625,4.423849372,NAN,NAN,NAN,NAN,1020.556667,8.10375,NAN,NAN,NAN,NAN
2011,5,1,164.2050209,3.317154812,6.871548117,NAN,NAN,NAN,NAN,1016.83431,16.3874477,NAN,NAN,NAN,NAN
2011,5,2,213.1054852,2.603375527,3.768067227,NAN,NAN,NAN,NAN,1019.147059,12.20042017,NAN,NAN,NAN,NAN
2011,5,3,139.3755274,5.745531915,6.727004219,NAN,NAN,NAN,NAN,1020.136667,7.409166667,NAN,NAN,NAN,NAN
2011,5,4,243.7833333,5.972083333,7.0875,NAN,NAN,NAN,NAN,1024.111667,6.327083333,NAN,NAN,NAN,NAN
2011,5,5,248.3206751,3.223628692,4.006722689,NAN,NAN,NAN,NAN,1024.698319,8.750840336,NAN,NAN,NAN,NAN
2011,5,6,213.1541667,3.068200837,4.569166667,NAN,NAN,NAN,NAN,1013.647917,12.35,NAN,NAN,NAN,NAN
2011,5,7,161.6317992,2.15875,3.49125,NAN,NAN,NAN,NAN,1012.585833,11.51958333,NAN,NAN,NAN,NAN
2011,5,8,78.66382979,3.281545064,3.864830508,NAN,NAN,NAN,NAN,1015.592083,11.89166667,NAN,NAN,NAN,NAN
2011,5,9,73.46025105,4.55751073,5.232083333,NAN,NAN,NAN,NAN,1019.48375,10.59916667,NAN,NAN,NAN,NAN
2011,5,10,95.67364017,3.735833333,5.441841004,NAN,NAN,NAN,NAN,1015.522917,14.71541667,NAN,NAN,NAN,NAN
2011,5,11,74.26470588,3.887866109,5.196218487,NAN,NAN,NAN,NAN,1014.657917,15.16583333,NAN,NAN,NAN,NAN
2011,5,12,101.2881356,2.974576271,4.19787234,NAN,NAN,NAN,NAN,1013.586975,15.9605042,NAN,NAN,NAN,NAN
2011,5,13,142.3108108,2.162844037,3.676470588,NAN,NAN,NAN,NAN,1008.475676,19.67837838,NAN,NAN,NAN,NAN
2011,5,14,161.6576087,1.57826087,2.757377049,NAN,NAN,NAN,NAN,1004.653261,17.19673913,NAN,NAN,NAN,NAN
2011,5,15,130.75,7.329189189,8.765053763,NAN,NAN,NAN,NAN,1003.23617,10.72925532,NAN,NAN,NAN,NAN
2011,5,16,38.30927835,12.4371134,14.81088083,NAN,NAN,NAN,NAN,1009.329381,7.211340206,NAN,NAN,NAN,NAN
2011,5,17,52.82474227,10.86752577,12.75773196,NAN,NAN,NAN,NAN,1011.83866,8.001546392,NAN,NAN,NAN,NAN
2011,5,18,87.647343,3.781642512,4.70631068,NAN,NAN,NAN,NAN,1009.787923,10.38599034,NAN,NAN,NAN,NAN
2011,5,19,161.7079646,1.876888889,3.085840708,NAN,NAN,NAN,NAN,1014.052655,14.10884956,NAN,NAN,NAN,NAN
2011,5,20,188.6683938,1.362303665,1.99119171,NAN,NAN,NAN,NAN,1018.415979,13.2814433,NAN,NAN,NAN,NAN
2011,5,21,146.8244681,2.164673913,2.660846561,NAN,NAN,NAN,NAN,1018.130159,15.07830688,NAN,NAN,NAN,NAN
2011,5,22,160.136612,1.692896175,3.098907104,NAN,NAN,NAN,NAN,1014.098907,21.49180328,NAN,NAN,NAN,NAN
2011,5,23,198.8883249,3.566161616,6.970408163,NAN,NAN,NAN,NAN,1008.142424,22.99040404,NAN,NAN,NAN,NAN
2011,5,24,190.9800995,4.539108911,6.522772277,NAN,NAN,NAN,NAN,1009.536139,18.04455446,NAN,NAN,NAN,NAN
2011,5,25,103.4393939,3.328205128,5.079695431,NAN,NAN,NAN,NAN,1012.422222,NAN,NAN,NAN,NAN,NAN
2011,5,26,173.2319588,3.019587629,5.976683938,NAN,NAN,NAN,NAN,1007.281443,22.792,NAN,NAN,NAN,NAN
2011,5,27,180.5,2.590526316,3.227225131,NAN,NAN,NAN,NAN,1012.748168,11.92157895,NAN,NAN,NAN,NAN
2011,5,28,202.0894737,2.716042781,3.923684211,NAN,NAN,NAN,NAN,1013.512632,16.41947368,NAN,NAN,NAN,NAN
2011,5,29,160.2879581,2.271204188,3.975789474,NAN,NAN,NAN,NAN,1014.613089,21.20994764,NAN,NAN,NAN,NAN
2011,5,30,173.1890547,1.885929648,3,NAN,NAN,NAN,NAN,1019.676355,22.69950739,NAN,NAN,NAN,NAN
2011,5,31,204.4120603,1.87839196,3.024120603,NAN,NAN,NAN,NAN,1022.173367,26.77336683,NAN,NAN,NAN,NAN
2011,6,1,242.1944444,5.990344828,7.817241379,NAN,NAN,NAN,NAN,1020.218621,25.15241379,NAN,NAN,NAN,NAN
2011,6,2,174.9772727,5.266666667,6.507575758,NAN,NAN,NAN,NAN,1022.84697,16.13484848,NAN,NAN,NAN,NAN
2011,6,3,92.77868852,3.518032787,4.439837398,NAN,NAN,NAN,NAN,1024.301626,14.76910569,NAN,NAN,NAN,NAN
2011,6,4,168.2131148,2.2225,3.720491803,NAN,NAN,NAN,NAN,1018.844715,22.15284553,NAN,NAN,NAN,NAN
2011,6,5,84.96747967,2.2448,2.750406504,NAN,NAN,NAN,NAN,1018.41811,21.02519685,NAN,NAN,NAN,NAN
2011,6,6,108.4491525,1.913157895,2.306779661,NAN,NAN,NAN,NAN,1018.055285,20.58455285,NAN,NAN,NAN,NAN
2011,6,7,183.5371901,2.417213115,5.168292683,NAN,NAN,NAN,NAN,1013.817886,25.27130435,NAN,NAN,NAN,NAN
2011,6,8,208.8378378,2.893959732,5.022147651,NAN,NAN,NAN,NAN,1013.673826,26.78724832,NAN,NAN,NAN,NAN
2011,6,9,236.1769231,4.570769231,6.489922481,NAN,NAN,NAN,NAN,1014.527481,24.90916031,NAN,NAN,NAN,NAN
2011,6,10,63.4,4.277304965,5.586428571,NAN,NAN,NAN,NAN,1017.516312,17.47021277,NAN,NAN,NAN,NAN
2011,6,11,157.9480519,2.071428571,2.977272727,NAN,NAN,NAN,NAN,1013.333548,20.48193548,NAN,NAN,NAN,NAN
2011,6,12,189.4285714,4.304545455,5.575324675,NAN,NAN,NAN,NAN,1014.547403,17.8974026,NAN,NAN,NAN,NAN
2011,6,13,280,5.052892562,6.266115702,NAN,NAN,NAN,NAN,1018.055372,17.06446281,NAN,NAN,NAN,NAN
2011,6,14,43.76978417,7.469064748,8.932374101,NAN,NAN,NAN,NAN,1018.363571,16.25395683,NAN,NAN,NAN,NAN
2011,6,15,135.4285714,2.211278195,4.552631579,NAN,NAN,NAN,NAN,1015.698496,18.70451128,NAN,NAN,NAN,NAN
2011,6,16,190.5658915,2.304651163,3.693023256,NAN,NAN,NAN,NAN,1009.383721,19.98372093,NAN,NAN,NAN,NAN
2011,6,17,229.2580645,2.1464,2.8688,NAN,NAN,NAN,NAN,1012.3912,19.7552,NAN,NAN,NAN,NAN
2011,6,18,118.592,2.695967742,3.2744,NAN,NAN,NAN,NAN,1013.1408,20.5744,NAN,NAN,NAN,NAN
2011,6,19,74.11764706,3.586029412,4.494852941,NAN,NAN,NAN,NAN,1011.329412,19.86323529,NAN,NAN,NAN,NAN
2011,6,20,197.94,1.799337748,2.986666667,NAN,NAN,NAN,NAN,1011.004636,20.76556291,NAN,NAN,NAN,NAN
2011,6,21,145.0564516,1.788617886,3.112096774,NAN,NAN,NAN,NAN,1011.4416,23.6088,NAN,NAN,NAN,NAN
2011,6,22,193.7862595,2.661068702,5.594656489,NAN,NAN,NAN,NAN,1008.858779,24.31145038,NAN,NAN,NAN,NAN
2011,6,23,217.0787402,3.420472441,5.61496063,NAN,NAN,NAN,NAN,1005.627559,21.84566929,NAN,NAN,NAN,NAN
2011,6,24,237.733871,5.52983871,7.785483871,NAN,NAN,NAN,NAN,1005.039516,19.6266129,NAN,NAN,NAN,NAN
2011,6,25,262.4397163,6.938732394,8.73943662,NAN,NAN,NAN,NAN,1011.001408,18.50704225,NAN,NAN,NAN,NAN
2011,6,26,138.8646617,2.509022556,3.306870229,NAN,NAN,NAN,NAN,1015.722556,19.11804511,NAN,NAN,NAN,NAN
2011,6,27,174.5428571,1.458695652,3.007142857,NAN,NAN,NAN,NAN,1015.430714,21.39928571,NAN,NAN,NAN,NAN
2011,6,28,235.3642857,4.322142857,6.200714286,NAN,NAN,NAN,NAN,1011.991429,22.86714286,NAN,NAN,NAN,NAN
2011,6,29,246.4575163,6.054901961,7.477777778,NAN,NAN,NAN,NAN,1017.586928,19.34313725,NAN,NAN,NAN,NAN
2011,6,30,167.9060403,1.706756757,2.501342282,NAN,NAN,NAN,NAN,1019.024667,19.60066667,NAN,NAN,NAN,NAN
2011,7,1,103.3691275,2.785234899,3.528666667,NAN,NAN,NAN,NAN,1018.03038,21.41392405,NAN,NAN,NAN,NAN
2011,7,2,191.1142857,2.461428571,4.355,NAN,NAN,NAN,NAN,1016.580714,26.10928571,NAN,NAN,NAN,NAN
2011,7,3,143.1360544,2.659868421,3.760927152,NAN,NAN,NAN,NAN,1015.282895,22.31184211,NAN,NAN,NAN,NAN
2011,7,4,109.0469799,3.474305556,4.086577181,NAN,NAN,NAN,NAN,1014.337908,22.69542484,NAN,NAN,NAN,NAN
2011,7,5,157.7894737,1.806578947,2.350657895,NAN,NAN,NAN,NAN,1016.221711,22.07631579,NAN,NAN,NAN,NAN
2011,7,6,209.2025316,1.801265823,2.691139241,NAN,NAN,NAN,NAN,1014.787975,24.69240506,NAN,NAN,NAN,NAN
2011,7,7,76.72535211,4.314788732,5.088028169,NAN,NAN,NAN,NAN,1015.502817,22.80985915,NAN,NAN,NAN,NAN
2011,7,8,79.3697479,3.0975,3.930252101,NAN,NAN,NAN,NAN,1012.139167,22.01833333,NAN,NAN,NAN,NAN
2011,7,9,171.5206612,2.029166667,2.472881356,NAN,NAN,NAN,NAN,1014.918548,21.67016129,NAN,NAN,NAN,NAN
2011,7,10,159.8429752,1.860655738,2.901652893,NAN,NAN,NAN,NAN,1016.72623,24.79590164,NAN,NAN,NAN,NAN
2011,7,11,190.875,2.31875,3.761417323,NAN,NAN,NAN,NAN,1013.373438,25.94375,NAN,NAN,NAN,NAN
2011,7,12,241.0381679,2.870454545,4.095454545,NAN,NAN,NAN,NAN,1012.046212,24.43712121,NAN,NAN,NAN,NAN
2011,7,13,147.6587302,5.761111111,6.9552,NAN,NAN,NAN,NAN,1014.93254,22.8468254,NAN,NAN,NAN,NAN
2011,7,14,59.84552846,5.719512195,7.068292683,NAN,NAN,NAN,NAN,1018.700813,21.63577236,NAN,NAN,NAN,NAN
2011,7,15,73.89830508,3.295726496,4.299159664,NAN,NAN,NAN,NAN,1017.259836,22.13196721,NAN,NAN,NAN,NAN
2011,7,16,121.4672131,2.06147541,2.943442623,NAN,NAN,NAN,NAN,1018.606557,24.26065574,NAN,NAN,NAN,NAN
2011,7,17,159.1417323,1.64015748,2.481746032,NAN,NAN,NAN,NAN,1020.775591,24.72283465,NAN,NAN,NAN,NAN
2011,7,18,223.6290323,2.661290323,4.00483871,NAN,NAN,NAN,NAN,1017.107258,26.66048387,NAN,NAN,NAN,NAN
2011,7,19,107.6769231,2.693846154,3.699224806,NAN,NAN,NAN,NAN,1012.812308,24.40923077,NAN,NAN,NAN,NAN
2011,7,20,140.712,1.343697479,1.7104,NAN,NAN,NAN,NAN,1012.16378,26.16299213,NAN,NAN,NAN,NAN
2011,7,21,227.4274194,3.094354839,4.566666667,NAN,NAN,NAN,NAN,1010.004839,29.53951613,NAN,NAN,NAN,NAN
2011,7,22,201.1946903,2.239285714,3.199099099,NAN,NAN,NAN,NAN,1013.46,28.1975,NAN,NAN,NAN,NAN
2011,7,23,196.504065,2.533606557,4.439837398,NAN,NAN,NAN,NAN,1015.687805,25.45772358,NAN,NAN,NAN,NAN
2011,7,24,232.5416667,2.831404959,3.955833333,NAN,NAN,NAN,NAN,1016.159504,25.09504132,NAN,NAN,NAN,NAN
2011,7,25,237.1583333,3.175630252,3.998333333,NAN,NAN,NAN,NAN,1013.095,25.82083333,NAN,NAN,NAN,NAN
2011,7,26,218.5726496,3.629059829,4.746153846,NAN,NAN,NAN,NAN,1010.654701,24.67094017,NAN,NAN,NAN,NAN
2011,7,27,87.80701754,2.747368421,3.782300885,NAN,NAN,NAN,NAN,1015.232456,22.93859649,NAN,NAN,NAN,NAN
2011,7,28,187.7912088,2.2,3.673626374,NAN,NAN,NAN,NAN,1015.141758,24.98131868,NAN,NAN,NAN,NAN
2011,7,29,230.7674419,4.269767442,5.754117647,NAN,NAN,NAN,NAN,1015.036047,26.33488372,NAN,NAN,NAN,NAN
2011,7,30,139.7045455,2.898863636,3.564772727,NAN,NAN,NAN,NAN,1018.481818,25.19431818,NAN,NAN,NAN,NAN
2011,7,31,215.6075949,1.955,2.89875,NAN,NAN,NAN,NAN,1019.463095,24.84285714,NAN,NAN,NAN,NAN
2011,8,1,227.8723404,2.99893617,4.395744681,NAN,NAN,NAN,NAN,1016.725532,26.49893617,NAN,NAN,NAN,NAN
2011,8,2,240.7619048,3.060240964,3.966666667,NAN,NAN,NAN,NAN,1013.047619,25.34166667,NAN,NAN,NAN,NAN
2011,8,3,219.2386364,3.750574713,5.4875,NAN,NAN,NAN,NAN,1006.607955,24.30113636,NAN,NAN,NAN,NAN
2011,8,4,100.5777778,5.904444444,7.144444444,NAN,NAN,NAN,NAN,1012.585556,23.81666667,NAN,NAN,NAN,NAN
2011,8,5,91.46341463,3.25625,3.934146341,NAN,NAN,NAN,NAN,1016.069048,23.58809524,NAN,NAN,NAN,NAN
2011,8,6,155.8295455,1.944318182,2.630681818,NAN,NAN,NAN,NAN,1012.915909,25.48068182,NAN,NAN,NAN,NAN
2011,8,7,239.183908,3.883908046,5.037931034,NAN,NAN,NAN,NAN,1007.997701,25.63218391,NAN,NAN,NAN,NAN
2011,8,8,177.4166667,3.142105263,4.32556391,NAN,NAN,NAN,NAN,1007.013534,24.58571429,NAN,NAN,NAN,NAN
2011,8,9,214.6916667,4.097826087,5.384166667,NAN,NAN,NAN,NAN,1003.552083,23.1475,NAN,NAN,NAN,NAN
2011,8,10,254.5083333,6.827083333,9.050209205,NAN,NAN,NAN,NAN,1006.267083,21.84375,NAN,NAN,NAN,NAN
2011,8,11,313.1218487,4.99125,6.685,NAN,NAN,NAN,NAN,1013.589167,22.01875,NAN,NAN,NAN,NAN
2011,8,12,191.6025105,2.242083333,3.309583333,NAN,NAN,NAN,NAN,1017.603333,21.02208333,NAN,NAN,NAN,NAN
2011,8,13,152.875,2.282916667,3.33125,NAN,NAN,NAN,NAN,1015.00375,22.43375,NAN,NAN,NAN,NAN
2011,8,14,146.612766,3.702164502,5.033755274,NAN,NAN,NAN,NAN,1010.370417,20.91416667,NAN,NAN,NAN,NAN
2011,8,15,90.66244726,6.15,7.728333333,NAN,NAN,NAN,NAN,1010.991667,20.9675,NAN,NAN,NAN,NAN
2011,8,16,235.92827,4.634583333,5.854811715,NAN,NAN,NAN,NAN,1016.530417,22.27708333,NAN,NAN,NAN,NAN
2011,8,17,193.4476987,2.030833333,3.139748954,NAN,NAN,NAN,NAN,1020.195,21.63958333,NAN,NAN,NAN,NAN
2011,8,18,187.8368201,1.671129707,2.437656904,NAN,NAN,NAN,NAN,1016.67,23.07916667,NAN,NAN,NAN,NAN
2011,8,19,225.4333333,2.035833333,3.112133891,NAN,NAN,NAN,NAN,1013.42875,23.01416667,NAN,NAN,NAN,NAN
2011,8,20,217.5732759,1.520087336,2.307296137,NAN,NAN,NAN,NAN,1015.16125,23.1925,NAN,NAN,NAN,NAN
2011,8,21,206.7708333,3.251046025,4.38125,NAN,NAN,NAN,NAN,1013.374167,21.72291667,NAN,NAN,NAN,NAN
2011,8,22,299.7058824,6.24212766,7.871848739,NAN,NAN,NAN,NAN,1016.626891,20.60420168,NAN,NAN,NAN,NAN
2011,8,23,171.4979079,1.624583333,2.914583333,NAN,NAN,NAN,NAN,1017.272083,20.23041667,NAN,NAN,NAN,NAN
2011,8,24,190.5630252,2.930833333,6.291666667,NAN,NAN,NAN,NAN,1010.67125,23.4825,NAN,NAN,NAN,NAN
2011,8,25,257.2647059,4.353333333,6.193305439,NAN,NAN,NAN,NAN,1009.89875,23.20125,NAN,NAN,NAN,NAN
2011,8,26,85.79831933,3.285232068,4.152320675,NAN,NAN,NAN,NAN,1017.379832,21.22058824,NAN,NAN,NAN,NAN
2011,8,27,106.9113924,2.678813559,3.515189873,NAN,NAN,NAN,NAN,1013.381667,19.955,NAN,NAN,NAN,NAN
2011,8,28,61.58823529,8.225,9.799166667,NAN,NAN,NAN,NAN,1008.825833,21.31875,NAN,NAN,NAN,NAN
2011,8,29,183.7583333,4.048739496,5.192083333,NAN,NAN,NAN,NAN,1015.74375,19.47916667,NAN,NAN,NAN,NAN
2011,8,30,160.58159,2.629831933,3.5075,NAN,NAN,NAN,NAN,1020.304167,19.09083333,NAN,NAN,NAN,NAN
2011,8,31,118.8577778,1.690909091,2.564888889,NAN,NAN,NAN,NAN,1020.25531,21.34026549,NAN,NAN,NAN,NAN
2011,9,1,181.2295082,1.925409836,3.851639344,NAN,NAN,NAN,NAN,1017.318033,24.96721311,NAN,NAN,NAN,NAN
2011,9,2,180.7421875,1.181889764,2.015625,NAN,NAN,NAN,NAN,1015.29313,25.81068702,NAN,NAN,NAN,NAN
2011,9,3,223.116129,1.970779221,2.992258065,NAN,NAN,NAN,NAN,1013.880128,28.02692308,NAN,NAN,NAN,NAN
2011,9,4,220.6507937,2.546825397,4.199206349,NAN,NAN,NAN,NAN,1011.462698,24.14920635,NAN,NAN,NAN,NAN
2011,9,5,97.52287582,8.436601307,10.33071895,NAN,NAN,NAN,NAN,1012.798693,19.23660131,NAN,NAN,NAN,NAN
2011,9,6,58.28333333,8.826666667,11.20888889,NAN,NAN,NAN,NAN,1017.726667,16.67944444,NAN,NAN,NAN,NAN
2011,9,7,75.08695652,6.18057554,8.096376812,NAN,NAN,NAN,NAN,1016.130216,16.63669065,NAN,NAN,NAN,NAN
2011,9,8,79.58219178,4.420547945,5.810273973,NAN,NAN,NAN,NAN,1014.291096,19.07260274,NAN,NAN,NAN,NAN
2011,9,9,100.2805755,2.569784173,3.407194245,NAN,NAN,NAN,NAN,1014.082014,19.50503597,NAN,NAN,NAN,NAN
2011,9,10,137.3071429,2.447857143,3.278723404,NAN,NAN,NAN,NAN,1015.760284,19.45602837,NAN,NAN,NAN,NAN
2011,9,11,194.5855263,1.247019868,1.902631579,NAN,NAN,NAN,NAN,1017.205263,19.47039474,NAN,NAN,NAN,NAN
2011,9,12,216.2723005,1.951643192,3.094366197,NAN,NAN,NAN,NAN,1016.493897,20.58779343,NAN,NAN,NAN,NAN
2011,9,13,214.8915663,3.847590361,6.539759036,NAN,NAN,NAN,NAN,1012.149398,23.47831325,NAN,NAN,NAN,NAN
2011,9,14,107.4753086,4.454938272,5.69691358,NAN,NAN,NAN,NAN,1015.090123,18.57345679,NAN,NAN,NAN,NAN
2011,9,15,172.6402439,8.076785714,10.25595238,NAN,NAN,NAN,NAN,1020.777381,13.6952381,NAN,NAN,NAN,NAN
2011,9,16,205.7890625,3.75703125,5.44296875,NAN,NAN,NAN,NAN,1027.828906,13.675,NAN,NAN,NAN,NAN
2011,9,17,102.8222222,2.825555556,4.38,NAN,NAN,NAN,NAN,1027.524444,14.33555556,NAN,NAN,NAN,NAN
2011,9,18,134.4945055,1.715384615,3.701098901,NAN,NAN,NAN,NAN,1026.36044,15.7967033,NAN,NAN,NAN,NAN
2011,9,19,163.1827957,2.103191489,5.124468085,NAN,NAN,NAN,NAN,1018.578723,16.30319149,NAN,NAN,NAN,NAN
2011,9,20,171.8190476,3.45047619,4.642857143,NAN,NAN,NAN,NAN,1017.511429,18.43428571,NAN,NAN,NAN,NAN
2011,9,21,181.0927835,1.521505376,3.086597938,NAN,NAN,NAN,NAN,1017.440206,19.26597938,NAN,NAN,NAN,NAN
2011,9,22,191.75,2.444144144,3.520535714,NAN,NAN,NAN,NAN,1018.272321,19.48392857,NAN,NAN,NAN,NAN
2011,9,23,156.5333333,4.955084746,6.12,NAN,NAN,NAN,NAN,1017.264167,16.67333333,NAN,NAN,NAN,NAN
2011,9,24,149.0569106,2.925203252,4.008943089,NAN,NAN,NAN,NAN,1017.830081,14.75365854,NAN,NAN,NAN,NAN
2011,9,25,122.8070175,1.705309735,2.819298246,NAN,NAN,NAN,NAN,1017.262281,18.00789474,NAN,NAN,NAN,NAN
2011,9,26,147.1864407,1.774576271,4.007627119,NAN,NAN,NAN,NAN,1011.357627,20.48813559,NAN,NAN,NAN,NAN
2011,9,27,187.2017544,1.512280702,3.03539823,NAN,NAN,NAN,NAN,1012.218421,16.52982456,NAN,NAN,NAN,NAN
2011,9,28,176.3913043,1.610344828,3.067241379,NAN,NAN,NAN,NAN,1011.099138,17.46637931,NAN,NAN,NAN,NAN
