Date,"Flow, CFS"
2001-08-06,44.64285714285714
2001-08-07,48.21428642857143
2001-08-08,48.21428642857143
2001-08-09,48.57142892857143
2001-08-10,50.714284285714285
2001-08-11,47.50000142857143
2001-08-12,48.92857142857143
2001-08-13,48.21428642857143
2001-08-14,48.57142892857143
2001-08-15,49.28571428571428
2001-08-16,47.50000142857143
2001-08-17,62.5
2001-08-18,64.28571249999999
2001-08-19,66.42857178571428
2001-08-20,72.49999892857143
2001-08-21,82.49999785714286
2001-08-22,85.00000392857143
2001-08-23,72.49999892857143
2001-08-24,69.64285892857143
2001-08-25,66.07142928571429
2001-08-26,65.35714428571428
2001-08-27,67.49999964285713
2001-08-28,70.00000142857142
2001-08-29,78.57143035714284
2001-08-30,69.64285892857143
2001-08-31,67.14285714285714
2001-09-01,67.14285714285714
2001-09-02,67.14285714285714
2001-09-03,66.07142928571429
2001-09-04,74.28571142857143
2001-09-05,74.28571142857143
2001-09-06,66.07142928571429
2001-09-07,64.642855
2001-09-08,64.642855
2001-09-09,64.28571249999999
2001-09-10,63.214285
2001-09-11,62.8571425
2001-09-12,61.785715
2001-09-13,62.5
2001-09-14,61.07143
2001-09-15,61.785715
2001-09-16,59.99999821428571
2001-09-17,62.8571425
2001-09-18,62.1428575
2001-09-19,65.71428678571428
2001-09-20,86.07143178571428
2001-09-21,85.71428928571429
2001-09-22,119.28571107142857
2001-09-23,94.64286071428572
2001-09-24,81.78571285714285
2001-09-25,78.92857285714287
2001-09-26,81.78571285714285
2001-09-27,76.428575
2001-09-28,77.50000285714285
2001-09-29,77.50000285714285
2001-09-30,73.21428392857143
2001-10-01,72.49999892857143
2001-10-02,73.92856892857142
2001-10-03,75.71428178571428
2001-10-04,70.71428642857143
2001-10-05,82.14285535714286
2001-10-06,149.9999932142857
2001-10-07,124.6428575
2001-10-08,99.2857132142857
2001-10-09,93.21428214285714
2001-10-10,91.42856928571429
2001-10-11,90.35714178571429
2001-10-12,130.71428892857142
2001-10-13,158.57143071428573
2001-10-14,132.85714392857142
2001-10-15,136.78571142857143
2001-10-16,137.1428539285714
2001-10-17,189.28572107142858
2001-10-18,172.8571482142857
2001-10-19,159.28571571428571
2001-10-20,142.85714285714286
2001-10-21,130.00000357142858
2001-10-22,122.857145
2001-10-23,122.857145
2001-10-24,137.1428539285714
2001-10-25,133.21428642857143
2001-10-26,133.21428642857143
2001-10-27,142.50000035714285
2001-10-28,146.07143392857142
2001-10-29,141.07143035714284
2001-10-30,137.85713928571428
2001-10-31,131.78571642857142
2001-11-01,123.2142875
2001-11-02,107.49999964285713
2001-11-03,135.71428392857143
2001-11-04,130.35714642857144
2001-11-05,125.0
2001-11-06,125.0
2001-11-07,121.7857175
2001-11-08,118.92856857142857
2001-11-09,121.07143214285713
2001-11-10,117.85714107142857
2001-11-11,112.85714607142857
2001-11-12,110.35713964285713
2001-11-13,109.99999714285714
2001-11-14,109.64285464285713
2001-11-15,109.99999714285714
2001-11-16,110.71428214285713
2001-11-17,108.57142714285713
2001-11-18,106.42857214285713
2001-11-19,107.14285714285714
2001-11-20,116.42857107142856
2001-11-21,116.42857107142856
2001-11-22,111.071425
2001-11-23,109.28571214285714
2001-11-24,107.49999964285713
2001-11-25,115.71428607142857
2001-11-26,143.57142785714285
2001-11-27,142.14285785714284
2001-11-28,144.28571285714287
2001-11-29,151.78571428571428
2001-11-30,276.0714292857143
2001-12-01,546.4285785714285
2001-12-02,500.0
2001-12-03,360.71430000000004
2001-12-04,267.49999178571426
2001-12-05,218.92857535714285
2001-12-06,194.64285035714283
2001-12-07,180.35714964285717
2001-12-08,166.42856607142858
2001-12-09,155.71429035714286
2001-12-10,147.50000392857143
2001-12-11,141.07143035714284
2001-12-12,136.42856892857142
2001-12-13,141.42857285714285
2001-12-14,149.64285928571428
2001-12-15,201.0714325
2001-12-16,219.2857096428571
2001-12-17,325.7142817857143
2001-12-18,585.7142714285714
2001-12-19,571.4285714285714
2001-12-20,424.9999857142857
2001-12-21,330.7142939285714
2001-12-22,270.71428285714285
2001-12-23,264.28571785714286
2001-12-24,325.0000135714286
2001-12-25,267.85714285714283
2001-12-26,233.92857821428572
2001-12-27,214.28571428571428
2001-12-28,201.78571785714286
2001-12-29,191.071425
2001-12-30,180.35714964285717
2001-12-31,173.21428214285714
2002-01-01,167.85713607142856
2002-01-02,162.5000067857143
2002-01-03,157.85714571428574
2002-01-04,153.21428428571429
2002-01-05,148.57142321428572
2002-01-06,148.9285742857143
2002-01-07,147.8571382142857
2002-01-08,139.28571785714286
2002-01-09,130.71428892857142
2002-01-10,131.42857392857144
2002-01-11,132.85714392857142
2002-01-12,134.64285642857143
2002-01-13,136.0714264285714
2002-01-14,137.49999642857142
2002-01-15,139.28571785714286
2002-01-16,142.50000035714285
2002-01-17,145.71428285714285
2002-01-18,142.14285785714284
2002-01-19,138.57143250000001
2002-01-20,136.0714264285714
2002-01-21,134.28571392857143
2002-01-22,133.21428642857143
2002-01-23,132.14285892857143
2002-01-24,350.0000067857143
2002-01-25,603.5714142857144
2002-01-26,517.8571428571429
2002-01-27,421.42857857142855
2002-01-28,396.42858571428576
2002-01-29,392.85714285714283
2002-01-30,421.42857857142855
2002-01-31,482.1428571428571
2002-02-01,750.0
2002-02-02,900.0000285714286
2002-02-03,671.4285428571428
2002-02-04,500.0
2002-02-05,378.57144285714287
2002-02-06,371.42855714285713
2002-02-07,320.3571525
2002-02-08,281.07142464285715
2002-02-09,274.99999321428567
2002-02-10,311.07143
2002-02-11,471.42856428571434
2002-02-12,535.7142857142857
2002-02-13,424.9999857142857
2002-02-14,320.00000142857147
2002-02-15,293.92855499999996
2002-02-16,280.7142903571429
2002-02-17,307.85713892857143
2002-02-18,289.2857278571429
2002-02-19,272.5000039285714
2002-02-20,407.1428428571428
2002-02-21,1292.8571714285713
2002-02-22,1617.8571142857143
2002-02-23,1185.7143142857144
2002-02-24,771.4285857142856
2002-02-25,560.7142785714286
2002-02-26,560.7142785714286
2002-02-27,832.1428285714285
2002-02-28,767.8571428571429
2002-03-01,549.9999857142857
2002-03-02,432.1428714285714
2002-03-03,703.5714571428572
2002-03-04,985.7142999999999
2002-03-05,664.2857285714285
2002-03-06,489.28570714285723
2002-03-07,399.99999285714284
2002-03-08,355.35713607142856
2002-03-09,364.2857071428572
2002-03-10,546.4285785714285
2002-03-11,646.4285857142856
2002-03-12,524.999992857143
2002-03-13,453.57142142857145
2002-03-14,424.9999857142857
2002-03-15,378.57144285714287
2002-03-16,345.7142967857143
2002-03-17,310.00001107142856
2002-03-18,288.57142571428574
2002-03-19,277.14286535714285
2002-03-20,271.0714339285714
2002-03-21,286.07143678571424
2002-03-22,281.42857535714285
2002-03-23,263.21428178571426
2002-03-24,251.78572107142858
2002-03-25,240.35714357142857
2002-03-26,225.35714071428572
2002-03-27,237.14285249999998
2002-03-28,261.7857114285714
2002-03-29,295.0000082142857
2002-03-30,489.28570714285723
2002-03-31,610.7143
2002-04-01,514.2856999999999
2002-04-02,446.42857142857144
2002-04-03,803.5714285714286
2002-04-04,875.0
2002-04-05,650.0000285714286
2002-04-06,503.57144285714287
2002-04-07,424.9999857142857
2002-04-08,389.28569999999996
2002-04-09,1164.2856607142855
2002-04-10,1635.7142571428572
2002-04-11,1142.857142857143
2002-04-12,775.0000285714286
2002-04-13,739.2857428571428
2002-04-14,1085.7142714285715
2002-04-15,1035.7142857142858
2002-04-16,789.2857285714285
2002-04-17,578.5714571428572
2002-04-18,471.42856428571434
2002-04-19,399.99999285714284
2002-04-20,351.7857278571429
2002-04-21,311.07143
2002-04-22,286.4285878571429
2002-04-23,268.2142939285714
2002-04-24,248.92856392857144
2002-04-25,237.8571375
2002-04-26,229.64285107142857
2002-04-27,217.14285428571426
2002-04-28,246.78570892857144
2002-04-29,364.2857071428572
2002-04-30,341.78570321428566
2002-05-01,310.7142789285714
2002-05-02,385.7142928571428
2002-05-03,389.28569999999996
2002-05-04,338.92856321428576
2002-05-05,299.2857182142857
2002-05-06,268.9285789285714
2002-05-07,261.4285775
2002-05-08,248.21427892857142
2002-05-09,294.6428571428571
2002-05-10,396.42858571428576
2002-05-11,371.42855714285713
2002-05-12,478.57141428571424
2002-05-13,1078.571457142857
2002-05-14,1271.4285178571427
2002-05-15,960.7142714285716
2002-05-16,653.5713999999999
2002-05-17,503.57144285714287
2002-05-18,417.85713571428573
2002-05-19,360.71430000000004
2002-05-20,317.50001214285714
2002-05-21,287.5000067857143
2002-05-22,263.9285667857143
2002-05-23,245.71428964285715
2002-05-24,232.5000082142857
2002-05-25,221.4285646428571
2002-05-26,239.9999925
2002-05-27,232.14285714285714
2002-05-28,212.85714428571427
2002-05-29,198.9285775
2002-05-30,192.14286107142857
2002-05-31,213.2142782142857
2002-06-01,246.07142392857142
2002-06-02,223.21428571428572
2002-06-03,202.8571367857143
2002-06-04,217.85713928571428
2002-06-05,254.99999535714284
2002-06-06,257.14285035714283
2002-06-07,232.5000082142857
2002-06-08,212.85714428571427
2002-06-09,192.8571464285714
2002-06-10,178.57142857142856
2002-06-11,168.21428714285713
2002-06-12,158.9285646428571
2002-06-13,152.14286535714285
2002-06-14,147.8571382142857
2002-06-15,150.35714428571427
2002-06-16,158.57143071428573
2002-06-17,161.0714367857143
2002-06-18,150.7142782142857
2002-06-19,138.2142817857143
2002-06-20,130.35714642857144
2002-06-21,124.285715
2002-06-22,156.07142464285712
2002-06-23,155.00000535714284
2002-06-24,137.85713928571428
2002-06-25,129.64286107142857
2002-06-26,121.07143214285713
2002-06-27,133.92857142857142
2002-06-28,156.42857535714285
2002-06-29,152.14286535714285
2002-06-30,143.21429392857144
2002-07-01,122.14286
2002-07-02,110.71428214285713
2002-07-03,102.85714678571429
2002-07-04,95.71428821428572
2002-07-05,88.57142928571427
2002-07-06,81.78571285714285
2002-07-07,77.85714535714285
2002-07-08,73.21428392857143
2002-07-09,73.21428392857143
2002-07-10,73.92856892857142
2002-07-11,68.57142714285715
2002-07-12,66.07142928571429
2002-07-13,62.8571425
2002-07-14,59.64285571428571
2002-07-15,59.99999821428571
2002-07-16,59.285713214285714
2002-07-17,54.64285607142857
2002-07-18,57.14285785714286
2002-07-19,64.642855
2002-07-20,58.57142821428571
2002-07-21,63.214285
2002-07-22,62.5
2002-07-23,66.78571428571429
2002-07-24,63.92857
2002-07-25,59.285713214285714
2002-07-26,55.357141071428565
2002-07-27,60.357145
2002-07-28,73.21428392857143
2002-07-29,131.07143142857143
2002-07-30,128.92856785714287
2002-07-31,104.28571714285714
2002-08-01,92.1428542857143
2002-08-02,85.35714642857143
2002-08-03,81.07142785714287
2002-08-04,75.71428178571428
2002-08-05,70.00000142857142
2002-08-06,67.14285714285714
2002-08-07,64.28571249999999
2002-08-08,59.99999821428571
2002-08-09,56.07143035714286
2002-08-10,55.357141071428565
2002-08-11,52.85714357142857
2002-08-12,50.35714178571429
2002-08-13,50.35714178571429
2002-08-14,50.714284285714285
2002-08-15,78.21428785714285
2002-08-16,76.78571785714286
2002-08-17,70.00000142857142
2002-08-18,71.07142892857142
2002-08-19,68.57142714285715
2002-08-20,69.28571642857143
2002-08-21,67.85714214285714
2002-08-22,65.35714428571428
2002-08-23,64.28571249999999
2002-08-24,66.07142928571429
2002-08-25,64.642855
2002-08-26,60.714287500000005
2002-08-27,59.99999821428571
2002-08-28,55.71428357142857
2002-08-29,55.357141071428565
2002-08-30,55.71428357142857
2002-08-31,53.21428607142857
2002-09-01,52.85714357142857
2002-09-02,53.21428607142857
2002-09-03,53.92857107142857
2002-09-04,55.71428357142857
2002-09-05,53.92857107142857
2002-09-06,53.57142857142857
2002-09-07,53.92857107142857
2002-09-08,52.50000107142857
2002-09-09,51.07142678571429
2002-09-10,51.07142678571429
2002-09-11,56.785715357142855
2002-09-12,58.92857071428571
2002-09-13,58.57142821428571
2002-09-14,61.785715
2002-09-15,100.3571407142857
2002-09-16,92.49999678571429
2002-09-17,73.21428392857143
2002-09-18,68.57142714285715
2002-09-19,67.49999964285713
2002-09-20,75.35713928571428
2002-09-21,154.28572035714285
2002-09-22,111.071425
2002-09-23,82.49999785714286
2002-09-24,76.0714325
2002-09-25,71.78571392857143
2002-09-26,71.42857142857143
2002-09-27,96.07143071428571
2002-09-28,138.57143250000001
2002-09-29,96.4285732142857
2002-09-30,83.21428285714286
2002-10-01,80.35714285714286
2002-10-02,80.00000035714287
2002-10-03,91.0714267857143
2002-10-04,94.28571785714286
2002-10-05,98.21428571428571
2002-10-06,95.00000321428571
2002-10-07,88.57142928571427
2002-10-08,83.92856785714285
2002-10-09,81.42857035714286
2002-10-10,80.71428535714286
2002-10-11,80.71428535714286
2002-10-12,80.71428535714286
2002-10-13,81.78571285714285
2002-10-14,83.21428285714286
2002-10-15,81.07142785714287
2002-10-16,84.64285321428571
2002-10-17,89.9999992857143
2002-10-18,87.85714428571428
2002-10-19,104.28571714285714
2002-10-20,113.57143107142858
2002-10-21,97.14285821428571
2002-10-22,91.42856928571429
2002-10-23,89.28571428571428
2002-10-24,86.78571678571429
2002-10-25,87.14285928571428
2002-10-26,107.49999964285713
2002-10-27,108.57142714285713
2002-10-28,97.5000007142857
2002-10-29,94.28571785714286
2002-10-30,92.85713928571428
2002-10-31,91.42856928571429
2002-11-01,90.35714178571429
2002-11-02,89.9999992857143
2002-11-03,90.35714178571429
2002-11-04,91.42856928571429
2002-11-05,92.49999678571429
2002-11-06,100.3571407142857
2002-11-07,101.7857107142857
2002-11-08,96.07143071428571
2002-11-09,93.57142464285714
2002-11-10,101.4285682142857
2002-11-11,153.57143535714286
2002-11-12,138.928575
2002-11-13,123.9285725
2002-11-14,122.14286
2002-11-15,113.57143107142858
2002-11-16,108.21428464285714
2002-11-17,103.92857464285714
2002-11-18,103.21428928571429
2002-11-19,103.57143214285715
2002-11-20,106.42857214285713
2002-11-21,104.64285964285715
2002-11-22,109.64285464285713
2002-11-23,108.57142714285713
2002-11-24,102.49999607142857
2002-11-25,99.99999821428571
2002-11-26,99.6428557142857
2002-11-27,96.78571571428571
2002-11-28,96.78571571428571
2002-11-29,97.5000007142857
2002-11-30,100.3571407142857
2002-12-01,102.49999607142857
2002-12-02,103.92857464285714
2002-12-03,103.21428928571429
2002-12-04,101.4285682142857
2002-12-05,99.99999821428571
2002-12-06,98.5714282142857
2002-12-07,97.14285821428571
2002-12-08,96.07143071428571
2002-12-09,95.00000321428571
2002-12-10,93.92857535714286
2002-12-11,93.21428214285714
2002-12-12,94.28571785714286
2002-12-13,99.2857132142857
2002-12-14,102.49999607142857
2002-12-15,103.21428928571429
2002-12-16,98.5714282142857
2002-12-17,94.28571785714286
2002-12-18,121.42857500000001
2002-12-19,149.9999932142857
2002-12-20,249.64284892857142
2002-12-21,201.0714325
2002-12-22,160.00000071428573
2002-12-23,144.64286392857144
2002-12-24,128.57142499999998
2002-12-25,118.21428357142857
2002-12-26,113.92857357142857
2002-12-27,108.92856964285714
2002-12-28,106.78571464285714
2002-12-29,103.92857464285714
2002-12-30,101.4285682142857
2002-12-31,125.3571425
2003-01-01,153.92856928571427
2003-01-02,132.14285892857143
2003-01-03,105.00000214285714
2003-01-04,171.78571214285714
2003-01-05,150.35714428571427
2003-01-06,123.2142875
2003-01-07,108.92856964285714
2003-01-08,114.28571607142857
2003-01-09,117.85714107142857
2003-01-10,99.99999821428571
2003-01-11,96.4285732142857
2003-01-12,92.85713928571428
2003-01-13,91.0714267857143
2003-01-14,89.64285678571427
2003-01-15,88.21428678571428
2003-01-16,86.78571678571429
2003-01-17,85.71428928571429
2003-01-18,84.64285321428571
2003-01-19,83.57142535714286
2003-01-20,82.85714035714285
2003-01-21,82.14285535714286
2003-01-22,81.42857035714286
2003-01-23,80.71428535714286
2003-01-24,80.00000035714287
2003-01-25,79.28571535714286
2003-01-26,78.92857285714287
2003-01-27,78.57143035714284
2003-01-28,78.21428785714285
2003-01-29,77.85714535714285
2003-01-30,77.50000285714285
2003-01-31,77.14286035714285
2003-02-01,76.78571785714286
2003-02-02,76.428575
2003-02-03,79.64285785714286
2003-02-04,85.71428928571429
2003-02-05,94.64286071428572
2003-02-06,117.85714107142857
2003-02-07,112.50000357142858
2003-02-08,107.14285714285714
2003-02-09,103.57143214285715
2003-02-10,99.99999821428571
2003-02-11,97.14285821428571
2003-02-12,95.00000321428571
2003-02-13,92.85713928571428
2003-02-14,91.0714267857143
2003-02-15,89.28571428571428
2003-02-16,87.85714428571428
2003-02-17,86.42857428571428
2003-02-18,85.71428928571429
2003-02-19,85.00000392857143
2003-02-20,84.28571071428571
2003-02-21,83.92856785714285
2003-02-22,85.71428928571429
2003-02-23,87.85714428571428
2003-02-24,91.0714267857143
2003-02-25,93.92857535714286
2003-02-26,92.49999678571429
2003-02-27,91.0714267857143
2003-02-28,89.64285678571427
2003-03-01,88.57142928571427
2003-03-02,87.14285928571428
2003-03-03,86.07143178571428
2003-03-04,85.00000392857143
2003-03-05,83.92856785714285
2003-03-06,82.85714035714285
2003-03-07,82.14285535714286
2003-03-08,84.64285321428571
2003-03-09,86.42857428571428
2003-03-10,89.28571428571428
2003-03-11,86.07143178571428
2003-03-12,85.00000392857143
2003-03-13,84.28571071428571
2003-03-14,91.0714267857143
2003-03-15,96.4285732142857
2003-03-16,267.85714285714283
2003-03-17,1000.0
2003-03-18,2357.142857142857
2003-03-19,3350.0001107142857
2003-03-20,3321.4285714285716
2003-03-21,1935.714314285714
2003-03-22,1214.2857142857142
2003-03-23,896.4285857142856
2003-03-24,685.7143142857143
2003-03-25,592.8571571428572
2003-03-26,585.7142714285714
2003-03-27,532.1428428571428
2003-03-28,442.8571285714285
2003-03-29,475.00000714285704
2003-03-30,678.5714285714286
2003-03-31,571.4285714285714
2003-04-01,435.71427857142857
2003-04-02,392.85714285714283
2003-04-03,403.5714357142857
2003-04-04,389.28569999999996
2003-04-05,407.1428428571428
2003-04-06,385.7142928571428
2003-04-07,364.2857071428572
2003-04-08,347.4999835714286
2003-04-09,309.64286
2003-04-10,457.14286428571427
2003-04-11,799.9999857142857
2003-04-12,964.2857142857142
2003-04-13,832.1428285714285
2003-04-14,646.4285857142856
2003-04-15,460.7142714285714
2003-04-16,360.71430000000004
2003-04-17,293.5714382142857
2003-04-18,249.64284892857142
2003-04-19,223.5714367857143
2003-04-20,209.28571892857144
2003-04-21,212.14285928571428
2003-04-22,207.49999785714286
2003-04-23,197.85714142857142
2003-04-24,184.28570892857144
2003-04-25,173.21428214285714
2003-04-26,163.92857678571428
2003-04-27,154.28572035714285
2003-04-28,147.1428532142857
2003-04-29,142.14285785714284
2003-04-30,138.928575
2003-05-01,287.1428557142857
2003-05-02,424.9999857142857
2003-05-03,567.8571285714286
2003-05-04,478.57141428571424
2003-05-05,378.57144285714287
2003-05-06,510.71429285714277
2003-05-07,435.71427857142857
2003-05-08,389.28569999999996
2003-05-09,317.50001214285714
2003-05-10,268.57142785714285
2003-05-11,279.6428542857143
2003-05-12,311.78569785714285
2003-05-13,314.64287214285713
2003-05-14,289.2857278571429
2003-05-15,251.07143607142856
2003-05-16,227.8571467857143
2003-05-17,218.92857535714285
2003-05-18,206.78571285714287
2003-05-19,194.28571642857142
2003-05-20,185.71427892857142
2003-05-21,186.42856392857144
2003-05-22,175.00000357142855
2003-05-23,164.28571071428573
2003-05-24,192.49999535714284
2003-05-25,198.5714264285714
2003-05-26,195.0000014285714
2003-05-27,194.64285035714283
2003-05-28,216.07143535714286
2003-05-29,191.78571035714285
2003-05-30,182.50000464285716
2003-05-31,170.35714214285713
2003-06-01,189.642855
2003-06-02,170.35714214285713
2003-06-03,157.85714571428574
2003-06-04,152.85715035714284
2003-06-05,166.07143214285713
2003-06-06,163.5714257142857
2003-06-07,153.92856928571427
2003-06-08,211.07142321428572
2003-06-09,467.85715714285715
2003-06-10,382.14285
2003-06-11,298.5714164285714
2003-06-12,246.78570892857144
2003-06-13,286.7857046428571
2003-06-14,264.6428517857143
2003-06-15,238.21428857142857
2003-06-16,204.64285785714287
2003-06-17,175.3571375
2003-06-18,157.49999464285713
2003-06-19,176.78570749999997
2003-06-20,169.64285714285714
2003-06-21,148.57142321428572
2003-06-22,137.49999642857142
2003-06-23,125.714285
2003-06-24,116.07142857142857
2003-06-25,108.21428464285714
2003-06-26,103.57143214285715
2003-06-27,101.07142571428571
2003-06-28,95.00000321428571
2003-06-29,94.64286071428572
2003-06-30,98.92857071428571
2003-07-01,94.28571785714286
2003-07-02,89.28571428571428
2003-07-03,86.42857428571428
2003-07-04,82.85714035714285
2003-07-05,119.64285357142856
2003-07-06,172.1428632142857
2003-07-07,332.8571317857143
2003-07-08,262.8571475
2003-07-09,180.35714964285717
2003-07-10,149.64285928571428
2003-07-11,148.57142321428572
2003-07-12,131.42857392857144
2003-07-13,118.57142607142856
2003-07-14,107.49999964285713
2003-07-15,101.7857107142857
2003-07-16,105.00000214285714
2003-07-17,94.64286071428572
2003-07-18,87.50000178571428
2003-07-19,82.14285535714286
2003-07-20,76.78571785714286
2003-07-21,79.64285785714286
2003-07-22,98.5714282142857
2003-07-23,173.21428214285714
2003-07-24,338.92856321428576
2003-07-25,218.92857535714285
2003-07-26,158.9285646428571
2003-07-27,128.2142825
2003-07-28,117.14285607142857
2003-07-29,134.28571392857143
2003-07-30,109.28571214285714
2003-07-31,96.07143071428571
2003-08-01,86.42857428571428
2003-08-02,134.99999892857142
2003-08-03,212.4999932142857
2003-08-04,192.8571464285714
2003-08-05,175.00000357142855
2003-08-06,193.57143142857143
2003-08-07,239.28570749999997
2003-08-08,220.35714571428574
2003-08-09,184.28570892857144
2003-08-10,207.49999785714286
2003-08-11,221.4285646428571
2003-08-12,235.71428214285714
2003-08-13,185.71427892857142
2003-08-14,150.7142782142857
2003-08-15,130.71428892857142
2003-08-16,129.28571035714285
2003-08-17,135.35714142857142
2003-08-18,115.35714357142857
2003-08-19,104.64285964285715
2003-08-20,98.21428571428571
2003-08-21,93.57142464285714
2003-08-22,89.28571428571428
2003-08-23,83.92856785714285
2003-08-24,77.85714535714285
2003-08-25,76.0714325
2003-08-26,77.85714535714285
2003-08-27,78.21428785714285
2003-08-28,74.99999642857142
2003-08-29,73.57142642857143
2003-08-30,78.57143035714284
2003-08-31,73.92856892857142
2003-09-01,76.428575
2003-09-02,81.78571285714285
2003-09-03,78.21428785714285
2003-09-04,77.50000285714285
2003-09-05,75.71428178571428
2003-09-06,73.92856892857142
2003-09-07,70.71428642857143
2003-09-08,68.57142714285715
2003-09-09,67.49999964285713
2003-09-10,66.42857178571428
2003-09-11,66.78571428571429
2003-09-12,65.71428678571428
2003-09-13,65.71428678571428
2003-09-14,66.42857178571428
2003-09-15,71.07142892857142
2003-09-16,84.64285321428571
2003-09-17,83.21428285714286
2003-09-18,78.92857285714287
2003-09-19,103.57143214285715
2003-09-20,155.00000535714284
2003-09-21,111.78571821428572
2003-09-22,115.00000107142857
2003-09-23,177.14285857142855
2003-09-24,145.35714892857143
2003-09-25,141.07143035714284
2003-09-26,126.7857125
2003-09-27,489.28570714285723
2003-09-28,875.0
2003-09-29,639.2857
2003-09-30,399.99999285714284
2003-10-01,269.64286392857144
2003-10-02,208.92856785714287
2003-10-03,178.92857964285716
2003-10-04,218.57142464285712
2003-10-05,240.71427749999998
2003-10-06,234.99999714285713
2003-10-07,204.9999917857143
2003-10-08,179.64286464285715
2003-10-09,163.92857678571428
2003-10-10,151.78571428571428
2003-10-11,141.78571535714286
2003-10-12,134.99999892857142
2003-10-13,129.64286107142857
2003-10-14,145.71428285714285
2003-10-15,496.42855714285713
2003-10-16,717.8571571428571
2003-10-17,524.999992857143
2003-10-18,385.7142928571428
2003-10-19,293.21428714285713
2003-10-20,243.57143464285716
2003-10-21,217.50000535714284
2003-10-22,204.64285785714287
2003-10-23,187.85715107142858
2003-10-24,174.2857182142857
2003-10-25,165.71428107142856
2003-10-26,175.00000357142855
2003-10-27,204.9999917857143
2003-10-28,209.6428532142857
2003-10-29,254.28571035714285
2003-10-30,283.21427964285715
2003-10-31,265.0000028571429
2003-11-01,239.64285857142855
2003-11-02,228.92856607142858
2003-11-03,642.8571428571429
2003-11-04,982.1428571428571
2003-11-05,878.5714428571428
2003-11-06,603.5714142857144
2003-11-07,428.57142857142856
2003-11-08,344.64284357142856
2003-11-09,289.2857278571429
2003-11-10,249.285715
2003-11-11,250.714285
2003-11-12,295.3571592857143
2003-11-13,357.1428571428571
2003-11-14,435.71427857142857
2003-11-15,414.2857285714286
2003-11-16,407.1428428571428
2003-11-17,435.71427857142857
2003-11-18,450.0000142857143
2003-11-19,667.8571714285715
2003-11-20,1214.2857142857142
2003-11-21,992.8571142857143
2003-11-22,682.1428714285714
2003-11-23,478.57141428571424
2003-11-24,399.99999285714284
2003-11-25,375.0
2003-11-26,338.5714121428571
2003-11-27,322.8571414285714
2003-11-28,692.8571285714286
2003-11-29,1625.0
2003-11-30,1521.4285178571427
2003-12-01,992.8571142857143
2003-12-02,678.5714285714286
2003-12-03,514.2856999999999
2003-12-04,424.9999857142857
2003-12-05,378.57144285714287
2003-12-06,340.35713321428574
2003-12-07,307.1428707142857
2003-12-08,280.3571392857143
2003-12-09,260.7142925
2003-12-10,263.21428178571426
2003-12-11,478.57141428571424
2003-12-12,674.9999857142857
2003-12-13,528.5714357142856
2003-12-14,403.5714357142857
2003-12-15,340.71428428571426
2003-12-16,306.0714175
2003-12-17,345.7142967857143
2003-12-18,399.99999285714284
2003-12-19,378.57144285714287
2003-12-20,336.42857428571426
2003-12-21,293.5714382142857
2003-12-22,270.71428285714285
2003-12-23,378.57144285714287
2003-12-24,1000.0
2003-12-25,1117.8571142857143
2003-12-26,799.9999857142857
2003-12-27,553.5714285714286
2003-12-28,439.2857214285714
2003-12-29,410.7142857142857
2003-12-30,903.5713999999999
2003-12-31,1135.7142571428572
2004-01-01,807.1428714285714
2004-01-02,642.8571428571429
2004-01-03,782.1428428571429
2004-01-04,799.9999857142857
2004-01-05,646.4285857142856
2004-01-06,503.57144285714287
2004-01-07,364.2857071428572
2004-01-08,310.7142789285714
2004-01-09,274.99999321428567
2004-01-10,250.0
2004-01-11,235.71428214285714
2004-01-12,221.4285646428571
2004-01-13,208.92856785714287
2004-01-14,198.2142925
2004-01-15,189.28572107142858
2004-01-16,182.1428535714286
2004-01-17,175.00000357142855
2004-01-18,169.64285714285714
2004-01-19,164.28571071428573
2004-01-20,159.64284964285716
2004-01-21,155.35713928571428
2004-01-22,151.78571428571428
2004-01-23,148.21428928571427
2004-01-24,144.64286392857144
2004-01-25,141.07143035714284
2004-01-26,138.2142817857143
2004-01-27,135.35714142857142
2004-01-28,132.50000142857144
2004-01-29,130.35714642857144
2004-01-30,128.57142499999998
2004-01-31,126.7857125
2004-02-01,125.0
2004-02-02,123.2142875
2004-02-03,124.6428575
2004-02-04,127.85714
2004-02-05,131.42857392857144
2004-02-06,135.71428392857143
2004-02-07,142.14285785714284
2004-02-08,137.49999642857142
2004-02-09,134.99999892857142
2004-02-10,131.42857392857144
2004-02-11,129.28571035714285
2004-02-12,127.85714
2004-02-13,125.3571425
2004-02-14,123.57143
2004-02-15,122.14286
2004-02-16,120.71428964285714
2004-02-17,119.28571107142857
2004-02-18,117.85714107142857
2004-02-19,123.2142875
2004-02-20,135.71428392857143
2004-02-21,171.42857821428572
2004-02-22,260.7142925
2004-02-23,246.428575
2004-02-24,225.0000067857143
2004-02-25,213.5714292857143
2004-02-26,210.71428928571427
2004-02-27,221.4285646428571
2004-02-28,242.85714964285717
2004-02-29,392.85714285714283
2004-03-01,607.1428571428571
2004-03-02,1214.2857142857142
2004-03-03,1796.428542857143
2004-03-04,1678.5714285714284
2004-03-05,1757.1428857142855
2004-03-06,2425.0000535714285
2004-03-07,2485.714232142857
2004-03-08,1635.7142571428572
2004-03-09,1171.4285428571427
