Year,Month,Day,Inflow volume [m3 d-1],Inflow temperature [°C],*Suspended sediment concentration [mg m-3],"*Orthophosphate, water, filtered, as phosphorus [mg m-3]","*Phosphorus, water, unfiltered, as phosphorus [mg m-3]","*Phosphorus, water, filtered, as phosphorus [mg m-3]","*Orthophosphate, water, filtered, as PO4 [mg m-3]",Inflow concentration of chlorophyll-a (Chla-P) [mg m-3],Inflow concentration of dissolved organic carbon (DOC) [mg m-3],Inflow concentration of dissolved inorganic carbon (DIC) [mg m-3],Inflow concentration of O2 [mg m-3],Inflow concentration of NO3 [mg m-3],Inflow concentration of NH4 [mg m-3],Inflow concentration of SO4 [mg m-3],Inflow concentration of aqueous iron (Fe2+) [mg m-3],Inflow concentration of Ca2+ [mg m-3] ,Inflow pH [-],Inflow concentration of CH4 [mg m-3],Inflow concentration of total solid iron (Fe3+) [mg m-3],Inflow concentration of aluminum (Al3+) [mg m-3],Inflow concentration of dissolved silica [mg m-3],"*Iron, suspended sediment, recoverable [mg m-3]","*Iron, water, unfiltered, recoverable [mg m-3]","*Iron, water, filtered [mg m-3]","*Suspended solids, water, unfiltered [mg m-3]"
1983,8,27,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1983,8,28,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1983,8,29,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,8,30,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1983,8,31,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,1,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,2,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,3,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,4,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,5,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,6,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,7,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,8,207958.9214,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,9,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,10,95416.44629,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,11,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,12,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,13,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,14,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,15,23976.44035,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,16,24465.75546,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,17,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,18,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,19,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,21,78290.41747,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,22,124775.3528,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,23,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,24,92969.87075,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,25,61164.38865,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,26,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,27,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,28,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,29,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,9,30,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,1,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,2,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,3,22508.49502,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,4,19572.60437,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,5,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,6,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,7,144347.9572,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,8,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,9,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,10,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,11,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,12,51378.08647,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,13,200619.1948,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,14,2764630.367,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,15,1597613.832,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,16,675254.8507,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,17,364539.7564,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,18,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,19,176153.4393,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,20,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,21,137008.2306,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,22,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,23,3425205.764,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,24,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,25,1345616.55,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,26,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,27,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,28,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,29,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,30,244657.5546,,,,,,,,,,,,,,,,,,,,,,,,
1983,10,31,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,1,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,2,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,3,1100958.996,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,4,1345616.55,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,5,978630.2184,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,6,611643.8865,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,7,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,8,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,9,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,10,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,11,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,12,7339726.638,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,13,4893151.092,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,14,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,15,1957260.437,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,16,5627123.756,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,17,8807671.966,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,18,6116438.865,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,19,3914520.874,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,20,4281507.206,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,21,3180548.21,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,22,2397644.035,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,23,1810465.904,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,24,5382466.201,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,25,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,26,2055123.459,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,27,1272219.284,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,28,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,29,9296987.075,,,,,,,,,,,,,,,,,,,,,,,,
1983,11,30,6850411.529,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,1,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,2,1834931.66,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,3,880767.1966,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,4,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,5,6116438.865,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,6,9076795.276,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,7,11131918.73,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,8,7853507.503,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,9,2862493.389,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,10,1771320.695,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,11,1563361.774,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,12,7682247.214,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,13,10544740.6,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,14,4917616.847,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,15,3009287.922,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,16,2055123.459,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,17,1208608.32,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,18,834282.2612,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,19,550479.4979,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,20,680148.0018,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,21,570052.1022,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,22,812263.0813,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,23,1034901.456,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,24,733972.6638,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,25,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,26,391452.0874,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,27,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,28,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,29,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,30,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1983,12,31,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,1,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,2,185939.7415,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,3,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,4,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,5,166367.1371,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,6,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,7,173706.8638,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,8,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,9,132115.0795,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,10,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,11,107649.324,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,12,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,13,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,14,83183.56856,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,15,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,16,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,17,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,18,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,19,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,20,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,21,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,22,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,23,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,24,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,25,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,26,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,27,398791.814,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,28,604304.1599,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,29,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,30,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1984,1,31,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,1,234871.2524,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,2,215298.648,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,3,785350.7503,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,4,2984822.166,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,5,2691233.101,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,6,1678350.825,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,7,1042241.183,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,8,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,9,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,10,489315.1092,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,11,1223287.773,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,12,3669863.319,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,13,6116438.865,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,14,7339726.638,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,15,4893151.092,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,16,3180548.21,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,17,2446575.546,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,18,2006191.948,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,19,1614739.86,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,20,1272219.284,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,21,1076493.24,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,22,929698.7075,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,23,807369.9302,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,24,636109.642,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,25,464849.3537,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,26,366986.3319,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,27,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,28,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,2,29,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,1,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,2,281356.1878,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,3,229978.1013,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,4,210405.497,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,5,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,6,709506.9083,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,7,1076493.24,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,8,1044687.758,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,9,782904.1747,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,10,562712.3756,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,11,440383.5983,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,12,342520.5764,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,13,318054.821,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,14,293589.0655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,15,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,16,3841123.607,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,17,9419315.852,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,18,8244959.59,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,19,4599562.026,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,20,3547534.542,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,21,9982028.228,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,22,14239069.68,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,23,8856603.477,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,24,6458959.441,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,25,5064411.38,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,26,3890055.118,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,27,3131616.699,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,28,3082685.188,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,29,3400740.009,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,30,2935890.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,3,31,1967046.739,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,1,1502197.385,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,2,1191482.291,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,3,959057.614,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,4,893000.0743,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,5,1741961.789,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,6,3596466.053,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,7,2740164.612,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,8,1639205.616,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,9,1152337.082,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,10,902786.3765,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,11,716846.635,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,12,592071.2821,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,13,589624.7066,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,14,731526.0883,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,15,4942082.603,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,16,5284603.179,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,17,3107150.943,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,18,3327342.743,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,19,3131616.699,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,20,2108948.121,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,21,1480178.205,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,22,2740164.612,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,23,13064713.42,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,24,17957864.51,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,25,12110548.95,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,26,4697425.048,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,27,4134712.673,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,28,8685343.188,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,29,4061315.406,,,,,,,,,,,,,,,,,,,,,,,,
1984,4,30,2157879.632,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,1,1773767.271,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,2,1078939.816,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,3,817156.2324,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,4,753545.2682,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,5,648342.5197,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,6,513780.8647,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,7,450169.9005,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,8,430597.2961,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,9,447723.3249,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,10,406131.5406,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,11,344967.152,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,12,327841.1232,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,13,384112.3607,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,14,384112.3607,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,15,437937.0227,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,16,364539.7564,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,17,303375.3677,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,18,271569.8856,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,19,269123.3101,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,20,1042241.183,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,21,10324548.8,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,22,11449973.56,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,23,8098165.057,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,24,8832137.721,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,25,3156082.454,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,26,2025764.552,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,27,1773767.271,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,28,1208608.32,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,29,3498603.031,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,30,3033753.677,,,,,,,,,,,,,,,,,,,,,,,,
1984,5,31,1680797.4,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,1,1118085.025,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,2,826942.5345,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,3,655682.2463,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,4,516227.4402,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,5,415917.8428,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,6,349860.3031,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,7,300928.7922,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,8,256890.4323,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,9,220191.7991,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,10,195726.0437,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,11,171260.2882,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,12,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,13,134561.655,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,14,161473.986,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,15,288695.9144,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,16,227531.5258,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,17,163920.5616,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,18,141901.3817,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,19,129668.5039,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,20,112542.4751,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,21,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,22,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,23,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,24,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,25,100309.5974,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,26,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,27,75843.84193,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,28,68504.11529,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,29,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1984,6,30,58717.8131,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,1,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,2,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,3,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,4,44038.35983,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,5,66057.53974,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,6,151687.6839,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,7,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,8,139454.8061,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,9,117435.6262,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,10,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,11,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,12,198172.6192,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,13,146794.5328,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,14,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,15,80736.99302,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,16,63610.9642,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,17,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,18,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,19,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,21,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,22,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,23,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,24,29358.90655,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,25,26912.33101,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,26,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,27,48931.51092,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,28,73397.26638,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,29,85630.14411,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,30,53824.66201,,,,,,,,,,,,,,,,,,,,,,,,
1984,7,31,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,1,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,2,36698.63319,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,3,97863.02184,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,4,337627.4253,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,5,205512.3459,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,6,110095.8996,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,7,102756.1729,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,8,1695476.853,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,9,2263082.38,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,10,2104054.97,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,11,780457.5992,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,12,335180.8498,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,13,181046.5904,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,14,119882.2018,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,15,90523.2952,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,16,70950.69083,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,17,56271.23756,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,18,46484.93537,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,19,41591.78428,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,20,39145.20874,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,21,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,22,31805.4821,,,,,,,,,,,,,,,,,,,,,,,,
1984,8,23,34252.05764,,,,,,,,,,,,,,,,,,,,,,,,
